fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep4_c1070-N,c,N,-1.2169830215938324,-1.1407924675862693,-0.26019550465761887,-2.271342903996784,-0.5441319783785843,-0.1620867494638086
SBep4_c676-N,c,N,-0.03712151720326543,-2.1606467200223247,-0.9102598985663953,-1.5986218536464976,-1.1783874529811205,0.8598083417764654
SBep27_t417-N,t,N,3.7312617872187808,-0.32227800893142605,-0.8263600678464582,0.8598973286765538,-1.7396110002741778,1.325134520106878
SBep21_d1582-N,d,N,0.8266902390244512,0.38248969924194204,2.3611041961677,3.4703544260868817,-0.3965623875379031,-0.41070317114242266
SBep21_s926-N,s,N,-3.575663958406069,4.440021365870512,0.7769412499583876,-2.182378665644917,1.8791781977790247,-1.7134236803168756
SBep27_d72-N,d,N,1.4702029677942536,-2.0839847553409103,-0.6481986558089303,0.6087402095240818,-3.976476149794854,-3.2364627433776723
SBep2_d567-N,d,N,-1.390245720415017,-3.2130529646581265,1.2503780323857556,-0.463004628471701,0.9314185244717763,-0.8697153737952742
SBep21_d558-I,d,I,-0.0986171146838365,1.492325100904892,0.30457431177145233,-0.07770994625467584,-0.25944055665868404,0.5734816525897943
SBep6_c134-N,c,N,3.5887639390539614,-0.3590880615108773,-2.603040035971577,2.0157798499860897,0.5667123286311471,-1.128971546458148
SBep28_u371-N,u,N,0.07083224326903856,2.233250231091235,0.49416586074743873,1.386297569514725,-0.2794688684268929,-1.6082407607237568
SBep13_c624-N,c,N,2.5730588416135087,-1.6964438894428029,-0.4117903809619333,-0.6465376452910602,-1.0096534550183174,-0.8539341527674966
SBep4_c1090-N,c,N,-0.6322581439629393,0.9877505542074163,1.5637598638925172,0.3051312457352231,0.0172680617867265,0.4915448843663288
SBep28_c404-N,c,N,-2.1112378414371222,-0.5577076349845719,-1.1023383651119618,-1.397645695375335,-0.23784494500872122,0.31786132673351725
SBep13_c117-N,c,N,0.3661009411725385,-2.346175851777396,1.6300123349663953,-1.2342599631574303,-1.3582075649644645,0.45121547872681883
SBep3_c322-N,c,N,-1.1195292036867306,-2.3196975513138627,-0.7455702143948078,-0.3544244991121348,0.9970573499792844,1.4007534515108953
SBep6_d281-I,d,I,1.3063656024467933,2.6430574347518405,1.3111672978353168,-1.9317832387173628,0.366994009127771,2.068015881820371
SBep3_d753-N,d,N,0.36767531889046723,-1.7135950577845254,-0.13454831117814467,-2.0177982517330615,-1.4753811281753788,0.3485047507990477
SBep4_c1154-N,c,N,-1.3914325242030496,1.6874426740889794,0.04945942711342784,-0.007847402897543964,0.09962939512290224,-1.2348070266092195
SBep2_c107-N,c,N,-3.899576238729103,-3.6070227451106356,2.2281406572868265,1.4148213217327426,0.9473779258395959,-1.4848701043706038
SBep23_d1198-I,d,I,2.231461008363259,-0.7756689756692697,3.304996022427594,-1.2041429807212247,0.8895458261226074,2.0084914965811698
SBep6_c13-I,c,I,-4.123262821976196,-1.9859970011896584,-0.01842783778932454,-0.7236494587845043,0.4459301011195583,1.0385804940125383
SBep28_d535-I,d,I,0.845617680124727,-1.0016926764819312,0.6845674097831401,-0.6920343329876708,-2.1261411105777217,2.092208261431811
SBep15_c394-N,c,N,-3.220991175400416,-0.9539947350218502,0.5512371444905341,0.49209348761686,-0.1262234646261373,-0.11738683769905285
SBep13_c390-N,c,N,-3.043957182288386,-1.765352024931238,2.656546389015776,0.33109305117625376,-1.6469536240590972,-0.6218700633209082
SBep19_c473-I,c,I,-2.5468473626040042,-0.6238924725737527,-1.6973652120798628,-1.0898880641373732,-0.2770394617788186,0.05704793545864349
SBep3_d896-I,d,I,1.851084039419254,-0.5962901547068818,0.6268772090965529,2.2690120538481255,1.0043778398696148,0.6519168277083677
SBep6_c545-I,c,I,-0.8133364118257359,2.30346317297726,-2.232463004895494,-2.005503369029991,0.5391107449325232,0.5112693428411832
SBep6_d354-I,d,I,3.8698671956325987,-1.1868189340674555,-1.4843753062260623,-1.5515761929484928,0.3129995651242115,-1.3870454668174572
SBep23_d1436-N,d,N,-1.0519188041201681,-1.4561007388423175,4.1909312005682615,1.065082975016711,0.3716165474766771,0.8064846261082027
SBep28_d364-I,d,I,1.0022648160355898,-0.4653829121157986,-0.2940528484870191,-1.6148560053934675,-1.9325554349390064,1.2748001725498619
SBep28_c397-N,c,N,-0.2737288351378734,-2.8085792835034047,-0.6601023007184481,-0.25635400336357744,-0.48927910259438623,0.3194243615292497
SBep3_f289-N,f,N,-3.03593455568837,1.7219150279800024,1.7412682326956983,-2.2778299950972776,-0.003164917767309507,-0.8657965676533337
SBep21_c1445-I,c,I,-0.13670431904655272,0.9504994327303781,-0.3977415421783864,-0.31806721248595876,0.9576441163416421,-1.3128314525912164
SBep4_d774-N,d,N,1.7605069158814453,-0.9981463416730825,-1.1582597036949906,4.106184749348774,-1.3683494207892675,0.5992070003675157
SBep23_d532-I,d,I,-0.613273297747536,-0.9266322039850046,3.852645389085087,-0.39535726321930054,0.2632631025985983,1.6519804679609558
SBep15_d454-I,d,I,0.07639212117715015,4.330220156455939,2.491575499403813,2.0475257754593117,1.0610109471540152,-0.13956789110768447
SBep23_d1121-N,d,N,1.699338032361369,-0.036341494345700255,1.198379373508403,-0.6471979007424347,0.8202871086020336,1.3488268877439762
SBep13_c466-N,c,N,2.533685579547494,-1.723926848963162,1.5017430160622651,-0.625730116810157,-2.5276067195170557,-0.4063316338203591
SBep28_d196-I,d,I,-0.2202157818686824,-2.17968301390556,-1.7451757234177327,0.9140905187083236,0.8797030750203615,2.415170681596608
SBep28_c16-N,c,N,1.066616715133863,0.12607851282305926,-3.236808129864283,2.239263094692357,1.6669200274984266,-2.1686320267492696
SBep15_d144-I,d,I,1.5908025401787085,0.5343634656419769,3.5470635743528445,1.1508078483748436,0.06403477054524066,1.199151496081734
SBep4_d62-I,d,I,-0.6950334395147161,-0.32644104320777567,1.9160211125561042,-1.8178244389753904,-0.08680459167728462,0.4293099941242426
SBep23_d1451-N,d,N,-1.0062905048951207,-2.508550290601178,-0.5854237655522304,0.4614509108642825,-0.01145191699104767,-0.18471833746926344
SBep21_d1168-I,d,I,3.8867389522376183,1.1410583734768822,-1.3848729885627955,0.6401860087440772,-1.0406841187099254,0.7597386661361575
SBep16_c269-I,c,I,0.10441623942494539,0.3525168663070476,0.08799144918753346,-2.384319059135419,-1.7579685912844991,-0.585663701661948
SBep19_c26-N,c,N,-1.0125603350597017,4.173839675006896,-3.3279354470577354,3.3416967598311023,-0.32431325982589765,-0.9797401808720178
SBep3_d1011-N,d,N,3.420947828738184,-3.6853095862459413,-1.2552835929768735,-0.7229945214579397,2.477612844523839,-0.6548151210466333
SBep3_d91-I,d,I,1.0626824380552573,2.1253523790864524,-2.206799839959745,0.03418443919633603,-1.7435055200503042,0.14154788457049317
SBep6_j553-I,j,I,-1.949578676561546,1.4716420171600968,0.8262393594551521,0.6733119060357761,-0.16842102626362418,0.8026763418163895
SBep23_o384-I,o,I,-0.2860078176846218,3.3940201983714275,-2.882781496757489,-0.41322263767076645,1.8644814389510322,2.3403971301903534
SBep15_c319-N,c,N,-3.2234385101398164,-0.21976802673182858,0.3652344251678489,0.6328294698788027,1.0324794730322728,-1.1825301151638992
SBep23_d568-N,d,N,-1.7214756271197025,1.9371980226100625,0.6960701184898472,5.69846839714526,-0.1904591793777659,2.090299977544552
SBep19_c32-I,c,I,1.959324785031268,2.8764472446624043,0.41466955147729817,1.9023139334904664,-1.0914412158653262,-0.7686923862585745
SBep2_c139-I,c,I,-0.09864528522059746,-1.5953978178476758,1.091866609687562,-0.19412821967575375,-0.18746574401612232,0.5402243606504801
SBep4_c1254-N,c,N,3.501541290650954,-2.653503266387899,0.6415633539762335,0.04578081974456822,-1.3871261531464327,-0.22937704051518043
SBep2_c70-N,c,N,-1.8100451750383009,-2.1090483491267404,0.7667586305600271,-0.8705660258014392,1.0987517113294039,-0.3631362344775768
SBep6_c55-I,c,I,-2.4751775518949275,-3.1855078219924993,-1.287632180126116,1.1832410129854176,-0.1732423369331191,0.6166012710414824
SBep6_d441-I,d,I,2.6088768469299786,0.3434124588458971,1.5602769295649965,-2.8079506990663154,0.5949739872666263,0.9156498256409011
SBep28_d48-I,d,I,1.4771974933113672,1.5636708922903593,1.6882135414844681,2.672007353554668,-1.8779512945059496,3.134531015775624
SBep4_h398-N,h,N,3.7415076633779,-1.7260466417167688,0.8530299049398197,-1.5424655525631656,-0.07559537991674765,-1.4856668044301924
SBep21_d958-N,d,N,4.7841070499011895,-2.577007806518225,-2.4846172370831514,1.8494342203634304,0.3006607157818503,-0.3859798176987654
SBep2_d583-N,d,N,-0.21099252588723846,-1.2112853315203311,0.7635717932505102,1.0328188146738748,-3.124244520907667,0.16334212415455013
SBep28_d30-I,d,I,2.392158781280325,-0.26624847249577427,1.8963270945753847,-0.6200805843272512,2.236414841534871,1.3659188343478497
SBep21_d1175-I,d,I,0.665679927345804,1.5934721803127274,-0.14813105070499835,2.6926467774066385,1.0186378102096763,1.0065216030455748
SBep15_d253-N,d,N,2.32755566759105,0.08091446910701486,0.9399652101029075,0.16906642556434953,-0.20655634402751255,-0.06437813454182223
SBep14_c607-I,c,I,-3.922205342163277,0.7104282128139178,-1.2911732622687915,0.1249432385668446,0.03070575341751814,0.042135347225633786
SBep28_c458-N,c,N,1.4147166209993909,-1.3553305850937025,0.2078978509288277,0.7669655217243949,-1.1028154631859057,-0.567177869638565
SBep3_c1359-I,c,I,-3.4686130654821326,-0.9119305890400963,-0.030566930945094894,-1.7558421606323003,-0.6847840871671101,0.3990099340166542
SBep21_d1776-N,d,N,2.1308188290346237,-0.7043581855747569,2.8178148196861943,1.2828374774329687,0.8018533058588585,1.7103044551320183
SBep3_d1291-I,d,I,0.30472467984835216,-0.029892082796359357,2.9506626500917417,-1.5108445436600835,0.8242223822388804,1.6758591601952095
SBep23_c53-I,c,I,1.1773495165945627,0.24675515019244712,-0.45952032664346054,-1.087081399815234,-0.15533254816859346,0.30552630909950607
SBep21_s374-I,s,I,-1.9194122538677987,1.696406991740606,0.39120471273796176,-0.750514983168288,1.6738865153025115,-0.855386823196486
SBep23_c314-I,c,I,-0.6592973179273521,-1.7999426767495934,-4.173224959538594,-2.7954618975627534,0.7517817863297056,2.735654777369106
SBep6_d193-I,d,I,2.498985047868474,-1.801840831827086,3.449985768918582,-1.2392592878223132,-0.04545472867157962,0.9210021590881622
SBep15_c617-I,c,I,-3.342862541549037,-0.027949694018623822,-2.467997958996945,1.5860427547594018,-0.9437031681797915,-0.8608068480894885
SBep3_c251-I,c,I,-0.9899973499994333,1.013870538768612,1.1370837157006464,-2.0567680133758484,-0.24619759961100143,0.025509239379640995
SBep16_c446-I,c,I,0.5654970136277593,1.9326283791192267,-0.19275992627477903,-0.6489232543678627,-1.200478137559836,-0.0708777153556765
SBep16_q396-I,q,I,0.9555179577218916,3.163208051853208,1.8939827975061754,-2.2099986010000197,-0.7127997188065983,0.10359044500728525
SBep2_e15-N,e,N,-1.7081589904481664,1.1129467414939553,0.1897379459048071,-0.21756981796396296,1.0934126271239133,-1.2190520441838695
SBep21_s1554-N,s,N,0.3958066533482318,-0.5327847392151308,-1.6402157607836645,-4.4699848204632175,-0.9278870362997477,-0.46910504982988227
SBep6_c848-I,c,I,-4.834690358679288,-0.8521947078921075,1.63305373259473,1.5733145670068698,0.6409503968086218,-0.675794557350813
SBep23_o1090-I,o,I,-1.257133965416731,4.82185317453302,-0.5499770736057124,-0.7683487188788515,-0.28150659953535007,-1.4519963425736098
SBep27_d516-N,d,N,0.862502697347982,-2.6345575009346964,0.5061085897210693,-1.8214140807504842,-0.22690784562002994,0.5630289261874282
SBep19_d380-N,d,N,0.46243923577927304,-2.7029884136574727,-0.21612991193366182,-0.053463748944789176,2.4533046642846985,-1.6177401646838208
SBep14_k565-N,k,N,0.41406053895229544,-1.524147357496686,0.0030974326228137227,-1.127528303929251,-0.10199000349972501,-1.3280438138847432
SBep27_d356-N,d,N,-1.0641094748578763,-0.6497640958143484,3.847666455510467,3.8739870258675158,0.8207121940743518,3.0547755030538353
SBep14_d416-I,d,I,-1.114817085892317,0.72900364503897,2.7060847888570727,-1.8214664982539417,-0.4040253933302476,-0.08442013697849907
SBep3_d760-N,d,N,1.1352900400586108,-2.822850830452625,-0.6132402401998431,1.5587121273824653,-0.37101804509262726,-0.6050271597868792
SBep23_d970-N,d,N,2.862941977532925,-1.3516131050628786,1.2862024847096198,-0.15142239395325902,0.3095379497765541,-1.33443872247022
SBep4_d463-N,d,N,-2.5072170915350864,-3.7195454886180337,4.61616630168309,1.8530201943615676,0.3220917513637493,0.012119590513252313
SBep23_d1431-N,d,N,-1.3813929657638766,-2.5420831508041064,1.8247881067479834,0.5107514049918076,0.5477611089709566,-1.593502946343746
SBep21_c144-I,c,I,-0.5048505635781246,-2.9464552183267534,-4.124512398276002,-1.9648980823662638,0.0193902187961979,1.5422324742696742
SBep3_c875-I,c,I,-0.867940426954231,-1.0512993815487717,-1.5410158235070706,-0.4907985534666868,-1.010186684690248,0.7430339333586267
SBep3_d1131-I,d,I,1.9789578745681211,1.8108429539195456,2.085003173109622,-1.6277776886295054,-1.6999632552095012,-0.15156678592039943
SBep3_c42-I,c,I,-1.5850816625672808,1.622821294934704,0.6600873450816402,-0.7850744927466509,-0.32797754937758,2.456236458354738
SBep28_d246-N,d,N,-2.7707166956930878,-2.4271081780958026,3.948424610544513,1.2358521610316215,1.3785777205367646,0.4185608068830976
SBep3_d60-I,d,I,2.5860935374932112,-3.7672792821114895,-0.5048798963418183,-0.8621096610235945,-1.6013488053150988,0.22132675493446347
SBep23_d441-N,d,N,2.796258482125604,-0.935614952582,3.6569450921030398,-1.4364782737288777,1.5053908937328817,1.5399485687485375
SBep23_d439-N,d,N,-0.8030723460659877,-1.6206770835191107,1.5251237798959716,-0.2744576952415717,3.262264872668067,-1.761557722376189
SBep6_j389-I,j,I,3.2014813888529514,2.9548501090652026,0.8342343038082614,-1.3003843067609355,-0.15843093686226423,-2.3725509162261753
SBep6_d361-I,d,I,-0.1949791552521992,0.23600918528522072,1.6119189743887516,2.4149314494173773,-2.2137090229033425,1.1402163670611811
SBep16_d193-I,d,I,3.652396659896915,-1.0771563234155197,2.083622242910554,-1.1776542717065335,-0.10907384816579614,-0.43395634899123
SBep6_d265-I,d,I,2.403788708600771,-0.26470119964860767,1.8803748236294506,-3.3529153435441623,0.4104943887536849,2.387892373060373
SBep3_d178-I,d,I,0.8871117381255672,3.1040055286739126,-0.38130419985334846,-2.2570782400415226,0.6824450823239169,-1.9175428364907205
SBep19_d21-N,d,N,0.9428530658545359,-2.1882352698576355,-0.3296002962218349,-0.031094304077710095,2.1542657203802724,-0.7012448915205761
SBep14_c332-I,c,I,-4.698677362107137,0.798395998864761,-1.4798584673808637,0.07046656427940651,-1.1393319440498966,-0.1546570094560655
SBep4_c1071-N,c,N,0.06596781790359582,-0.1381494574905195,-2.8911308836268037,0.44524180621892456,-1.4824574647563007,-1.0495704329421243
SBep2_d244-I,d,I,0.1413477495101558,2.6447585161438387,0.1999184932749554,3.431136706883629,-1.3457518627010356,1.569689898789363
SBep19_d444-I,d,I,1.8232231284582403,1.4301660238075236,3.6125238360334198,0.2892613561789258,1.6384484625605644,-1.6796541722758525
SBep6_c850-I,c,I,-1.222683924201606,3.207004562180243,-2.3684784433577213,0.7811887607676359,-0.6974152598119618,2.267450438046486
SBep2_c606-I,c,I,-0.38792111785227645,-0.284338021694859,-0.1693433330339276,-1.7335585321302842,0.7701871653116102,2.495559998413616
SBep21_d1585-I,d,I,3.1211539971532196,-1.4535395695937028,-3.2030101337031787,1.4153422071946893,-2.728784472277185,-0.3101361473944955
SBep15_o21-I,o,I,-2.7447684701853117,0.6348900585941468,2.5390818533558486,-0.06951112151988949,1.6699239611753809,-1.4430488764098917
SBep16_d208-I,d,I,1.2475263189080879,0.2769932920573711,3.22899044332517,-1.2908056532493841,-1.0387142391519697,0.13557871096827684
SBep3_d395-I,d,I,1.9345125880479708,1.4451111824823764,3.363460269936009,-1.0418295367980812,-0.22404457371170788,0.4198120331643233
SBep14_c147-N,c,N,-2.0391345105871266,0.9633820549113651,-0.782218684187576,2.3581975670433764,1.8180303804283084,-2.13057366982364
SBep28_d591-I,d,I,0.1455778574550236,-1.4181839528024323,-1.168274816828861,1.876121212820231,-0.8360659510243533,-2.134598118481133
SBep6_j731-N,j,N,-0.6141782042284512,1.518548770992289,-2.4532878581198267,-3.741411529547944,1.416182308075701,1.8074824737823858
SBep21_c1583-N,c,N,-1.1442530852300696,0.6843592092624399,-1.6939312984540484,-0.7236929434999424,0.415902394913802,0.9841551719924588
SBep16_q170-N,q,N,-1.006165164806674,0.2730406647300092,-1.0735900592391074,-1.5220237034680744,-0.8068134505554223,0.8269839936941953
SBep21_d380-I,d,I,-0.02695061612895313,2.05421074714852,-1.4745521179695174,2.311177500389988,-0.810912153430332,3.9848153803848834
SBep4_c677-N,c,N,-2.608502278964618,2.6958500456205403,-1.4786571298572864,4.911398196006921,-0.26993156065772655,0.2853479165171663
SBep6_d620-N,d,N,-3.1292940763298516,-1.0975141025063615,-1.2470194490361846,0.6226337237368283,1.9185489404679343,0.07881263952376544
SBep2_d265-I,d,I,0.23898977840014898,-0.7650297932556808,3.9838845362823694,0.11086661486498488,0.9742774713554769,-0.316612910350112
SBep19_d274-I,d,I,-0.21211434172532556,3.530182911156913,0.4168535072425472,2.3423326184581748,1.5228216465345996,2.6044666906702365
SBep6_j443-I,j,I,-4.049239917992356,2.5756339909179515,-0.30028248187000084,-2.1484705119962757,0.4706618359692053,0.4079424210740074
SBep13_c683-N,c,N,4.35254472863867,-0.23360030342019877,-1.2598251503406057,2.911894792221232,0.6431223834942339,0.5783873965292065
SBep19_c472-I,c,I,-4.337802518053344,-0.4879948583880869,-2.527972991375709,0.10809884564737426,-0.0884804809518705,-0.35743702948460626
SBep21_s1290-N,s,N,-2.8590977018215074,1.2956383273613952,-0.0731356642332099,-0.9572381567585008,1.518647417404394,-1.5223019185857782
SBep3_c295-I,c,I,2.8987544872701854,3.5808871120347927,-2.603529976993737,-1.1168633774104566,1.2780432105701633,-0.3051743251276181
SBep23_d295-N,d,N,-1.8262029330182379,-3.533143509211792,4.657352176431067,1.636291785802873,0.4495496071757316,0.6127040398975352
SBep4_d647-I,d,I,0.04056520330221621,2.306349457831155,-0.22186036589968225,1.6428878756415342,-1.1758821099640588,-1.9268056432678782
SBep21_c1288-N,c,N,-1.876646509217719,0.11295953393029819,-2.7036163751144153,-1.8753339273595238,-0.9989480494175828,0.238793433734312
SBep4_h27-I,h,I,-1.52678038123388,2.940156661608183,0.14711634081446118,0.015679020355382267,-3.3920889687835865,-0.05016387264370807
SBep16_q377-I,q,I,1.5655759371280136,4.184111960543539,-0.44781114713646963,-1.8803348883858142,-0.5995954514310362,-0.17075645739834708
SBep27_c533-N,c,N,0.9537814492127265,0.6101758845826832,-1.399050117077009,-1.8617781801775501,1.0949828781342634,1.7974070914524334
SBep3_c248-N,c,N,3.850352792564973,1.1525307771015496,-1.5310245432643572,0.10554359330721509,-1.2000543148937912,1.4401709051486968
SBep13_d632-N,d,N,1.2940323098685147,-0.0011563126462483116,2.6963476017197574,0.0630468633280741,0.5889521646726841,-0.3505110792858813
SBep21_d907-I,d,I,3.1653369246878253,-3.105888590581673,-1.1059793574588905,-2.252132044535631,0.29563970721857213,0.1652772645125995
SBep4_d1178-I,d,I,-1.5876821676805393,-3.6189600585227213,1.3031824446170652,1.0706967089982604,3.3672425321400272,-0.8994233571598835
SBep3_c153-N,c,N,1.2434415987675225,0.967550764813428,-0.7849374777410248,-2.6295246648656145,-0.11306940564643483,-2.212353808138892
SBep27_c369-I,c,I,0.9114833727936577,-1.8629972261183017,-3.2147686463227503,-0.7201046700894153,-0.6704679932322773,0.7026775996366217
SBep28_u537-N,u,N,3.076772367298524,0.8865203090954608,-1.5621903052709873,0.8503253398604734,0.8654683959676972,-1.0257703282899184
SBep14_c53-I,c,I,-0.787890834577196,1.3508622766297256,-2.1762154673259557,0.1799149052104425,-0.5740873695852574,1.4331187484823478
SBep6_d588-I,d,I,1.678019883677909,4.272332007715838,1.408635709007003,2.8629867642813,-0.2658865835949851,0.539781812635733
SBep6_j364-N,j,N,-1.4623766181721705,0.9804576090101121,-0.48983091255966593,-0.5636863459359438,0.03931944294427237,0.6100264652974321
SBep14_c374-N,c,N,-2.4020459591469576,-1.616002752154723,0.10835543134478036,-0.21932715867962188,-0.8859788946955676,-0.2788685464572153
SBep19_c491-I,c,I,-3.751411174993516,-2.708756615654125,-1.6827888603260654,-0.3559876622197986,1.1156400262947654,0.7145806208608726
SBep23_d381-I,d,I,0.3501503815311799,1.0927408860284664,-0.4072971994467077,-0.32760501257800956,-0.5700246175938043,1.5557518050932468
SBep2_d289-I,d,I,2.919934643867196,0.09961635730456792,3.6357530886297,-1.2375475387664308,1.7457323359998627,0.4524812537349737
SBep21_s1647-I,s,I,0.3475874382495736,2.9288584947537117,-0.6805207287648299,-3.571115367455078,0.996669268223139,-2.9690762130171904
SBep21_d784-I,d,I,0.7049949563474309,0.720090947239413,0.2840509110416819,1.1290468522689339,-0.24614478653364888,1.8417840579026317
SBep21_d87-I,d,I,0.7677498650915363,3.042568585889895,-3.3178235504812217,1.192998353905606,3.6142040971091767,-2.0417466628088863
SBep23_c1503-N,c,N,2.6217853317032307,0.9511248076408486,-1.2841161959719,0.9604364800604924,-0.3111046158505115,0.06537619058119146
SBep14_d670-I,d,I,2.6347235820238044,-0.39225401318145864,0.6892003273469169,-0.7902474444193348,0.0015216924050752683,2.3501207959002315
SBep6_d136-I,d,I,0.7522817358871434,4.347508165869068,-2.6999726786326184,-0.4337860508225899,0.8955151817295808,1.1374741316969754
SBep4_d664-N,d,N,3.7214004728301924,-2.8417385899919387,-2.518986562848863,2.6982875010412886,-1.0209725425542773,-0.38458645556586146
SBep6_d706-N,d,N,2.3179698924792245,0.15804474428131962,-1.5564558729388314,1.3441531137404097,1.2576643813855402,-0.28547836792307435
SBep19_c126-N,c,N,-4.1552160347815885,-2.331490216634224,-0.21461957266840184,1.169747284542205,-0.17398261659999198,-0.49701384598593334
SBep19_d527-I,d,I,-0.13558212018415736,-0.32103095814066496,2.199691953930991,1.6864619248429067,1.117854025944953,1.3444795780388583
SBep28_c613-N,c,N,0.28301415150401227,-3.759373113750986,-4.391701374317307,0.19298072539862,0.33877140922428756,0.9670084849692063
SBep6_d642-N,d,N,0.6619421683420557,0.148238314651051,1.3737687493453135,-1.2072047545101694,0.09468725790691687,-0.6777521985697647
SBep2_d203-N,d,N,-1.8576098572458755,-4.808217235043509,2.7101175061891025,2.151006008963029,0.3640523989495435,-0.9669467935275711
SBep21_s116-N,s,N,2.2484465186331404,2.1095500196604218,-1.5478029445750097,-0.1454606527797739,0.11424877613231363,0.46363561478217064
SBep2_d169-N,d,N,3.5212144059592787,-1.4846069622003302,-0.672713727832392,-1.9413041469558798,-0.651338981141782,0.5812383676027681
SBep16_d549-I,d,I,1.3766956200035536,0.15859551295616586,2.996734676957859,-0.29411321721640943,-0.4887456670137236,-0.6235024067074708
SBep3_d644-I,d,I,2.0442179148084145,0.734211811067236,-0.155422087353477,-2.759391544861742,-1.4873087732522192,-1.615676779857904
SBep6_c741-I,c,I,-2.304041426161983,0.46825517124605914,-2.082947971492191,-0.20035808647472927,-1.4380285059805946,-0.09143429639548696
SBep21_c693-I,c,I,-0.5728351344199569,1.6918790634772736,-1.4174990509821863,-1.104723221129655,-0.44620776419123276,-0.49618125729305973
SBep3_f542-N,f,N,-3.157526060971217,3.4307493305417722,0.8978580718623274,-1.7877963190502921,0.878017488055557,0.3176634465166719
SBep3_d1309-N,d,N,1.2641157163702548,-1.5380545662598357,1.8423638896925347,-1.0780094013946195,-1.4057761281561958,-0.9290734533153013
SBep3_c796-N,c,N,-2.2026374974569705,0.773549950560196,0.023517732445837238,0.5649803234048164,-0.14863775690444167,-0.22995277719150736
SBep21_s734-I,s,I,-2.30782143720036,1.267625644331863,0.06837957995075619,-2.0849086008945092,1.006167308925881,-0.2971844293807599
SBep3_d1008-I,d,I,2.4447097772722914,5.554800157137544,3.301148699912851,-1.7380983021307588,0.8830594717184057,0.19245380798610448
SBep16_d538-N,d,N,-0.30720404406279744,-2.678516368303939,2.1460324056851583,0.10468989020493509,0.016601857322866617,-0.5038709489059866
SBep2_d26-N,d,N,0.9571412304576183,-3.7299256618358587,1.7872065073241055,-1.0378813567636553,0.3744044217999525,1.4756472671648642
SBep4_d584-N,d,N,-0.4165504016460602,-2.3523779334691017,1.7996261109143892,-0.13792675025869486,-0.03548488116835685,-0.6138544590563225
SBep13_d508-N,d,N,0.3736997172501862,-0.6030239976123497,2.2717151351022475,-0.999785575238525,-0.10475273714549699,0.6345758722354912
SBep19_d63-I,d,I,-2.7757742094017375,-3.198332946087658,0.10856383980803938,0.7076639686023322,1.954166118336163,2.158481748705728
SBep16_d475-I,d,I,2.433376982677519,1.6238260657183818,2.009976695802472,-0.26708730240990786,-1.4062720133771858,0.894097512755783
SBep16_d520-N,d,N,0.9625639049302714,1.3677878130586365,-0.8275260481569329,1.9693425390992132,-0.4305760566590975,1.0519038930237232
SBep3_d962-I,d,I,3.1238764132667605,2.524163399828443,2.8629923547609084,-1.1722895641932176,-0.05412731853399003,1.0341478755765854
SBep3_d946-I,d,I,3.735483227200265,2.3672022481949684,-0.5369246326751935,-3.030043310271832,3.681760241481054,-3.613530553075439
SBep4_c1159-N,c,N,-1.1423652573024163,-0.6672553769718841,0.8026170233282561,-0.5814359279422407,0.0032985001935076502,-1.2879820687860537
SBep14_c676-N,c,N,-5.871930525848826,-0.7329719139597556,0.16260589131151462,0.9713508517316919,2.7877731818668674,2.0800232681290605
SBep6_d885-N,d,N,-1.151942227577487,-0.5027755702052749,1.3761038607307028,0.5558950825155982,-0.07735985345747717,-0.4221830225345817
SBep4_c81-N,c,N,-2.034774130510392,-2.2443173126028517,3.7538658795380155,0.42018549067729444,-1.7896827972176719,-2.00215924924031
SBep15_c11-I,c,I,-5.837124220328565,-1.5660907402596398,0.16527655934662117,0.6785028059159935,0.5883698125885904,1.13953785387796
SBep6_d310-I,d,I,3.573340110317084,0.3059786625458268,1.1153216055443327,0.6092986645204457,-1.3296961831428598,0.8804162030179047
SBep3_c1303-N,c,N,-4.422905746422698,-2.1044093775642807,0.750555584462997,0.5443117228403611,-0.16440970472623928,0.3579662535468844
SBep14_d614-I,d,I,-1.6704262453148782,0.3382597040330317,3.700418761891174,0.7104105026089486,-2.194720291795903,-0.32738184187778063
SBep4_d623-N,d,N,-1.2386797489092838,-0.3197268812074523,0.1231042667491187,-1.0551705799365454,1.6286047504348933,2.096524947925474
SBep3_d379-N,d,N,-2.218687628948716,-2.978973476126677,2.88503776365569,0.4814397495854773,0.30070117482785896,1.214937497861712
SBep6_d382-I,d,I,-1.305481339500548,2.7651236330232445,1.3593181594880543,4.002244306373888,-0.1706830600741642,-1.6755225587056588
SBep23_c375-I,c,I,-3.776039213443198,-1.6475168131146645,-3.2184547697479386,-1.0222167388668224,0.73980356585018,1.6836635211314452
SBep19_d243-I,d,I,0.9302037486423034,0.09278869971780461,-0.23991304256335305,-0.7438565426037275,1.0348927174679463,-0.6754146618918863
SBep3_c464-I,c,I,-3.099221777249574,0.6240679448171167,0.7406691291635296,-0.6468555060609577,-0.3833445909727627,-0.4040178542883415
SBep15_o469-I,o,I,-1.814735797976209,5.915703553050113,-1.0643295754836948,2.2758837812639654,0.3213523355059534,1.3526563372156035
SBep4_d526-N,d,N,0.7048080793040953,-2.17731238222605,-1.245166480295914,-0.797923490250595,-0.00419154733407344,0.41541005259022246
