fileName,speaker,label,PC1,PC2,PC3
SBep19_c473-I,c,I,-0.8373467036503822,2.639116114532701,-0.6739900824887284
SBep3_d896-I,d,I,-0.6760856155484365,-1.359540465581735,1.7935603667947633
SBep6_c545-I,c,I,1.6216532148599283,1.7009849631645106,-1.1212222172866182
SBep6_d354-I,d,I,-1.307707643864525,-1.509306136688971,-0.7080448498306143
SBep23_d1436-N,d,N,-1.4903906600295063,-1.5834952244139553,0.12041122670739082
SBep28_d364-I,d,I,-0.8483382306496471,-0.38111847710133906,-0.5970894135534369
SBep28_c397-N,c,N,-2.713257888516024,0.47743400178916123,0.21468122155739777
SBep3_f289-N,f,N,1.3693455296174264,1.175225746238454,-2.6317004232991295
SBep21_c1445-I,c,I,0.38377360245745085,0.4473337244593553,-0.5696226167524836
SBep4_d774-N,d,N,-2.4053710503718477,-0.5654138198307178,3.3784591411860525
SBep23_d532-I,d,I,-0.5509570656140759,-2.0460314192541826,-0.5695783849627835
SBep15_d454-I,d,I,3.416375171717633,-1.1794665426179243,0.47054489228863405
SBep23_d1121-N,d,N,0.9346138515561826,-3.0741664147928085,-0.5366851769877414
SBep13_c466-N,c,N,-2.134217835629701,-2.2907196706768755,-0.1912663532751493
SBep28_d196-I,d,I,-2.010282204188754,0.7205915648227535,1.5164928665949147
SBep28_c16-N,c,N,-0.22473215724527457,1.4125130837294915,1.2017659240295604
SBep15_d144-I,d,I,2.067033595272964,-4.926165023915766,0.2920780856379045
SBep4_d62-I,d,I,-0.6608352332850727,-0.4278309891185288,-1.426434837172076
SBep23_d1451-N,d,N,-2.6504964548943972,2.8603861393578223,1.610590523375479
SBep21_d1168-I,d,I,0.6738654611550595,-2.271068037471083,2.3396054344028676
SBep16_c269-I,c,I,-0.18836336786649435,0.09989398087844835,-1.7111545672356863
SBep19_c26-N,c,N,2.7356766246039568,2.5880932164577923,1.5414742187463277
SBep3_d1011-N,d,N,-2.9245759583881115,-1.3786167746491664,-0.11105521513429538
SBep3_d91-I,d,I,0.9529929963088846,0.5102084176899836,0.25352968950718807
SBep6_j553-I,j,I,12.285211735894972,3.342719616121279,6.9638616419779025
SBep23_o384-I,o,I,3.5094346181463605,1.8886676411897456,-0.30634589695353315
SBep15_c319-N,c,N,-0.35364525586960416,2.507033526207469,-0.4778489205363066
SBep23_d568-N,d,N,3.27582717740771,-0.699860717686776,4.475123779824343
SBep19_c32-I,c,I,2.2690400320875255,-1.3745349326748757,2.1621606846322354
SBep2_c139-I,c,I,-1.7093747455690131,-0.2817173984241933,-0.12058126873734298
SBep4_c1254-N,c,N,-3.3307415084038787,-2.855571990625169,0.7854255172307922
SBep2_c70-N,c,N,-1.579790375672123,0.4394461114622903,-1.1021396877652028
SBep6_c55-I,c,I,-2.8978570553378504,2.1515911423986704,1.0793776471133107
SBep6_d441-I,d,I,-0.22550108471855343,-2.548019298048224,-2.8322725133445683
SBep28_d48-I,d,I,3.0567474911443675,-2.006378260790364,5.820757717040792
SBep4_h398-N,h,N,-1.940334485357093,-2.7229714435101697,-0.5878073005829106
SBep21_d958-N,d,N,-3.0515295008422436,-2.3032420769271162,2.235489107343415
SBep2_d583-N,d,N,-1.5681056774529158,-1.1696535759875666,0.47001899436855316
SBep28_d30-I,d,I,0.6734514177608666,-3.8019496797049688,-0.6686260428742239
SBep21_d1175-I,d,I,2.2638412406001063,-1.1758826465365504,0.9741221027646298
SBep15_d253-N,d,N,0.20093062070382695,-3.1127715772671016,0.04835906686412075
SBep14_c607-I,c,I,0.3786360461813076,3.1375319719391856,-0.3294217271817977
SBep28_c458-N,c,N,-1.752606674882331,-0.8587307608848097,0.30338862330704836
SBep3_c1359-I,c,I,-0.9331983353227492,2.307776530474004,-1.2309414587992638
SBep21_d1776-N,d,N,-0.23164017383314342,-4.052944389312706,0.6516668077965083
SBep3_d1291-I,d,I,0.15630376607826474,-1.8544126552279103,-1.436693567072189
SBep23_c53-I,c,I,-0.11132490338083953,-0.6964387226510805,-0.35342502171209567
SBep21_s374-I,s,I,1.333502881388516,1.1092360827970495,-1.1562230409663874
SBep23_c314-I,c,I,-1.6414104002537793,2.3451519334941735,-0.43873962523168036
SBep6_d193-I,d,I,-1.6625143306317653,-3.5206776310078585,-0.8828073996370239
SBep15_c617-I,c,I,-0.5283370047192218,3.6308823607137763,0.7931561041454811
SBep3_c251-I,c,I,0.6230218367861649,0.20892450188690817,-1.93628758355222
SBep16_c446-I,c,I,1.0814577039415383,-0.13313923504230132,-0.6226517495002243
SBep16_q396-I,q,I,2.6078415142883906,-2.1774194060238488,-1.9000428602487742
SBep2_e15-N,e,N,4.5162319810613445,2.616405349058221,-2.389129400330434
SBep21_s1554-N,s,N,-0.8892109361316477,0.7027048728036391,-2.6892395955053106
SBep6_c848-I,c,I,-0.6080128141581443,2.154259809396055,0.03304179636160628
SBep23_o1090-I,o,I,3.6032741549815483,1.3499436328931314,-1.1576793334054383
SBep27_d516-N,d,N,-2.426956670661053,-0.8600684928652406,-0.8676894837280551
SBep19_d380-N,d,N,-2.0651321210879208,0.14342678378224746,-0.5470212395099094
SBep14_k565-N,k,N,-1.4956794782616452,-0.09413177880582439,-0.8310554769959382
SBep27_d356-N,d,N,0.5098481027345219,-3.104298968198434,1.9353061627994022
SBep14_d416-I,d,I,1.4611936165848085,-0.47155894684212246,-2.7416524505170554
SBep3_d760-N,d,N,-2.8463333349763182,-0.3769140442159273,0.5798433245670588
SBep23_d970-N,d,N,-1.4724207823104616,-2.4784391144107953,-0.33205981534159057
SBep4_d463-N,d,N,-3.0232607882220597,-0.9986894666822275,0.49777788952011287
SBep23_d1431-N,d,N,-2.200690985964045,0.5558084535463439,-0.46445088122651373
SBep21_c144-I,c,I,-2.795249526879376,2.297332560252489,0.024715642219398835
SBep3_c875-I,c,I,-1.35542069720356,1.4235731415490513,0.018485078012773805
SBep3_d1131-I,d,I,1.5186950173621678,-3.2800019920811145,-1.528418923727714
SBep3_c42-I,c,I,1.3883775307560204,0.7593132875718811,-0.11307678401268358
SBep28_d246-N,d,N,-1.6678883292285192,-0.5570807289201305,-0.2234617704875412
SBep3_d60-I,d,I,-3.696537517513453,-1.4380546101481213,0.18308781580423558
SBep23_d441-N,d,N,-0.07349283161696896,-5.4402036498386,-1.1475472489466567
SBep23_d439-N,d,N,-0.9812909773693195,-0.09596334805425359,-1.311990749946836
SBep6_j389-I,j,I,3.5532232532392594,-1.7306183007484186,-2.173669838955763
SBep6_d361-I,d,I,0.015246634852138702,-0.6352506262289186,2.143061390494095
SBep16_d193-I,d,I,0.23280602541418277,-6.172454310958276,-0.791424064881981
SBep6_d265-I,d,I,-0.38325441004350597,-2.825521568069275,-1.9084186262029705
SBep3_d178-I,d,I,2.126570551354346,0.019941794597740994,-2.1304834008400193
SBep19_d21-N,d,N,-1.792244795160295,-0.17253709992710498,-0.16137144248191057
SBep14_c332-I,c,I,0.8676043128170634,3.9875132557802173,-0.5955666166658065
SBep4_c1071-N,c,N,-0.9364953650020341,1.5485460217785727,0.48926713861014937
SBep2_d244-I,d,I,1.434955335421634,-0.4821610064809658,1.973593993905932
SBep19_d444-I,d,I,1.9674188659105458,-3.617595488455932,-0.7898793878346987
SBep6_c850-I,c,I,2.1826351969156743,1.8686932450945395,0.7066887555766707
SBep2_c606-I,c,I,-0.34816168439167505,0.16825605052624307,-0.6382454715812865
SBep21_d1585-I,d,I,-1.3965199056827131,-0.11316357288943114,1.388132592292921
SBep15_o21-I,o,I,0.659147553542054,0.6482089060863488,-1.0871227327825275
SBep16_d208-I,d,I,-0.048199771875535063,-2.3197687592982033,-1.2678612584696316
SBep3_d395-I,d,I,1.0015412526523926,-3.1225003902941415,-1.2310896840715744
SBep14_c147-N,c,N,0.7652775499647236,1.8493711559283648,0.568534391520716
SBep28_d591-I,d,I,-1.8470826484207004,0.9036136705326713,1.102850977067784
SBep6_j731-N,j,N,1.1267667667225298,1.6413999858828503,-1.9843896006407475
SBep21_c1583-N,c,N,0.21408161092280925,1.6967140430575454,-0.3048818702627262
SBep16_q170-N,q,N,-0.18230809127798528,1.2438048799900072,-0.7277374761011272
SBep21_d380-I,d,I,1.2283572027236298,0.40081705726395317,2.279091228348838
SBep4_c677-N,c,N,3.274940319771855,2.1448680541941796,4.402480595456895
SBep6_d620-N,d,N,-1.063151266673976,3.509691885081351,0.9603614986028374
SBep2_d265-I,d,I,-0.6335122023971815,-2.411963544645229,-0.7536734599945599
SBep19_d274-I,d,I,2.6653150403167616,-0.5003891175903109,1.3723203222508615
SBep6_j443-I,j,I,4.057831804512708,4.515734174281287,-2.938211046628313
SBep13_c683-N,c,N,-1.2842944228583821,-2.6448469518704614,2.5712736595703247
SBep19_c472-I,c,I,-0.696982471224086,4.279884011473355,-0.01848534736744805
SBep21_s1290-N,s,N,0.4083219494567259,3.0209389252375027,-0.9570505534112888
SBep3_c295-I,c,I,2.8898037858220267,-0.5719717179426911,-0.6396041044302501
SBep23_d295-N,d,N,-2.7621311264619712,-1.6493247089273038,0.26985228386536647
SBep4_d647-I,d,I,2.07995693668395,0.4767530604394184,2.1561722698279193
SBep21_c1288-N,c,N,-0.7442257252269063,5.061400768570923,0.5887225975480777
SBep4_h27-I,h,I,1.6102655933442724,0.7950652601238515,-0.19372569894140207
SBep16_q377-I,q,I,3.970263066494056,-0.20911667338717702,-1.9181791197747502
SBep27_c533-N,c,N,1.2145318288835836,0.13546978480038818,-1.0502140068621268
SBep3_c248-N,c,N,0.27881815038540464,-1.9406906002091866,0.7709446697373932
SBep13_d632-N,d,N,-0.1175152827521843,-2.2349268396892406,-0.2889947087751988
SBep21_d907-I,d,I,-3.0044909599652487,-1.449202298391705,-0.7773220569194844
SBep4_d1178-I,d,I,-2.5237416581933863,0.08192139689213948,0.07331226982605286
SBep3_c153-N,c,N,0.04367769470294491,1.126905893342258,-2.0072011218373187
SBep27_c369-I,c,I,-2.1010111112942194,0.9999206385075178,0.47878703227321806
SBep28_u537-N,u,N,1.471798109176849,-1.0182292448595318,1.2342886176319372
SBep14_c53-I,c,I,4.299597572130636,4.023959013830469,9.376241474971462
SBep6_d588-I,d,I,3.595770640139047,-2.710141568556603,1.181493559342113
SBep6_j364-N,j,N,6.593429494132065,3.4881817033151994,-3.1385716125606695
SBep14_c374-N,c,N,-1.628532061030704,1.4810814998386177,-0.27311888914366816
SBep19_c491-I,c,I,-1.7904713566026798,3.456851242191698,-0.4498883463306988
SBep23_d381-I,d,I,0.5342670199370251,0.004659065383229405,0.018826637256584417
SBep2_d289-I,d,I,0.02530648777976612,-4.067876873356247,-1.0373619446382452
SBep21_s1647-I,s,I,4.170004087319694,1.518310426168353,-4.198848884116583
SBep21_d784-I,d,I,0.16421110930048186,-0.8718606467222614,0.8254443871397271
SBep21_d87-I,d,I,6.11507928344479,3.2144396062435794,-1.7781092450623832
SBep23_c1503-N,c,N,2.0556504792761245,-1.083573458900538,4.92063479530986
SBep14_d670-I,d,I,-0.6030746528953054,-2.2799710855419444,0.10479403727027196
SBep6_d136-I,d,I,4.787784897675126,-1.2213709841643061,-0.5644851111369024
SBep4_d664-N,d,N,-3.5661232265157063,-1.6481004420364895,2.8435830811238105
SBep6_d706-N,d,N,0.3664074562572297,-3.8482435697395974,1.809667349254291
SBep19_c126-N,c,N,-2.4465156636151026,3.0573735568919194,0.6139040423131584
SBep19_d527-I,d,I,-0.36042321600116173,-1.1554916986009605,0.8357487923606091
SBep28_c613-N,c,N,-3.4663095202395433,1.8994357184286839,1.4176298980359334
SBep6_d642-N,d,N,0.5944699034955487,-2.668892202198308,-1.9901343545675503
SBep2_d203-N,d,N,-4.129782304054008,-0.38614034520446794,1.0924538069204275
SBep21_s116-N,s,N,2.742143550739196,-0.4383854786556205,-0.7634615848906842
SBep2_d169-N,d,N,-2.486447856992233,-2.6208256622383344,-1.4880330635041095
SBep16_d549-I,d,I,-0.0676668691506914,-2.504647135291341,-0.5474573467626256
SBep3_d644-I,d,I,0.3055940690075437,-1.639072916801716,-2.048949143370329
SBep6_c741-I,c,I,-0.10548251411036505,2.624793789034984,-0.04141639578961624
SBep21_c693-I,c,I,0.956999106027344,1.3586187414484172,-0.88481715224609
SBep3_f542-N,f,N,2.7505271062213486,1.6328039235460918,-1.9845966050355504
SBep3_d1309-N,d,N,-1.7217872150728275,-1.596248523089199,-0.9665782369242363
SBep3_c796-N,c,N,0.22144592436140256,1.73852432958872,-0.11543944396214824
SBep21_s734-I,s,I,0.9324275270719835,1.565431402287653,-1.8964512320730045
SBep3_d1008-I,d,I,6.438867292121299,-5.272761520249387,-2.4335859599090353
SBep16_d538-N,d,N,-2.4108441800249345,-0.9300375710696454,-0.1994690247602372
SBep2_d26-N,d,N,-3.2370185485483165,-1.9108802436324257,-0.16108346789614666
SBep4_d584-N,d,N,-2.812459969515844,0.2315927003612659,0.054809718591106775
SBep13_d508-N,d,N,-0.07898295934989527,-2.868563909463521,-0.7831652381391229
SBep19_d63-I,d,I,-2.1997643762985595,1.133317672982987,0.8507025783984733
SBep16_d475-I,d,I,1.2920041234402162,-2.978050931988011,-0.3933075288597498
SBep16_d520-N,d,N,0.5654588019613684,-0.5362254960163008,1.4448453260077188
SBep3_d962-I,d,I,2.8600210545372717,-5.757047748567332,-1.0650407533244743
SBep3_d946-I,d,I,2.8919564610410298,-3.280571593569906,-3.067311722744949
SBep4_c1159-N,c,N,-0.9207529304419305,0.4539292835808993,-0.802357698127364
SBep14_c676-N,c,N,0.033220185128895206,4.152219308096927,0.8253777705993932
SBep6_d885-N,d,N,-1.2915208154725084,0.9690055054371748,0.11300446174249716
SBep4_c81-N,c,N,-2.1208601395249356,-0.4518586743983268,-0.5731045304178334
SBep15_c11-I,c,I,-1.164051817457842,3.5918215817782118,0.40225664369511976
SBep6_d310-I,d,I,1.8855406442491622,-3.6763702476047255,3.4635008307903363
SBep3_c1303-N,c,N,-1.7815541986532373,2.305631534467935,-0.00620691921785721
SBep14_d614-I,d,I,0.08170886931728144,-0.8054441923834899,-0.33978911589197097
SBep4_d623-N,d,N,-0.3202655726278375,0.3432806924245707,-0.5177242524459285
SBep3_d379-N,d,N,-2.287131724791771,-0.4215283359361318,-0.14929800726792594
SBep6_d382-I,d,I,2.1110855471840413,0.6218601192581165,1.5717806482905117
SBep23_c375-I,c,I,-1.5872627868911935,3.9832952295864423,0.1319383178398038
SBep19_d243-I,d,I,1.2630743272894565,-2.315251694109592,-0.6338280307999637
SBep3_c464-I,c,I,0.34790734243035504,1.355677359542593,-1.1289872361116478
SBep15_o469-I,o,I,4.811301570515722,2.219455314067317,1.924731053307893
SBep4_d526-N,d,N,-1.3602626413467347,-0.7787373907712862,-0.32636227863817213
SBep15_d236-I,d,I,0.04109964593681182,-2.088562918433107,0.9409453596768083
SBep4_c1049-N,c,N,0.7546848237963559,1.76463247872742,-0.065275237451345
SBep6_j411-I,j,I,4.759457358741341,-2.6129429884603343,-3.3248378152701217
SBep6_d655-N,d,N,-0.26552025619093567,-2.581649720528252,1.7287221166071736
SBep19_c370-I,c,I,-2.0424979061903614,2.336096324657345,0.650034603062884
SBep4_h404-N,h,N,0.9571349802079409,1.4294602702026538,1.3832068582803347
SBep2_d401-I,d,I,-3.2203019256081524,-0.27323881068986167,0.7340349229226214
SBep3_c1295-I,c,I,-0.6028968526408409,1.387180693972401,-1.7326929290021202
SBep3_c381-N,c,N,-1.885430633161082,1.4030327610070221,0.9451040781416602
SBep21_s96-N,s,N,2.022211421811489,2.1976654926095214,-2.026503055281892
SBep2_c557-N,c,N,-0.007664168110497626,-1.0234531253939025,-0.8365294404860124
SBep23_o1363-N,o,N,0.9148148307647944,-2.5171894902054897,-2.3542575323443624
SBep2_d521-I,d,I,2.9043568078544766,-0.8102506575432689,-1.642053408566778
SBep19_c35-I,c,I,-2.9361083178997145,0.6431380284644466,1.4785144286038368
SBep21_c1343-I,c,I,-2.105300112848359,2.915516871213262,0.7528958246306635
SBep28_u488-N,u,N,6.852472244694509,2.4063940161309962,1.164114168470188
SBep3_f6-N,f,N,6.256802604367216,4.429561195362743,9.10564154123834
SBep16_q286-I,q,I,0.5734813718403715,1.608997508950789,-0.33304748735381107
SBep4_c94-N,c,N,-0.7883534214654633,-1.6745252663996033,3.8949102690901674
SBep19_c318-I,c,I,-0.6538490556151254,0.5855769232189526,1.3118842854559436
SBep4_d1250-N,d,N,1.865416430700681,-4.359277476305971,-1.8373243415827223
SBep2_d578-I,d,I,-1.3296475682451696,-3.076472663884648,-0.696104463790217
SBep23_d342-I,d,I,4.015329648759038,-0.6934278057040544,5.256201367443226
SBep19_c262-I,c,I,-1.3330238208392082,1.811742938458867,-0.07167645610774873
SBep4_c1089-N,c,N,-0.338783244595672,1.131317239301804,0.7447040387103216
SBep2_d153-I,d,I,0.7581677481219362,-2.3424142390310636,-0.34209288877930194
SBep23_o1162-N,o,N,0.7653004435449766,0.7801773310768316,1.007826966578736
SBep4_c182-N,c,N,-4.240356807137897,-0.28457821990883836,-0.8980533794070877
SBep3_d763-N,d,N,-0.8155607878144041,-0.05338772294820987,-0.01670842759479955
SBep4_c835-I,c,I,-1.0176458060900238,1.9492359246393032,-0.3707199402054812
SBep28_d581-N,d,N,-1.4617258715289339,-2.061067011615441,-0.41029200248933473
SBep2_e324-N,e,N,4.720945908099853,-0.48084976027453674,-3.005571073400603
SBep14_d707-I,d,I,0.2124324484230478,-3.2695158215923104,-0.14780554991070924
SBep21_d1587-I,d,I,-0.8257439676797499,-2.534897695244909,-0.6542037186535045
SBep23_c751-N,c,N,-2.0537054487211504,1.9626261236980618,-0.43099431662514665
SBep13_c692-N,c,N,-1.3521305333080584,-1.3982749259605762,2.276698000145375
SBep13_d747-N,d,N,0.46303653963699104,-1.0365000804911269,-1.5282155238104682
SBep21_s1584-I,s,I,2.161529777368034,2.9727823806974447,-2.4206221230797116
SBep21_s1383-N,s,N,1.473237756407204,3.2051880832052038,-1.4906979339134754
SBep14_d680-I,d,I,1.5489649070105165,-2.6294411413666743,-0.6770336447077376
SBep14_c582-N,c,N,-1.3229835689299845,1.0122282555410091,-1.2722006636500747
SBep6_j716-N,j,N,5.393057231266165,4.926667220681104,-2.8159528315955673
SBep27_t491-I,t,I,-3.8262873288657353,2.900820265404189,0.9155529350592689
SBep6_d938-I,d,I,-0.8031940628799136,-0.9852049468318139,-0.6980098796811126
SBep2_c466-I,c,I,-0.12772953211247287,0.45808820553453744,-1.3664671546892726
SBep4_d997-N,d,N,-2.3021573229784145,0.5263124790522001,0.24582699592236798
SBep16_d329-N,d,N,-0.846849879144048,-2.439607522489162,2.872653776894011
SBep6_c137-I,c,I,-1.2725702934316765,4.188523527444554,0.9915174525459458
SBep21_c1712-I,c,I,-2.436722687860191,0.18391121895997228,1.711041947503946
SBep3_d200-I,d,I,-0.5561148033169121,-0.6546415456603919,0.5759299256231803
SBep21_c156-I,c,I,-1.9982776537602314,1.2556381907180558,-0.10367771450828156
SBep13_c397-N,c,N,-2.6771498927657857,-1.5869574854016526,0.6785743876733734
SBep19_c465-N,c,N,-2.8782683597261296,1.8289017609170417,0.4373161557822458
SBep3_d936-I,d,I,-1.3005600241927788,3.5193685853867516,3.3222062369201435
SBep21_d835-N,d,N,0.09159677400696832,-1.5440902093958726,1.6513328618600591
SBep4_c224-N,c,N,-1.2956428997842118,-1.3873556570154828,-0.48725642382813394
SBep6_j496-N,j,N,2.22227580913246,2.366318455750818,-0.886609188349389
SBep21_c432-N,c,N,-2.005910061901757,2.4936121783660266,-0.42336017358714656
SBep3_c1222-N,c,N,-2.190701050331602,-2.633826274800478,-1.8876580380330878
SBep28_d153-I,d,I,0.5136160804631823,0.308262333827429,-1.0578951847312281
SBep23_c4-N,c,N,-2.273127391525901,3.7418733435703406,1.6759059964091727
SBep13_c434-N,c,N,-1.6508281927458333,0.45526900336841547,0.6835479316796788
SBep27_c439-I,c,I,-0.5659100229764968,0.8586933156114246,-0.36181031387287127
SBep23_o380-I,o,I,-0.0034611989166879625,-0.01997439458465987,-1.336777520134435
SBep28_c348-N,c,N,-3.1619108892740218,2.07905633282109,-0.11547266724294646
SBep21_c394-I,c,I,-0.0729042292990155,0.9356678700042607,2.596252805268448
SBep15_o427-N,o,N,1.7268020382028493,0.06539607446699926,-1.6025310986263728
SBep27_d437-I,d,I,0.5351233742660246,-1.4478047519838009,-0.9602131365166814
SBep16_d374-I,d,I,-1.2772625401112085,-2.1282804052957025,-1.3625032215703121
SBep6_c171-I,c,I,1.2130093157351756,1.767042132912272,-1.051118636019935
SBep21_d1550-I,d,I,0.727480919656412,-1.5932440439509696,0.26812522945028777
SBep21_s1674-I,s,I,1.3545023824881224,-1.0525435746541059,2.6652881145564145
SBep6_j476-N,j,N,1.388781936941129,0.19680595152755487,-2.024258789594832
SBep14_c7-I,c,I,1.744010882805789,3.0603202936202942,0.29185378869633527
SBep6_d391-I,d,I,1.0665626510591264,3.0308609236267317,-1.0791190421915031
SBep27_t63-I,t,I,-1.7554207861872617,-1.6526544301186745,0.6273164733109825
SBep14_d701-N,d,N,0.03452272439570089,0.8036833549273027,0.018878440520953894
SBep23_o952-N,o,N,-0.845830574177559,1.6457945063854684,-1.7046541514468978
SBep19_d170-N,d,N,-2.861889837465219,2.474945012702527,0.7749914541206218
SBep13_c488-N,c,N,0.6114001829516184,1.7656969402474776,-1.1863581782737764
SBep6_j520-I,j,I,10.712377245110073,4.357645384942206,-1.4069566893126526
SBep14_d389-I,d,I,-1.0230867477080254,-0.7034026858822613,0.16581790952763661
SBep23_o1516-N,o,N,2.8466330112536196,0.213819344215467,-0.8342198222875905
SBep13_d400-N,d,N,2.278214002046745,-3.6969593593775927,1.5940578857819963
SBep23_o1390-N,o,N,-0.3258909336589635,-0.008193838324937601,-1.6929017084604505
SBep14_k429-N,k,N,-1.263852175877926,-0.27193244068351324,-0.6851173428398908
SBep19_c410-N,c,N,-2.80901202097254,1.2376644047195735,0.8449898473983867
SBep16_c198-N,c,N,-0.3942846557113842,-0.21308866178454136,-1.1320762315703503
SBep3_d606-I,d,I,4.039421289370939,-5.313919577226564,-1.9038869844935686
SBep19_d46-I,d,I,0.054248283204855835,-0.405318374135902,0.851433467203586
SBep4_c187-N,c,N,-1.7621260323235421,1.2625147172033195,1.5291402708226773
SBep6_c617-I,c,I,0.2750650606496942,0.3953501603816058,-0.424319032986483
SBep21_d1588-I,d,I,-0.2670147447464784,-3.3386564391130116,-1.058914371773898
SBep6_d395-I,d,I,-0.2718898686986865,2.3041957795279058,-1.576622873149189
SBep19_d156-N,d,N,0.16326683559377836,0.5131216277855086,1.4102295942743759
SBep16_d414-I,d,I,-0.5793179267156406,-2.7481470896483526,1.7633119983818746
SBep3_d662-N,d,N,-1.882073925560916,0.24196057648252597,0.4486424503532999
SBep23_o1247-N,o,N,1.214824378849769,1.2170313101299521,-2.8611135285125697
SBep28_d98-I,d,I,0.7151518292095603,-1.2786908805055943,0.28608067088150707
SBep6_c37-I,c,I,-0.693437533819744,1.0621350041059505,0.5582896180151401
SBep2_e126-N,e,N,6.399787455674039,1.8007342100241526,-4.211203285922705
SBep13_c591-N,c,N,-2.0459484637695646,0.12052254853168286,-1.3907661272801892
SBep3_c778-N,c,N,0.2289221790036706,2.9532425647258407,6.498925768899941
SBep2_c290-N,c,N,-1.3029486510820176,-0.29563303144452213,-1.3336760738436404
SBep13_d281-N,d,N,-0.7291718170711069,-2.478624707049253,-1.4859139732343896
SBep6_j821-I,j,I,6.407763300189423,1.640632642079557,-3.386868214435165
SBep21_s963-N,s,N,4.526607910897671,1.6749962003128527,-2.501381163900654
SBep21_d858-I,d,I,-1.2722001376159215,-0.7923353886505159,-0.771616798258091
SBep4_c720-I,c,I,-1.117135224859261,-2.198546411578149,0.14131106198569196
SBep14_d417-I,d,I,2.6298702611779237,0.2667225753391752,-0.24677711644536982
SBep16_q421-N,q,N,0.7498291330228558,-0.963129641282336,3.6903560236373347
SBep16_d63-I,d,I,-1.4502904104894991,-3.1188912931692836,-0.15497579921872046
SBep28_d579-I,d,I,-0.744771469355509,-1.788446363671505,0.17474992905499775
SBep14_d633-N,d,N,-1.02320589071854,1.3651354747424171,1.5571634480431908
SBep19_d516-I,d,I,2.023152211273483,-3.9554702113367837,-0.12078110417033144
SBep2_e314-N,e,N,0.9238839651941234,0.35689872775928116,-1.3228664166038198
SBep21_c376-I,c,I,-0.2631617023894367,2.7922179543465684,-0.5760168906364079
SBep4_c310-N,c,N,-2.784679696260066,0.5220228158030807,0.9064269849000297
SBep16_c443-I,c,I,-2.512650101392422,1.9002893052477257,-0.9488593313805601
SBep16_d572-I,d,I,0.08490971338774787,-1.3306476828740212,-1.1606130207425807
SBep14_c259-N,c,N,-2.861439139068397,2.4646245835384146,0.6214809494110979
SBep4_d210-I,d,I,-0.03081283130514583,-1.9999950485631897,-1.283853381122762
SBep23_o1444-N,o,N,4.448266087437487,1.9513032936537622,-2.410549757240388
SBep15_c561-N,c,N,-1.7643569587768988,1.8826096306047635,-0.162330841422933
SBep15_c442-N,c,N,-3.3140847853947983,0.17944212218148722,0.4066605180691946
SBep27_c421-N,c,N,-1.573711341266319,2.7153964903637533,0.19170626403040245
SBep3_d698-I,d,I,5.381132288129712,-3.1698751102717067,-0.9862074551828606
SBep19_c367-I,c,I,-1.1601104861990679,2.858879299132868,0.5947403936805231
SBep28_u91-N,u,N,2.7165066391054236,0.5749482290934173,-2.52861728519617
SBep3_c1002-I,c,I,-2.840072399051175,2.139412467102954,0.8122890849541811
SBep16_c378-I,c,I,4.085337167117094,2.204400620150977,0.1833396187544002
SBep21_d624-I,d,I,-1.2096583834883101,-0.42448898007897184,-0.2257850019810302
SBep21_d1418-I,d,I,-0.007992633737142537,-0.27505938076625,-0.06238431768520086
SBep13_c314-I,c,I,-0.7687849576052835,0.6363523360391011,-0.29014304026826865
SBep23_d977-N,d,N,-0.592563576034334,-1.0047993781108642,0.2060833312207891
SBep21_d1122-I,d,I,-0.2303129830787948,-3.1657591845127504,-1.1797314715073663
SBep16_q441-N,q,N,-0.1827237053664556,-2.810865192035495,2.6266327078440153
SBep4_c55-N,c,N,-1.2740018882107738,0.6959848373031146,1.1019104292888426
SBep21_d614-I,d,I,2.0654088096245578,0.3459548208980469,0.517856299978647
SBep6_c959-N,c,N,-2.6926623900080675,1.1025096956525697,0.2508545723079304
SBep2_d504-I,d,I,-3.4726348508712195,-0.9608311140724817,0.6399395294067368
SBep4_c360-N,c,N,-0.8393828820855723,-1.4632719981809807,-0.2303156880195214
SBep21_c1176-N,c,N,-2.552328626574762,2.0412360823501823,1.6622272070894835
SBep23_o671-N,o,N,4.36117861097252,2.9848963116211684,-0.37510870247896655
SBep4_h551-N,h,N,0.21955408121144207,-2.3834378665135607,-0.08979665067968909
SBep16_c523-N,c,N,0.9251215957173226,0.6081419558145047,-0.34044801646657596
SBep16_q353-N,q,N,2.5628229988089677,-0.1807681180415834,1.552993835769657
SBep23_o6-N,o,N,1.088578667094046,0.11529117575677125,-0.6836929799179522
SBep21_c186-I,c,I,-1.2287300633906446,1.5609755499187874,0.972597524959265
SBep2_d111-I,d,I,-0.24439437273263312,-3.5223557525012064,0.09643876985956813
SBep27_d256-N,d,N,-1.5302831803198436,-1.1462439718399395,-0.7861115647110365
SBep16_q558-N,q,N,-2.1561563487528037,3.1069348977012057,-0.21894725340486776
SBep21_d1513-I,d,I,1.57613805306599,-0.7703935957739797,0.19313772854213676
SBep23_o945-N,o,N,5.104558279057858,3.574500137060615,-1.5417338444655422
SBep23_o938-N,o,N,-0.45115680508555905,1.406148321311174,-1.842199362472675
SBep21_c916-I,c,I,-1.7781095710578132,0.65158610062295,-0.4988225565841892
SBep3_d957-N,d,N,3.17205637358979,-5.6552808765799565,-0.3392476739908341
