fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
SBep23_c151-N,c,N,-2.3478924721862096,2.477456940872032,0.12777844253928927,-0.7340186725024479,-1.6302758714543408,0.6323765003362156,0.5559008458644179,0.3037762566217484,0.5509434463721324,-0.2797790147740199,-0.07960791890661412,-0.45207435598539447,-0.5918751269323201,-0.1055659001978078,0.38254702655705564,-1.0674416447859276,-0.1639445077349897,0.4101007333754568,0.11911390589264435,0.25947646105608413,-0.3427373213565731,-0.1242374644558595,0.2104585134205457,-0.15649385526450377,0.2806212503340749,0.4465560166884165,0.7069413729624467,0.004512155164724827,-0.304518489382931,-0.05380225470679059
SBep14_d40-N,d,N,-1.846679191403731,-0.15292922062443653,0.47480646565465934,0.06370719967854477,1.2966592696387043,-0.5064251341579308,0.8196403481670067,1.6050701536889962,0.13818238192918184,-0.6212007766613978,-0.2928320298125012,0.951652475531507,0.37755314891787684,-0.6156730189829398,-0.09402594417653778,-0.19735094198072436,0.704571002560223,-0.0914875851495235,0.03155914110834289,0.5490017332689873,-0.2646370750556508,0.8480794611827116,-0.24651951048852389,0.06538281419225801,-0.6801800784161701,0.25119692473050487,0.06037128940629361,0.653896537045073,0.20450983936963113,0.09409289016345333
SBep16_q246-I,q,I,-0.2999019306245067,3.1258588100368168,-1.1890237541452824,0.1066834626865175,1.592903789493048,-1.7434174717048543,0.9504387635723294,0.9205587009322184,0.13342185703908505,-0.038581890528850846,-0.41523118870765174,-0.05901069516258144,1.1793918939086196,-0.9570308084705256,-0.4349540064523521,0.014643439385101108,1.4091869516421045,1.4714100536084982,0.6399940256604574,-1.8865357295619627,0.2116179799872453,-0.4086836201984976,0.5753695176920478,0.99686048316468,0.1332670450724359,-1.573453723812776,0.14447835817946705,1.3173972833468015,0.2999060311804531,0.1283277022312878
SBep23_o186-N,o,N,1.4369243800417022,0.6872551196287329,-1.4008785480636126,-0.8049061597886218,-0.48468402565327157,-0.5224949758003526,1.1780415980502588,0.8617478092686669,-0.963691994566356,-0.770549283605226,0.6955166940974268,0.17813053163612752,-0.6055980934832791,1.5138838710464515,-0.8906884365441144,-1.1523215343709183,0.44818125261152275,0.239489646643885,-0.5048628963445417,-0.7596014949076629,-0.42246392859742343,0.25323350103209913,0.17624088895502854,0.185044380395193,0.08639583418460019,-0.40227703984926505,-0.213181837302632,0.4084494462510449,-0.014440587698447855,0.7424962619139568
SBep13_c305-N,c,N,0.10318513243760463,1.4645472063909861,-2.1566828673536182,-1.530576689184077,1.0949301918719754,0.9880541958189493,0.8124785216918305,-0.05357825868041484,0.23270030945931283,-0.5676739823091697,0.9110703056356145,-0.10746779096145237,0.18038913560504197,-0.9599259616323639,0.6100521532097117,-0.38391590400099324,0.08858088007499577,0.6383497160494321,0.4913875271917983,-0.1400660870471725,0.19732922491379834,0.12836134256860257,-0.13207599865666683,-0.5972211630804529,0.03372772624679069,0.5539297807359629,-0.7454728307992231,0.18827890950521356,-0.21425622766637686,0.3509642390048846
SBep21_s880-N,s,N,2.037962177264165,3.751701018679995,-1.7129377450804169,0.580566704170035,-3.465203762702015,0.23911809500309034,1.3346637208449763,0.13492372019395563,0.8846213635636775,-0.04711203599431456,-0.7230325904884897,-0.2187451973339972,-0.3986248637902229,-0.7656388928968437,0.31638374452460016,-0.4517603550267042,0.025059979995611697,-0.04502660261495495,0.08019567673179716,0.18924694489927701,0.4999421562662768,-0.8449119799486436,-0.6446600625816502,0.06010615876751036,-0.2685408787927116,0.002719919409129217,0.3481032928669809,-0.5364223612750038,-0.3226354757483479,-0.2484587448933544
SBep3_c114-I,c,I,2.0733956097897757,-1.508055214194187,-1.9763621063110277,-1.411651490961691,0.6714225891891161,-0.15526374126776812,-1.293102372769274,0.3628543068988614,0.7882775332001395,-0.4159758702716263,0.8790695489369114,-1.0850818290750068,-0.9344385229938185,-0.7327814647441633,0.1875164599704769,-1.5330001472123633,-1.7753995427388536,-0.02428235376200824,-0.1336147150896834,-0.4660107058615692,-0.5529982098366104,0.2653927402840173,-0.03893385284318383,-0.19031134912149184,-0.2174314071716319,-0.4753641260144552,0.00043300284662366813,0.09414875845958182,0.21963293715749685,-1.5355952447292385
SBep14_c694-I,c,I,-1.7029222195914435,1.455891610128034,-0.3558322893462043,0.2926517092121949,-0.05536520798747211,1.824751921440006,-2.197038529327153,-0.5620834433861054,0.058923962192732875,1.0566797823677214,0.12342616557139977,0.22611529182505577,0.10045444245774011,-0.3542539245035128,-0.2507594035277765,0.5737278426610561,0.32341869365708925,-0.1926984198397365,0.1833680784276441,0.30938642222549917,-0.581589330538104,0.10122982035267553,-0.6067216332187536,-0.09707708163659581,0.08531965775167938,0.37635650668924514,-0.16116422699163963,-0.7347066367719174,-0.5342583756037238,0.14718682286672008
SBep4_c319-N,c,N,0.04523026040942967,0.16073248003461263,0.8089395571088275,-0.9472646363915846,0.4442835073473397,-2.0140325727440294,1.702637018389096,1.068105268000271,-0.6981256939246897,0.3052650341530554,-0.080981504418207,-0.3338079766170135,-0.6533559192255378,1.1093069550035082,-0.8867440162823043,2.5234951835990884,0.5074267747994854,-0.8657950875211696,-0.6454257208107187,-0.42989593146036614,-0.1332462566549197,0.08246365987347683,0.08671262940781085,-0.1626045060416763,-0.5586717769619528,-0.6961253418692043,0.6863625625113497,0.706382711774085,-0.08496211734432713,0.4334190041539182
SBep6_j623-I,j,I,5.76883362814985,2.149894671716075,-2.54459900756534,-0.4745914314884352,0.03564069207546501,-1.8257428089294505,-0.33397356594567945,-0.018989160576767625,-0.2471571373433511,-0.34781511693488254,-0.9041362032173292,-0.43801385732032555,-1.2325037502745422,-1.464318430318432,0.637179144949226,0.18541350375878385,0.18788534586560743,-0.13479409137092735,0.10087422187825122,-2.2073308094340964,-0.9807483811111722,0.28750031272528714,-0.15805227654642948,-0.03707857929496576,0.7193289374591839,-0.6042286956970647,0.14269897214076696,-0.2273894640825489,-0.8538275330950523,-0.44177982521597065
SBep21_d888-I,d,I,0.6705027128223132,-2.20784560227859,0.5290094745131314,4.160897747647841,-0.48079881453256396,0.8501565017559438,1.7900780390345057,-2.220380187340952,-1.5187535656951077,0.33082103800088736,-0.4079079802630844,0.29321899303271826,-0.5614566303434815,0.3195299872680904,0.3951931127708018,0.26062473453849555,0.2826789042008843,0.3263146238053547,-1.1486177440301348,0.2149200136512305,-1.5957295517147934,1.148113821420035,-0.20080964635706622,-0.23506975444033223,-0.3576088084918003,0.3914980099419579,0.26908481047062127,-0.6177746414746661,0.29389764226695314,-0.6450947935472806
SBep16_c178-I,c,I,-1.0159008039896753,0.7410835683370481,-0.2571993924973324,-3.16978282484009,-2.689804788819604,-1.7210134591092139,0.9251229926556926,-2.0559149071364344,0.6759351431531309,1.8101463617619595,2.680414274722031,-1.7256747313554892,-0.4571114100405983,-1.6563514158484296,-0.3065678967526516,-1.045139894526974,-1.7476960633258027,-0.5107671383229337,-0.06255195555498357,-0.45298778718360816,-0.16637524421202723,0.2197818078927381,1.0586163028888804,-0.924833864978725,0.6902411807537193,1.179462590698165,-0.18160704314799514,0.8216682972545971,-0.515548130124374,-0.47922279130184275
SBep3_d872-I,d,I,-1.1282549475834593,-1.090222541067969,-1.010661096356829,0.49867449449468987,0.09797860533240013,0.507173903865284,-0.884368520167955,0.7761884850025274,0.7371353445469052,1.149044101895312,-0.16020953437555627,0.8748953209158008,1.7452495868668558,0.2581263853464938,-0.14767170791312298,-1.118778994262242,-1.1014088900640124,0.3325105196014899,0.31087990137933696,-0.5632345342489724,0.6718309994466706,-0.9468737524224077,0.37103077707275894,-0.22196619906057613,0.44784375016663547,-0.24265715993569392,0.8981840456843508,-1.2579768637157869,1.4197334927927756,-1.4656424768945082
SBep13_d361-N,d,N,-0.7373104860588721,-3.091851935912747,-1.1674704251418568,-1.172094772373078,0.8445056604684006,-1.562315286065043,-1.3348029145356495,-0.4460531131676949,-1.3322623316532285,-0.03355302376979203,0.4868304062892531,-1.1344623820756672,0.18823726887032546,0.6073351735504248,-0.17241535260697596,-0.8589364911460539,-1.1525955352832886,-0.09813186996892274,0.9949354313170595,-0.46728885786223606,0.522197024850143,-0.284421055086474,-0.04019592465786187,-0.40436680658889507,0.643690537577274,0.5729768688395827,-0.18409715555340384,0.08277036667790036,0.12644159594389504,0.4554923655263129
SBep3_d423-I,d,I,0.316272986798494,-1.7791789888801353,-1.7185308505431283,0.18736197210143932,-1.8004106038394447,1.5401122301591024,-1.6658878413490412,0.9090712505861056,0.2811933329090072,-0.41660560685380066,0.5419392312887499,-0.3245606207228547,0.55957984080539,-0.5718230068441104,1.016331212759832,-0.12358450353313667,-0.5143122780187811,0.1135020728356127,-0.2790543408113596,-0.5001526043409935,0.12979795831350996,1.3118847921805012,2.298848549802826,-0.2390602951206746,-0.08084816435578239,1.3465418401071174,-0.791094081264962,-0.4960356449079047,0.8553534587339987,-1.036513048317917
SBep23_c1135-N,c,N,-1.8706465602599327,2.608762395668184,0.4221527866485816,0.31995773932745586,-2.6028379832850463,0.06747556744810537,0.9253802477406802,-0.36850602646693476,0.1619005739715162,0.2116954768377393,-0.3161735004832217,0.6295214158896643,0.1670886161535566,0.5217815178402008,-0.07435611617200515,-1.0647351796928792,-0.6323123433768746,0.12341587811968768,0.36366004985938555,0.9782450213955048,0.2398395876689557,-0.4705052299761086,-0.2624627129396301,0.17190588210691268,-0.06992602127587687,0.16403062729065274,-0.5276610083390271,-0.20862458879678264,-0.8263009524428316,0.11624700145501292
SBep4_c638-N,c,N,-0.8528528478897337,-2.01827893381896,1.7851950432111252,-0.6680794477088695,2.7998548650755377,0.9062593513764334,0.6782734741360782,0.5671687004490295,-0.7145296778964719,1.2161791646248294,0.1708420422332913,-0.655063874677637,0.012470307004254664,0.22083878695216458,1.1769518757883983,0.32331625902871136,-0.17014124191726102,-0.16983659657106753,0.15534576559347124,0.7268639103240984,0.6034205618225503,-0.13023656206199632,0.20738246912210087,-0.42384825513843905,-0.8982130587543029,0.4398826975650664,-0.15380908874263477,-0.6805941187992652,-0.8152990422510915,0.12674442586547732
SBep4_c1023-N,c,N,0.1894087291268286,0.46107092484473866,1.087218795381538,-0.3247096843767936,0.556121823003893,0.4939971036122513,1.277707791219254,0.11268333888701447,0.4352067031129462,0.053665909854539104,-1.0001840954008563,-1.0428749899607759,1.1881933261003836,0.6037647358138637,0.6621784969331695,2.087846558705191,-0.8472452526511356,0.16209723370762213,1.6782319946115374,0.059776150622138514,-0.006639559089281892,-0.0522179421954199,0.5230802392534439,-0.5687778055576199,-0.6673842288944418,0.10469509462958555,-0.4321604449923373,1.0608272779038217,0.18010854982999783,0.2896351547832404
SBep3_c1048-N,c,N,-0.7709673376845616,-0.3567763308685421,-1.999232785526819,0.19869957315429315,0.2606556383995324,-0.5399790804552886,1.5944237108654193,-2.3173519076380376,-0.1387410858147428,-1.2127314406512129,-0.36467004307068,0.25678633540709694,-0.14441799365863575,-0.3661550278906833,0.4755408576464244,0.12272228592789805,-0.6177021873803175,-0.40482018697460426,-0.39671135533487484,-0.6591615455204458,1.1454260906142748,0.027695857843819904,0.08859201723132466,-0.5639482244152512,0.8177883885466871,0.6318832108226573,-0.6359106082683715,-0.8824957516266134,-0.13712534079378697,0.42391271785733786
SBep28_u278-N,u,N,0.7862959808243931,0.5564101946165816,-1.6809609792319868,-1.1004259440950401,0.2746438744150973,-1.1601991499877324,0.442346821907073,0.5666708045549398,-0.39622381003026974,-0.030037348483446174,0.09098108446714474,-0.5793829664387422,0.7661346256502141,-0.5678451832098178,0.7545890589682392,-0.24078216851129616,0.33754003147823336,0.6410103172215885,-1.0881529141084854,-0.3968351263663708,0.026602200805529656,-0.198932708035393,0.6660403173141284,0.322114807027097,0.6380222893915525,-0.630946712386358,-0.5241810810365493,0.7121679486941338,0.42913433939692647,-0.14841209785795537
SBep27_c292-I,c,I,0.9607872331744349,0.787678947917244,-1.2090806798178926,-1.1700946175433056,1.2409996637781073,0.6022425520362523,-0.03601975313415189,1.034551360609584,-0.19300527827970806,-1.165850884718012,0.6354671336644584,1.5727297234255337,0.523033390979926,-0.3401800266821509,0.5204460964637162,0.3155025731403637,1.0893311597311501,0.16724897589117488,-0.7742975175736013,0.6786066877285004,0.5664357208306665,-0.564291228040942,0.43941961080645603,-0.9177381185110095,-0.4822526167699702,0.34161705721302177,1.3345791893630692,-0.6094543892243509,-0.4744064658593399,-0.30350968241633625
SBep6_d113-I,d,I,4.692178250573832,-0.8572999414413839,5.6758035038504495,0.5078122689846182,0.901569712093241,-0.8356939949991474,-1.1077367676415342,0.42913023083295404,-2.919391379898831,-2.0992085652190515,-0.6943594315618221,4.087801010860133,0.850045750942522,1.1311472983101765,0.49241762350491897,0.8826273406340669,0.3368229350530883,1.5093576752756799,-0.678548247697373,0.18951167734774946,1.2892236621270734,0.6959988829247553,-1.6344841509494195,-0.6117683394779567,0.746524995930265,0.2299611947656203,-1.0423755735200864,-0.21948232077517926,-0.6332974271763908,-1.4854600551501533
SBep21_d985-N,d,N,-2.011549942591629,0.09482890868936705,0.053632364134655726,-0.2730629408515295,-2.893971262914991,-0.15839567263987078,-0.8142623878476435,-1.0213373419843015,-0.021093126953264766,0.41531079483260486,-0.23124010582090643,-0.18283907511466865,0.3160755588944034,0.2901380802173555,0.5172437394771947,-0.9969189095208415,-0.7885701717475259,0.8921672205985388,0.23561631519863172,0.17071023517087805,0.46167920191406353,-0.10489097528720029,-1.0255702731336058,0.22698808915631982,0.13914469016490413,-0.0763151786913381,-0.6402578516448452,-0.40675951358606216,-0.2231076044912475,-0.12458111492861532
SBep14_c505-N,c,N,-1.9447339138046724,2.1344186663813924,-0.15378154319667528,1.108231500200713,-2.0014332913830697,0.4317679391471492,1.5258744341627646,0.0738975663126906,-0.6477310414815813,0.7214767821522762,-1.2437142744446954,-0.18698106343603021,0.24005189182140302,-0.4184950828816935,0.345210128382822,0.4317537004210026,-1.6636433548160836,0.14947325362990996,-0.37213895493159377,-0.2548095188843073,0.549775188727307,-0.7036575535134838,-0.6606241565998459,0.30273609640235927,-0.23514927234835697,-0.14879935588538926,-0.4038346721771253,-0.4670778140581943,0.5800356452393424,-0.3829421383260585
SBep23_d227-I,d,I,0.9359437721156003,-6.233620515870387,0.11090933615150794,1.0585501564945714,0.47825605729126636,-0.8415576954073134,-3.879234813886161,2.33506063051235,-1.2237206281000923,0.3050616452908135,-0.9673889870332528,-0.11226362639566995,-2.5951719619375155,-0.42585923358337197,-0.6270341901857179,-0.735603182561164,-1.2964046166258771,-0.288716978483798,2.7761217072658138,-0.6043233958519157,-1.7847913362234245,0.006180194076332223,-0.41749831849128993,0.6702580401367004,0.315259202143254,-0.75029130204129,0.3102002751936257,1.2031137223711506,-0.9038634391310054,1.3302587660486889
SBep2_d540-I,d,I,2.844258746902741,-1.1972157707559203,-0.10862632805750298,0.9081207119504011,0.5542188852284977,-0.6073752290223461,-1.670382170928173,-0.5052968114415355,2.222094507479117,-0.05653070808510083,-0.7132487375388314,-1.4253572153640468,-0.5935279927097284,1.0632595008176895,0.19564997958588248,0.43539581124595866,-1.2583573890690691,-1.353427018528043,-0.04448260194994885,1.101739525796662,0.10061715979275195,-0.04952434279190562,0.7364948439223553,-0.18775140599063206,-0.7558044100344564,-0.18342065314265332,-0.4900828097602852,-0.4642098617479105,0.7003713001962608,0.009518490839697281
SBep15_c624-I,c,I,1.0572937121135537,1.1734732578795948,1.0734985838341617,-0.3467625829232354,0.5296313704791078,-1.2777324108066523,-0.4388034240982818,-0.32782182480506955,-0.9670345421926578,0.7667550931837748,-0.2655754920457937,1.076921013555643,-0.18731974555822298,0.9824865424359486,-1.8838927569758757,0.22147103825537554,1.1480882450145549,-0.38407368955698806,-1.3425024579238196,1.088428948409133,-0.17567473637171693,1.0550354437885252,0.29418286073281724,-0.1876671008614208,-0.4790611192132362,0.31865785310721995,0.45692085938996024,0.28543813949344166,-0.15349450075081197,0.06749920424143614
SBep21_c824-I,c,I,0.4410804740745479,1.7813528795932911,0.49601905686071823,-0.05006077952073957,-1.0528306161643233,-0.4937002360082001,-0.6720845653829699,1.7553020881693049,2.6731151049566284,-0.07969002022457258,0.5191791876612987,3.984181334812576,-0.5503738228105156,-0.8400294675367292,-0.6867017985868495,-0.7440116061843293,-0.586054595411637,-0.42482831323542153,-0.8213104443553079,-0.1553554914385096,-1.2076712776301246,0.2550550415982848,0.3776816949736084,-0.6148550277897664,0.48297720535603816,1.2249143857132057,0.5934113059572006,-1.063668697658007,0.6242662280041568,-0.4731524014375655
SBep14_d272-N,d,N,-1.4285652045843766,-0.2117422230496435,-0.4493925055041026,-0.22413705445920162,-1.700610587999615,-0.023723410164981557,-0.11386803205796107,0.9148521581267174,0.4408702502218189,-0.13108430412859884,0.38111171646826025,-0.31345035826419604,0.3991039535181094,-0.6741103025090709,1.1373015025024023,-0.30126830412062944,-0.3399290957354853,0.4658343397406169,-0.1507454944653224,-0.13217576747563478,1.021103490599773,0.13477042515532725,-1.0594384080610382,0.2275922506379389,-0.7287145964990831,-0.39828600613154824,-0.28278718334900727,0.4252523048158368,-0.9096843966046053,-0.6487956861072046
SBep4_c509-N,c,N,-0.8050974741660535,0.30315366316238934,1.0117768808520826,-0.40024420223020873,-3.427830631662848,-0.2696195768531192,1.0100803387598758,0.10633192341763746,0.13600169657899802,-0.8038729691664158,-0.280989773411778,-0.3294822550296231,-0.2693572682524032,-0.5481903316799651,1.3725914427596477,0.03485655586076586,1.0938335348965371,-0.22810625629028336,0.45679411922655844,-0.36538466757328025,-0.3124274766923611,-0.11247796105713899,0.16000922924005834,0.05914719111786343,-0.6684641961682531,-0.2197967067248981,0.19305564415259116,-0.2212904628690739,-0.3139215180011942,0.4323040886385257
SBep3_d1214-I,d,I,1.7008669906654876,-2.038245772842813,-1.6115811055222888,-1.0902790946462857,0.3426219687700535,0.7252851463272968,-0.8036347610229034,-0.980115781568814,-0.16672011545237392,-0.7514902567223893,1.1388036964195132,-0.01863742804657156,-0.08728552858401564,-0.448912549783224,1.4017083662145196,0.20016570684504717,-0.7128025360448452,0.28666123296248824,1.199230882236256,-0.667278354928601,1.026457763912397,0.43258213382691935,-0.12085753368061969,-0.5159240140420068,-0.34339502008156725,-0.18546362695725724,-0.8324144418190887,0.2294099156771161,-1.3949212434178466,-0.5607914915572997
SBep3_d964-I,d,I,7.341180871994747,-0.2509910662705529,8.646741729024095,-1.8945957117250174,1.934948320580549,4.429259207114717,0.21493351286928833,1.849371956954709,1.5795304826275014,0.8519495204019182,-0.5653816128013002,-2.230034102428704,-2.12422391254325,1.056250551907395,2.324985080831802,-0.47774334276229946,-0.9589103426752784,-0.0562597614740701,0.7074830367937013,-1.2366338180699152,1.205148459877857,-0.37331598558553,-0.43230948687157006,4.5125671627984465,1.1643875293193928,3.4193245178012526,0.8485889230089716,-0.03881252767774862,0.09741909090299092,0.8011161458440785
SBep6_c913-N,c,N,-2.6186064950417953,0.8073532805108632,1.2484946830289925,-0.1797150146495832,-0.5424150838873576,1.408452812881531,0.2232589011534776,-0.027886093665561454,-0.22330435054582926,1.8978907572669588,0.36479930910675007,2.4822824625858173,-0.12970230954517048,-1.0386359863941126,-0.9527040912030831,0.552709939565053,-0.567837170694198,1.020278294206396,-0.5893216074267755,-0.0953569733912223,0.10593414753142424,-0.3983288329008564,0.4704709633469044,0.4625977711451795,0.24050578067381548,-0.2302400008182477,0.17442823555183934,-0.6307201200524651,0.5001934317456509,0.10100593862936837
SBep23_d470-N,d,N,1.3913548324948724,1.2025750754023283,1.1431073409088277,-0.08287553368774628,-0.9017868516619164,-0.8755380085301098,-0.21464922215068646,-0.32061467064763755,0.41091509088062683,0.30680245290461333,-0.9902601399589532,0.07044555445994856,0.13406812032101345,-1.2760090071413086,0.9660836520091106,0.22136577694792695,-0.2304161663770102,0.052211443907104194,-1.7860685166992665,-0.7073408152767231,0.7585012251589666,-0.21877119510871956,0.03740418786840359,-0.15386335056069256,-1.2215119816200237,0.8474360355160421,-0.2610627308645011,-0.47114072829308085,0.9552909790949892,0.2934246612943969
SBep23_d1349-I,d,I,-1.7513648691122932,-2.156748246889316,0.0006301022354539342,0.6654450883179682,-0.009665970655478893,0.2406086011356642,0.68204820298212,-0.425203421015169,0.17887833181642426,-0.8236391364092611,-0.10884711390865426,1.588571648841512,-0.5993355837941504,0.8342891272512816,-0.8646428656188344,-0.3235355144774357,0.9931345224205315,0.1822707735316904,0.7325134116133157,0.06574730382785207,0.30818932310182123,1.0347818982239616,0.009504546947172518,0.10221582190762007,-0.25212329986804943,0.4142033687947569,0.413319248835862,0.028712554488285243,-0.2101006581188757,-0.1668923357266093
SBep3_c548-I,c,I,-0.25919590103911594,0.9740687005077358,-1.0876828120253046,-0.2799922762802687,-0.13542145181268822,0.7926126472124532,-0.9119631775662936,-0.4609891219474094,-1.214295430763283,0.4239995818081989,-0.46264639870956,-0.6969319423975788,0.14388959918915695,-0.05243298371165055,0.48773790111767945,0.2898320901045736,-0.01293850855159482,-0.2884853724074129,-0.2351140362380176,0.053529213251418066,0.04779299064386472,0.07423349015197182,0.005137162527993971,-0.07304900361998902,-0.09185710676665232,-0.09334056814816191,0.4613612682805696,0.3206301098051493,0.44171030333974515,-0.409099846968548
SBep16_c401-I,c,I,1.0437481559058355,1.682219590235158,-0.2933547590798139,-0.7840574733546876,-0.01651769019060616,-0.7199108626325418,-0.0509173810263971,-1.2467853382697902,-0.43712746548931963,2.752795770416764,0.4734962113965256,-0.33642749381312315,0.49981620455191905,-1.5179392039927555,-0.7448868906298507,1.0764820540659719,0.6306913322217986,-1.3320858826334832,-0.5218993593784972,0.4311981563776402,-0.5681796034521711,0.38704957982223587,0.2796739028753052,-0.18265045029736923,0.6968244672651153,0.0785310610879242,-1.2916776738313582,-0.9711395173371145,1.1952494017930588,-0.6110686061180184
SBep14_c657-N,c,N,-3.932861454216628,0.9077147197164798,1.4947898852443506,0.2837958462604942,2.1846176451398227,0.02524626103393224,1.1173256264509064,0.7238096421635395,-0.9295349246084011,0.38839804421965385,-0.5921523784771469,0.22886620136221358,-0.043489554800659455,-0.08036044341751694,-0.2175366932653116,0.5592198574332349,1.5261059834282829,0.5787963063981998,-0.8691799073180202,-0.3112514283947056,0.17373499401258055,0.6295745622447106,0.20152048549653231,0.19168746828689961,-0.3871639016540322,-0.13696364296969535,-0.18457198715523956,0.009364715860957521,0.045983897780941765,-0.23948104113959065
SBep15_c241-I,c,I,0.14958715374937076,4.75088744162543,0.16873867170121146,0.6108836166070256,-2.4908415904280328,1.2417164965820209,0.8061584404179972,0.01937397249188262,0.12392632358637706,-0.13940413333501536,-1.1435753453957722,-0.12122300813161994,0.10857562482134754,-0.10585484714722014,0.1362998884061755,-0.33302317459272646,0.43152407264301623,-0.1628417636478467,-0.12181885479001532,0.3999377005150589,-1.014102545483251,-1.3549529828718014,-0.09629719492555981,0.4773917714251784,-0.4311595699671614,0.08223330355985853,-1.1697859013285425,0.8947293169608402,0.8312357041533961,-1.0383399797609685
SBep15_o613-N,o,N,2.477115542333409,2.3709969337635584,-1.9547309234971615,-0.7221926601154757,0.8002231668674706,-1.3448976837672517,1.8847867829441358,1.1953927779710392,-0.21095563157784702,-1.3818452809943984,0.24355726731725394,0.2624019043439643,0.03253151199305683,-0.5314311709839296,0.06957931703692175,-0.39342345840896326,0.7559885117696677,0.04738480289208664,0.26207895127296066,-1.4471830898020344,0.5078358851837615,0.16775917548627226,0.5506783800205844,-0.4330193858585313,-0.04505352798361525,-0.35032073265986663,-0.5545797523679511,0.3441896417346843,-0.6271031762188162,0.3072076018477821
SBep2_d323-N,d,N,-0.23096003245907645,-1.8004615069935923,2.4403184643551863,-2.104943500848544,-2.845269416275543,-1.5214164437201279,-0.6952859517694702,-0.6986946580892612,-0.090321609146319,-1.8438872084947127,0.6117770985072879,-2.275345646773518,0.10214680199397749,1.0810825603535357,0.1618728170867099,0.7446808143894557,-1.224855595670442,-0.15931323871086772,-0.7678470824777454,1.628361766126999,0.38183936939614144,0.35641207605339803,0.18411850951357672,-0.2171019905142947,0.9037656242473248,0.45114191123137803,0.6276083155875832,-0.3554663656653885,-0.14624926553044468,-0.5869453193677365
SBep6_d886-N,d,N,-0.5555572150637612,1.0782110880551028,-0.8043794967659283,-1.905135159760075,-0.8787338996415754,-1.8274065051029256,-0.665392689342005,0.5671645351044756,-0.8529058388452943,-1.6499725714539004,0.12639397253116405,-0.4219080888010527,-0.5965321631867955,-0.014277441729847951,0.5407322614413824,-1.112699528745643,0.9062881308940705,-0.024668646864145695,-0.3203027180459677,0.9544854992776429,-0.6900528599223416,-0.12776929639236917,-0.04761918752893971,0.2629793025018487,0.6012882663039717,-0.9990327499238649,0.1356408343332528,0.1993449524323326,0.9917607748169569,-0.43728812709419035
SBep2_c57-I,c,I,5.886928717488039,-2.6238470278105495,-2.3690606087792645,3.746587789837852,0.6594978391976526,1.0278962275109238,2.9383604039140305,3.248447318093322,-1.6552008983805053,-0.4708026000848378,-1.5760610605309713,2.4045187976757587,-1.6543756379534251,-1.2757242100619146,1.4558682855602352,0.5619155464977394,-0.7199203078528813,2.958584270782708,-0.8538802540448279,-0.011709625980826293,-2.219347349804307,1.1006647949597417,-0.3945444457158895,1.0366377220718044,-1.905949867260763,0.9710792345082172,-0.24412160890989165,0.9344417111532767,1.604915948044089,0.2895974600636202
SBep23_c176-N,c,N,-2.542813103236448,3.6502451866328154,0.0007376032877666464,-0.3948131008698032,0.46548319746272065,2.013334719999478,-0.16450082088704743,0.0838614990912531,-0.20601559924419144,0.22112961791033278,-0.6649684333297683,-0.07341402248973217,-0.6642764778593183,-0.04228492317462242,-0.09480639896285029,-0.569964613316531,-0.5665858882847086,0.08546712294467279,-0.370170461161102,-0.08960489620772072,-0.8234537230681276,-0.1831587336223335,-0.06525518984591744,0.3280831668531777,0.2614141487451886,-0.004707272161000393,-0.3709228343868845,0.14405739268725135,0.6909012721873984,-0.12474285166033824
SBep27_c40-I,c,I,-1.535558980637702,3.129471558878422,-0.14699756191234117,1.5508749038228624,-0.8830422952507907,0.4208118767620738,-0.5187770651118377,0.2227302307783403,0.5184754316735488,-0.24074972607083417,-0.7804203840311137,0.706834186735268,-0.1776177551182634,0.008454360948200226,0.30510504499923974,-0.2992490206482597,-0.6510675966718998,0.007790465053197981,0.21734423928390406,0.6862852469329976,0.2846931925493438,-0.44850641622471593,-0.07804819230995208,0.22497677336526298,-0.3303156408451603,-0.25301180536446066,0.2448387322380947,0.04061027606861003,0.1666542944977215,-0.7641694894253758
SBep21_d46-I,d,I,3.4361124637045357,1.532311511421027,1.624461791986461,-1.1276503966983358,2.4126054007474314,0.5721348801579899,0.5967543407075381,0.5128199384177484,1.7868646124303,1.4523058748213022,-1.2820004683246995,-0.6744579709216283,-1.4298417372078527,-0.39962800147065636,0.2385433656848664,-0.8810093174101422,-0.7801289373940795,0.2628283134757879,0.9757731502253415,-1.0192400031821054,-0.12073419971660351,0.5603412329338423,-0.029843477469456144,0.9014686138528462,-0.05754358970145087,-0.5954739995571608,-0.5022460148276687,-0.810121456608939,-1.460692730201591,-0.6127995454982368
