fileName,speaker,label,PC1,PC2,PC3
SBep7_c603-N,c,N,-2.4790235363227864,-0.3298204062996188,-0.9366665447620438
SBep7_d752-I,d,I,-1.264391498568156,-2.023325428962903,1.0458954269235972
SBep12_c401-N,c,N,-2.047464821902761,-2.003489788729682,1.7386884002950689
SBep20_c243-I,c,I,-1.631365573844635,2.018792648661711,1.1139914075277013
SBep7_c340-N,c,N,-1.6879026012322882,3.5287522422252047,1.0573773625167942
SBep12_c391-N,c,N,-3.531572132928695,-1.2255651792245887,0.4633212228436765
SBep20_d45-I,d,I,-0.31359612730517394,-1.561876940102623,-0.5969702674938628
SBep12_c506-N,c,N,-1.9104007287059157,-1.4867518724242967,0.8476515920054486
SBep20_d206-I,d,I,-0.36274589403770996,-2.8202743210058236,-1.4337276602248978
SBep20_d56-N,d,N,0.3813677356218292,0.207469393370089,-0.6999803510008182
SBep12_c361-N,c,N,3.580555380106695,3.810412217411834,-1.4708460132862604
SBep12_d459-N,d,N,-1.05559438333402,-2.382128325638021,1.8274514810045885
SBep12_c38-N,c,N,-1.336301626322656,0.37929770587244277,-0.36513563262179827
SBep7_d539-N,d,N,-0.867114827396584,-0.7674500836713299,-0.4823633994398494
SBep20_c303-I,c,I,4.8593441606371055,-1.2453717789351402,10.007528438453356
SBep12_c25-N,c,N,0.656748851555135,1.5771871128362767,0.39464700863751867
SBep20_d295-I,d,I,-0.16801138634101617,-1.5626526708324378,-0.5392894888954229
SBep20_d219-I,d,I,3.199375833023699,2.715608243647764,2.4699685109616176
SBep7_d129-I,d,I,1.1291934479072843,-2.7149645456587037,-0.08983974492594922
SBep12_d376-N,d,N,-1.0051090437594936,-1.3377813018900575,-1.2168645023283784
SBep7_d543-N,d,N,-0.4087715191901712,-1.7460978246434145,-0.6525300675537269
SBep7_c93-N,c,N,-1.0759992519993231,3.4329968429957254,-0.7718180228714416
SBep7_d251-N,d,N,0.49581761866611995,-3.1844836724514938,-1.9247655342720214
SBep12_d513-N,d,N,-0.12417410150267913,-1.4397396055995417,-1.7386869104317908
SBep7_d721-I,d,I,1.5073295928095796,-0.7136402962877025,0.39022741241954484
SBep7_d425-N,d,N,-1.582419866643829,-2.011418185996108,-0.8964537039505411
SBep20_c338-I,c,I,1.5930716165850527,-2.6902411340421013,-0.05354797148157241
SBep7_c434-I,c,I,1.6027476119728656,2.077683576426424,-3.5828517682130596
SBep7_d701-N,d,N,-1.4972144135139955,0.9073207389811571,0.02516532773720652
SBep20_d136-I,d,I,2.300874272878197,0.7646899591127562,-0.28538488364295955
SBep7_d450-I,d,I,-1.9101262376999435,-1.7323012938089082,2.737448152093441
SBep7_c712-I,c,I,0.16300956659107796,1.6662114173032372,-0.6266520011682469
SBep12_d243-N,d,N,-2.9492586358706117,-4.314539207456293,-0.29406651005014234
SBep12_d180-N,d,N,-0.32164850207190376,-2.52477425745232,0.5688940461762134
SBep7_c130-I,c,I,0.43899528588010717,1.866831796382236,-0.26993492931058394
SBep7_c46-N,c,N,-0.2505684014754994,1.0218768803504668,0.23555814387450788
SBep12_c354-N,c,N,-1.0441055681605775,-0.8583953797265128,1.944810191988437
SBep12_d115-N,d,N,-1.4715695951345251,-0.8843958218630528,-1.0385165938210958
SBep12_d705-N,d,N,-0.596099546212675,-0.9685967895424284,0.5822512769517858
SBep12_d591-N,d,N,1.0994229075433246,-2.134319683968366,0.9837666632206015
SBep20_c278-N,c,N,-1.5108150029616725,-1.6551034776089633,0.21407565608659374
SBep12_d282-N,d,N,2.6421858869870327,-0.38375698029431526,-1.089620115220426
SBep7_d104-N,d,N,-1.1906133578644396,-1.2890798596255177,-0.6849897964460061
SBep7_c629-N,c,N,-0.8257308186282967,0.0305131313828684,-1.4984880306973873
SBep7_d175-I,d,I,-3.5744882979358343,-2.7025130110700464,-1.2197302416362097
SBep20_c408-N,c,N,-1.2937185579190016,1.4060082349969971,3.1789994232634657
SBep20_c98-I,c,I,-1.3882252943223994,3.2729424300447705,0.04932621085902476
SBep12_d87-N,d,N,-1.1571537392868014,-4.0527965047526475,-0.922928602439111
SBep7_c41-N,c,N,-2.18570147394908,1.4100028830656863,-0.1429109546231231
SBep7_c136-N,c,N,-2.7344627021485275,1.3056954383323358,-0.16497368057209807
SBep7_c412-I,c,I,-1.5195239723142102,2.882159677192502,-1.0885006666574426
SBep12_d366-N,d,N,-1.0334805030132173,-2.4092462275006,0.3208554564330495
SBep7_c492-I,c,I,-2.5461257499429357,0.7365733720140101,-1.0788986758083299
SBep20_c274-N,c,N,-2.2162485704172514,1.4620835066261886,0.2757210620950544
SBep12_d274-N,d,N,-1.881162792902003,-2.1601732234067854,0.2206667925149468
SBep20_d121-N,d,N,-1.3826262493368024,-0.46395522155429814,-0.7234214844652537
SBep20_d73-N,d,N,-0.2578612904343443,1.3320335725824415,-0.3596928558833295
SBep7_d468-N,d,N,-3.5359506959372142,-3.2969788380512672,-1.016438837047007
SBep7_d748-I,d,I,0.22819907051243773,-1.3184565925241214,-0.505910506113161
SBep7_d645-N,d,N,-1.2864372923970413,-1.4384970966985633,-0.8125071466709456
SBep7_d668-N,d,N,-2.4375525860944607,-0.41083097264037605,-0.8643859240650373
SBep12_c704-N,c,N,-2.953291559510281,0.16775126528074727,0.3118181593953134
SBep20_d401-N,d,N,2.84312567820454,0.6261502689417608,-1.0541098824275223
SBep7_c298-N,c,N,-2.2190385516722175,2.7605029204190386,0.587830496726706
SBep20_c191-I,c,I,-1.5157429256514852,3.0314036777727367,-0.5775446475498569
SBep7_d504-N,d,N,0.2737031053893305,-2.119696320892858,-0.9154853293560886
SBep12_c281-N,c,N,0.06859039473178326,-3.9717206844265074,0.6613575767938986
SBep7_c179-N,c,N,-1.9572943409488768,-0.5336751567228628,-0.11673672640665536
SBep12_d155-N,d,N,2.228995055692528,-4.684350087769173,0.27632993533374445
SBep12_d51-N,d,N,-0.7391395435315958,-2.1476677381162217,-0.18209386273373349
SBep20_c296-I,c,I,-0.5733443175915899,1.3697880293923426,-0.46813937022243834
SBep20_d178-I,d,I,-0.6230425257731368,-1.3868845155531169,-0.6916269214041194
SBep12_d527-N,d,N,-1.5714184855865758,-1.0261940568652232,-0.3961366150748495
SBep12_d55-N,d,N,-0.17227018909251632,-2.80939103934976,-1.3344082202915455
SBep12_c257-N,c,N,-0.2693583364510134,0.3213993670815566,-0.6059415296234603
SBep7_c249-I,c,I,1.521415732400501,1.8325938994142752,0.47637069990455727
SBep12_d196-N,d,N,-1.4971007572756123,-4.710749550642906,-0.6794483475381954
SBep12_c595-N,c,N,-1.3455905766963232,1.0504569526555438,-0.34198459793160113
SBep7_d537-N,d,N,-0.7641061175440448,-2.305128326353699,-0.5109636554285276
SBep7_c303-I,c,I,-0.6120234714492001,2.859670424475206,-0.535447452260753
SBep20_d286-N,d,N,-2.621313901157614,-0.7268591922991112,0.6644833571116874
SBep12_d642-N,d,N,0.03692224081636588,-0.8524313021713057,-1.4807740603581205
SBep12_d132-N,d,N,-0.28401796922643935,-0.6599978079046736,-0.3200862155796204
SBep20_c416-N,c,N,-1.5098454773614438,3.515122802215992,0.9583773657907099
SBep20_c143-I,c,I,-3.003259464292754,1.507946883988777,-0.08221098229788708
SBep7_c162-I,c,I,-0.531920057475211,0.6449587838537877,0.4662385523037215
SBep7_c262-N,c,N,1.3435616255464473,3.656034015397271,-1.065353444375961
SBep7_d106-N,d,N,2.3752551890376457,-0.6701473087686628,-1.27735047595162
SBep20_c442-N,c,N,-2.183757021036107,0.739873424391236,-0.0020467882640932957
SBep12_d248-N,d,N,-2.6001996215952707,-2.399400905766961,2.5684355758277992
SBep7_c730-I,c,I,1.388247148417752,0.8509497990369788,2.057252733193559
SBep7_c113-N,c,N,-1.296243694965988,2.0681212575569954,-0.20469817360792583
SBep7_d139-N,d,N,-0.283090636804681,-0.022224404611504805,2.888169560300355
SBep20_c429-I,c,I,-2.2422183170548036,0.9242902891649244,0.4983012557307342
SBep7_c312-N,c,N,-0.6730284105595699,2.1684566392667284,-0.37937259373878096
SBep7_d134-I,d,I,3.510098767593727,2.0747604371488633,-1.2311817874425697
SBep12_c656-N,c,N,-1.0568591598394383,1.970791550478417,-1.0300911321703756
SBep7_c214-I,c,I,0.36785517652031957,1.0542048527835923,1.1952267023082772
SBep20_d337-N,d,N,-3.688176157657827,0.07943139031536091,0.8969228465064195
SBep12_d488-N,d,N,-1.261932888483126,-1.9245722033364812,0.7525368756129859
SBep20_d9-I,d,I,-2.0812074472138793,-0.7419323740526734,-0.37913120368695685
SBep12_c553-N,c,N,-0.7244724916960145,0.7223562254203636,-1.195240382391268
SBep7_d490-I,d,I,1.3082474030120477,-1.4125110195521686,1.2340515330780508
SBep12_d286-N,d,N,-1.6335369472836794,-3.557116534023284,0.20336892516257937
SBep20_d301-I,d,I,-0.8681773308132446,-1.1002375228937589,-0.5242413180713823
SBep20_d91-N,d,N,-1.2103925019559418,2.094396917870894,0.3092195434153119
SBep20_d314-N,d,N,-2.681461388821905,-0.5012088501318566,0.3681138027350743
SBep12_d552-N,d,N,-1.0094985088383661,-3.200971534721159,-0.9648204560516961
SBep12_c295-N,c,N,-1.3060155983492088,1.7153250759735221,-0.26540646321935873
SBep7_c73-N,c,N,-0.6126884321874039,2.743377961528079,-1.1912953569748523
SBep12_c654-N,c,N,-0.682225046742672,-0.3180443205132577,-2.0899403530162712
SBep7_d767-N,d,N,-0.5592363277256798,0.71517460977856,0.9542074869374979
SBep20_c245-I,c,I,-0.9457589365166182,3.4423760111786037,1.3364603936124226
SBep7_d216-I,d,I,0.6094084908593846,-1.4851103681090747,-1.704850963706042
SBep7_c580-N,c,N,-0.19632885587086726,-1.1715001751541771,0.46273270161038627
SBep12_c406-N,c,N,1.8264096368765266,0.9736321588958897,-1.6170725573487537
SBep7_d200-N,d,N,-0.06589229053660522,1.3360558628512282,3.1116875810689586
SBep7_d413-I,d,I,-0.474929973074746,-2.463292138184315,-1.1703538024086044
SBep12_c453-N,c,N,-0.8771834785351399,-2.312439788779221,-0.6625602900400541
SBep7_d160-N,d,N,-1.4408018978990138,-0.34295622405786214,-0.10504113722772357
SBep7_d375-N,d,N,-1.3404819200229616,-0.5054174779636237,-0.3163469210642298
SBep20_c419-N,c,N,-2.1306755773287476,1.1205727285590739,1.3303742768158506
SBep7_d280-N,d,N,-2.7672627336897184,-0.2459327526393624,-0.5003247011854993
SBep20_c306-I,c,I,-2.4077246872748477,1.8324529758233408,1.2410561675367409
SBep20_c23-N,c,N,-1.3168729821411664,3.6729528420054742,0.8307783535569506
SBep12_c309-N,c,N,-2.1560253319415996,-1.3219306710393983,0.20850841938534187
SBep12_d229-N,d,N,-0.8109430286126349,-2.471375679160792,-1.9369367894591956
SBep7_d191-I,d,I,-3.2590212730521966,-1.2483185239417254,-0.4579116620901495
SBep7_c208-N,c,N,-1.1105404571662145,1.6456262745060024,1.3550742509055982
SBep7_c187-N,c,N,-1.6216893830534753,-0.6547977313993767,-0.4090001301732337
SBep12_c425-N,c,N,3.481836715093089,0.8527188175490442,1.2930487885405721
SBep7_c501-N,c,N,-2.5104840355167046,-1.733753458366765,0.7760445671850785
SBep7_d465-N,d,N,-0.8777535743578655,0.5044939523816845,0.6713439008746855
SBep12_c56-N,c,N,-1.7077535646969535,2.075908110867086,-1.2243798380354267
SBep20_d394-I,d,I,-1.1387928777979444,-1.3667052071782537,-0.29046197195897
SBep12_c673-N,c,N,-1.645289135747924,1.3750939824805197,-1.0086641285180855
SBep7_d90-I,d,I,0.7786117040517925,-2.942562617186104,-0.5857663320067183
SBep7_c71-N,c,N,-1.350282755143858,2.269622030139352,-0.8052344518095045
SBep20_d108-N,d,N,2.4156895140476573,1.6368523368424563,3.3390839770084617
SBep12_c151-N,c,N,-1.513048326204439,-0.5103416386255395,-1.8566371308802443
SBep7_c171-I,c,I,-1.2100418499738517,2.742894592448364,-0.8944948310820829
SBep20_d435-I,d,I,-0.6382611650504306,-0.47572470036378334,0.9204087802127494
SBep7_d458-N,d,N,-1.3227146168165858,-1.5553191835173612,-0.6224286033676751
SBep20_d441-N,d,N,-1.9628891432432036,-0.71329011763799,1.1491676732686655
SBep20_d250-I,d,I,1.7218244759633075,1.97158401600017,-0.43744513600509666
SBep20_c285-N,c,N,-1.5208609741988521,0.9181590864019056,-0.2701420219231978
SBep7_d165-I,d,I,0.23292252930928925,-2.9903663687911806,-0.2538975106807035
SBep20_c383-I,c,I,-1.000430967055908,2.3354580721812455,-0.17128563524116222
SBep12_c329-N,c,N,-1.9662201014117804,0.8704853509122604,-0.6259039900056587
SBep12_d615-N,d,N,0.040259785908960524,-4.162364603431503,0.8163079648828655
SBep12_d241-N,d,N,-0.7772334505143147,-1.362999466297357,5.156527893739943
SBep20_d357-I,d,I,0.4730784493965307,-1.6755617720600795,-1.1001656478348716
SBep7_d398-N,d,N,-0.5175264461142917,-2.710061167947521,0.5796600705049321
SBep12_c236-N,c,N,0.07785867180430184,0.3777295778369358,-1.3377778646748615
SBep7_c622-N,c,N,-1.744430314029353,-2.2524917181700563,-0.07523635494608887
SBep7_d70-N,d,N,-2.1156494160405863,1.4369527679566516,-0.37261363151228283
SBep7_d64-I,d,I,-0.710133656118645,-2.1230242991990678,-0.8343988862825935
SBep20_d468-N,d,N,1.3716959793051349,-4.888071100119032,0.22327495369164066
SBep20_d196-I,d,I,1.0577603520817482,-1.9324815845263787,1.9613863880907545
SBep7_c101-I,c,I,3.418343779058533,1.8535025794252937,-1.2631351768435128
SBep12_c393-N,c,N,-1.534917674029361,-0.30095341048027524,0.8943142626979963
SBep7_d749-N,d,N,-1.9074116976326196,-0.37847819595973636,-0.9222351201372186
SBep7_c176-I,c,I,-0.4649470076277213,1.7879407354756875,-0.3292012788594158
SBep7_c564-I,c,I,1.8833413057385968,1.1227665670888776,-1.9828882557804286
SBep20_d266-N,d,N,-2.667756702105592,1.386412439639071,1.429418847570028
SBep12_c112-N,c,N,-2.2365527306281914,-1.675617892110734,1.3569767092714404
SBep7_d435-I,d,I,4.284822954531344,-0.5121913496089285,1.414321856538699
SBep7_d252-N,d,N,-0.7864165763651059,-1.6429293063684203,0.2631348741634502
SBep20_d283-N,d,N,-1.2319576395092444,0.5324817731159264,0.12869902407936823
SBep12_c318-N,c,N,-1.510450294353324,0.3121743671592376,-1.1060020116059366
SBep20_c420-N,c,N,-1.7633295649755367,0.5482221746958995,1.205914406702817
SBep20_d436-N,d,N,-2.832858365746605,1.8595342779190294,1.0721310196352474
SBep12_d703-N,d,N,-2.766680311420261,-1.641157494216135,0.07232841545901277
SBep12_d416-N,d,N,-1.5861042053607133,-2.3942769090730667,-0.26167873708875744
SBep12_c404-N,c,N,-1.4495984526973336,0.6456777426637914,-0.05831418685162052
SBep7_d402-N,d,N,-1.7965879481373492,-4.424154666896936,-0.16594086529063784
SBep20_c253-I,c,I,-1.9264910263370318,1.336726148122057,-0.9528543937983973
SBep20_d341-I,d,I,0.13675099835217996,-1.3861778512831302,4.215801709015857
SBep12_c279-N,c,N,-3.358582869715215,-1.6444125125919,0.12445562139971549
SBep7_d476-N,d,N,-0.5427413396866779,-2.12883584192774,-0.1501877355917963
SBep20_d49-I,d,I,-1.5282079648651987,1.0106252303599579,-0.7420452289103014
SBep7_d472-N,d,N,-1.0902118533117326,-2.606056050336865,-1.3872040781548332
SBep12_c373-N,c,N,-0.6963722194862587,-0.6351305940023131,2.9659057862384604
SBep12_c113-N,c,N,-1.2010246379676288,-1.0961386571040872,1.5907431484828611
SBep20_d483-I,d,I,-2.300740224649968,-0.850105829931423,-1.1352181227369291
SBep12_c82-N,c,N,-1.8181753319398861,1.1891242419691332,-0.8222034175800653
SBep20_c335-I,c,I,-0.963441034495701,3.237910806988452,1.2760537682868454
SBep7_d132-I,d,I,-0.426697971312065,-1.2721905972270156,-0.5975038944040464
SBep20_c481-N,c,N,-3.145957298233106,2.236351507070949,-0.03187472527678627
SBep7_c218-N,c,N,-1.5272397503639463,1.2872535673443257,0.351647879595693
SBep7_d82-I,d,I,0.6928943115995964,1.9008706451945978,-0.6462882079209055
SBep7_d292-I,d,I,0.4667053834750843,-3.4690215469841528,-2.3370476620371314
SBep12_c107-N,c,N,-1.618577001163281,-0.6409651196865978,-0.7126971887733048
SBep12_d502-N,d,N,-0.7749480054365002,-3.2816956750469823,-0.4898288944900042
SBep7_c370-N,c,N,-1.9692695245033767,2.915413854074455,0.4493167094847872
SBep7_c505-I,c,I,-1.0757733642392353,2.757368198590539,-0.23942735202970974
SBep12_d352-N,d,N,0.09175241897912852,-3.2863476375162177,2.1917267958814675
SBep20_d161-N,d,N,0.3970708080619571,1.7546629663926536,2.580497798882724
SBep7_c436-I,c,I,1.242351864199632,2.975071814407947,-1.7863900508455786
SBep20_d336-N,d,N,-1.3774477327341628,0.4654720752384414,-0.03524927255474296
SBep12_d79-N,d,N,-2.00002443908322,-1.2840635268449971,-0.9280861640782474
SBep7_d391-N,d,N,3.096969683922107,-0.8925412284195381,-0.4761342075285088
SBep12_c487-N,c,N,-1.2023654589257706,-1.0421936545451091,3.7557727077083065
SBep12_d168-N,d,N,0.6599169167104971,-1.9219876758903203,0.7832275068561045
SBep7_c114-N,c,N,-2.1201804898109553,3.208532692422402,0.42027701452659494
SBep12_c222-I,c,I,-1.08158573984116,1.4460938219865644,-1.4302819659334773
SBep7_d590-I,d,I,2.520644328412196,-0.2106602705615938,-2.428758631247528
SBep12_c528-N,c,N,-0.5689269093263537,-0.21697513798302334,0.7476817607095146
SBep12_d581-N,d,N,-0.2942812146074879,-0.4467311625030866,-1.7890115328104548
SBep12_c253-N,c,N,-1.8298620775794865,-2.3034297077832595,1.2952717943606855
SBep12_d482-N,d,N,-1.6894629524991092,-2.738894469584008,-0.8644336513311915
SBep12_d567-N,d,N,-1.6158602789076402,-1.1923299457391048,0.48690891287752286
SBep7_d51-I,d,I,-1.9221766454086722,0.5185921381750889,-0.361635839620045
SBep20_d66-N,d,N,-2.056717788838964,1.3757907107314251,0.13744603524085935
SBep12_d360-N,d,N,-0.9247507393875114,-3.2550864340988634,-0.5270266903797872
SBep12_c347-N,c,N,-3.0365501893733198,-2.617896276908761,0.5403029439012467
SBep7_d699-N,d,N,-2.773659017438931,-1.158394462151874,-0.7414330770954701
SBep20_d465-N,d,N,-0.8368703367623292,0.05233087218701021,0.8433798608652103
SBep12_c551-N,c,N,-0.6489065478129973,-1.0160373912330836,1.7711171640522445
SBep20_d343-I,d,I,5.066351551323192,-0.7329535441538052,7.122069913167204
SBep20_c74-N,c,N,-0.7885472238676636,2.8973635395553807,0.15991015853841856
SBep12_d278-N,d,N,-3.3831197624248914,-1.467192354926585,-0.1984195714959246
SBep20_c397-I,c,I,-0.3162603627353779,-1.5321597305782004,1.2013093084685194
SBep7_d503-N,d,N,-2.8574577318668872,-1.1863324332859275,-1.0472768974565478
SBep12_c194-N,c,N,-2.078286698099068,-0.03146474993118353,-2.109258265520741
SBep7_d534-I,d,I,1.6109091836417766,-3.1318752999624797,-2.131091127201699
SBep20_c198-I,c,I,0.1616155949062158,3.4455593612808117,0.8320978513408199
SBep12_c277-N,c,N,-2.2504368303473807,-1.1751251439352308,-0.24888062231207397
SBep12_c54-N,c,N,-0.5581427170317429,-0.7810028395057849,-1.0952770740402373
SBep7_c578-N,c,N,3.959848119349509,2.249873675512445,6.619293811697951
SBep12_c149-N,c,N,0.8829519764385138,-0.09527980318961969,0.8716145754721358
SBep12_c620-N,c,N,0.7538579412359673,0.2518432752276323,3.8993583730566344
SBep12_c275-N,c,N,0.7503833855829048,-1.2017295280216838,1.5210673714896623
SBep20_d459-I,d,I,-0.5625304704355656,-1.693839002371057,-0.5785782457154797
SBep7_c213-I,c,I,1.1187760299771714,1.0924041037393757,-0.6752067546125108
SBep12_c116-N,c,N,2.339717997723622,-0.5043656991121004,1.1676457654393868
SBep12_d114-N,d,N,1.4232902199661095,1.2865352242419275,-1.5049946643264298
SBep7_c665-I,c,I,0.21283966931645792,0.878564165841831,-0.14135321084930932
SBep7_d305-I,d,I,-0.39100356437201517,-1.6489797540506932,-0.008502592682188042
SBep12_d233-N,d,N,-1.8479568295988997,-1.6892208771575377,-0.655951762124721
SBep7_c667-I,c,I,-0.11235512947336086,-0.9167208564348339,-0.8715769611126696
SBep12_d478-N,d,N,-1.3775550955836517,-1.227018581838627,-0.5156033072126356
SBep7_c321-N,c,N,2.517040485075767,1.4415968791352316,-0.6915884842686023
SBep7_c317-N,c,N,-3.2169623208905342,2.1210070429741137,1.0656093412121561
SBep7_c275-N,c,N,-1.4363503456218714,1.5898980318505245,-0.8294346110374492
SBep20_c164-N,c,N,-1.9371934547546217,1.3751271080536016,1.9061447992789888
SBep20_d242-I,d,I,1.2463966811764613,-2.170569069898532,1.5059708453171028
SBep12_d33-N,d,N,-0.6481202978384996,-1.684538312370874,-2.190026010354818
SBep7_d494-I,d,I,0.7609172674531881,-1.233061178763857,-0.3269360355317985
SBep7_d579-N,d,N,-2.464142479643009,-0.3792882547548647,-0.4839805218962608
SBep20_d387-N,d,N,-1.7701201096080876,0.5003507182894852,0.2867447573870527
SBep7_d441-N,d,N,-0.9779646869598517,-1.0423617629641508,-0.8914283336188437
SBep12_c345-N,c,N,-2.6490168287942524,-2.1044541659977525,0.4965689069917881
SBep7_d455-N,d,N,-1.1044935804006755,-1.4021769873615926,-0.5724378352426446
SBep7_d449-I,d,I,0.8422439083973474,-1.279525499161272,0.13215522948590733
SBep7_d625-N,d,N,-1.0023472598190255,-4.445753784975375,0.407284069861294
SBep7_c332-N,c,N,-2.7528040583414564,2.4281481252825277,0.9571867404815193
SBep7_c140-N,c,N,0.5860381759538089,4.6854947606326585,0.7794350754757018
SBep7_d95-N,d,N,-1.6144527362445784,-1.6737374986846014,-0.20344323486804455
SBep7_d125-I,d,I,-0.7730120106544813,-3.0166936203003343,0.2731189638063
SBep12_c15-N,c,N,-2.3392368677677142,0.5857022483682044,-1.183395659908465
SBep7_c582-N,c,N,-2.491189437514734,-1.9311553736606046,0.9273665312268421
SBep7_c680-N,c,N,-1.2253749928529922,2.1705604503325464,0.09678649601142131
SBep7_c596-N,c,N,-1.9189090846926649,-0.0958285617476998,-0.429656420654002
SBep7_c311-N,c,N,-0.685815071258235,1.317272733509707,0.3586181539319654
SBep20_d294-I,d,I,-1.5460486213237374,0.046869707454725476,-0.13841897308824672
SBep12_c44-N,c,N,-1.475292532509926,-1.8456842199260863,-0.7140254835796521
SBep7_d66-N,d,N,-2.714617126264616,-1.4830929404932753,-0.1787683002368012
SBep7_d193-I,d,I,-1.4457708258798567,-3.310850349791736,-0.6636930878205386
SBep7_d60-N,d,N,-1.4279335427673945,-0.6220369779767199,1.0357984867371874
SBep12_c593-N,c,N,-3.3777074867630428,-0.28721248174545977,-0.7934668738262657
SBep20_d422-I,d,I,0.04229382371209336,0.0964446697544631,-0.5765401065170345
SBep7_c297-N,c,N,-1.1448096492819138,3.2403375695085126,-0.32410963787235947
SBep7_c172-I,c,I,0.041504795727897614,-0.9060308555869065,0.10721073381622319
SBep7_c407-N,c,N,-2.6849411830180037,2.7560216555292847,0.05054259556013445
SBep7_d426-N,d,N,4.170142229636849,0.5394418107479364,0.4827829144502586
SBep20_d10-I,d,I,-1.4197089826456455,-2.851953573627852,-0.47812824536143866
SBep7_d120-N,d,N,0.0718772622962551,-1.027033829254039,0.45121698821956274
SBep7_c217-I,c,I,-1.2005202635317371,1.5103711112323484,-1.5336379051631153
SBep20_c284-N,c,N,-1.5965474555485155,3.1525104062391294,2.193011742299438
SBep7_c673-N,c,N,-1.9478363064509172,2.054124032997129,-0.21366692937718756
SBep20_d172-N,d,N,6.795482531086695,-3.7363223255380014,2.1066383521849033
SBep20_d302-I,d,I,-2.9791843715933943,0.3940057486245394,0.04835462573790816
SBep7_d333-N,d,N,-1.8957876317556877,-1.3419527140533232,0.5910893934310915
SBep12_d24-I,d,I,-1.3539679679802594,-1.4859731400104705,-1.939907005004173
SBep7_d692-N,d,N,-0.31627000691844254,0.798155833462253,0.04514253464861859
SBep12_d53-N,d,N,1.1775469212670293,-5.33761700259507,1.7878052893624303
SBep20_d46-I,d,I,0.6962631709350242,0.3698555015927548,0.2848871356579504
SBep7_d535-I,d,I,3.427408216091222,-2.6524006807368887,-0.4532683316648698
SBep20_c228-N,c,N,1.1864468141942037,-0.3458890767911244,4.786177902749659
SBep12_d674-N,d,N,0.24577265720298463,-1.8261474392134978,0.880228392005136
SBep20_d365-I,d,I,0.24341289555005238,-2.1317069075460093,0.3121412755512135
SBep12_c578-N,c,N,-1.8532373227229788,-1.0787502681600385,1.3066599759441564
SBep7_c133-I,c,I,2.2590838332888863,2.825160729803052,-1.1672070673394614
SBep7_d497-N,d,N,-2.0862532887424936,-2.834528806820553,-0.39383593102298275
SBep20_d201-I,d,I,-2.0241394547966536,-0.8361148102024145,1.1100475112053445
SBep7_c115-N,c,N,-2.431320206724985,3.179149605788165,-0.19503393285856294
SBep7_c710-I,c,I,2.106425692853667,-0.7738066665735014,0.13439039053754048
SBep7_c145-I,c,I,0.7388156003091969,-1.0226349222939228,-1.1081100471409895
SBep20_c7-I,c,I,-0.861679483952374,1.3925439317143677,1.399737644121259
SBep20_d457-I,d,I,-0.8163949387037754,1.4357056507343213,1.2375415309086333
SBep12_d308-N,d,N,-1.8070600214106751,-1.7091310696357098,0.018362643046829125
SBep20_c170-N,c,N,-0.8952038171983662,2.793975693670855,-0.6394869060599071
SBep20_d431-I,d,I,-0.31431578652296305,-2.0664661732056504,-0.9538855681854723
SBep20_c220-I,c,I,-1.572246199910554,2.1926681010323055,-0.2429731686640936
SBep12_d85-N,d,N,-1.2048268235911328,-0.96301588224184,-1.6035854451152627
SBep12_d147-N,d,N,0.33513447935981194,-1.8651522836044427,-1.110898787575397
SBep20_d187-N,d,N,0.5503547798556818,-2.376689086785778,-0.7462641865195632
SBep12_d604-I,d,I,0.04805915926566897,-6.0912560940435085,-0.6465064396038673
SBep12_c421-N,c,N,-2.849560478231483,-2.275171383933779,-0.006859394604838285
SBep7_d110-N,d,N,0.23164695221233977,-2.3782207750783977,-1.748817717170357
SBep12_c690-N,c,N,-0.05057133600532407,0.034010597885742705,0.7099527470856715
SBep7_d444-N,d,N,-2.1702079322689087,0.08468410129808857,-0.0022114923049350987
SBep7_d691-N,d,N,-1.5438985102035228,-0.803474317692985,0.06112030529207041
SBep12_d691-N,d,N,-0.6057690320751853,-1.9163047057873386,0.2619144593182605
SBep12_c200-N,c,N,-1.453691631371534,0.5346428885871745,-1.2822796069789066
SBep12_c23-I,c,I,0.20238438086376281,-0.35712338313822356,0.878002920224514
SBep20_c479-N,c,N,-0.8251743744363461,2.2182468482268773,-0.7128035287847726
SBep12_d651-N,d,N,-2.9425531232567006,-3.0421346153631865,1.2164346046081862
SBep20_d17-N,d,N,2.2039725693680965,0.832057921462222,-0.09300059477612847
SBep12_d653-N,d,N,0.7466991170927451,-5.6190696475046575,-2.9151451466066316
SBep12_d63-I,d,I,0.2347894737230977,-0.5738251106372293,-1.0295791261467602
SBep12_c403-N,c,N,-0.1305716901806837,1.4183878616354877,-0.57942810235984
SBep12_c74-N,c,N,-1.1988395938770249,0.4038387675814936,-1.5720247081572818
SBep7_d48-N,d,N,-0.13424640937967006,-1.0257372951152781,1.1542761821519218
SBep20_c391-I,c,I,-3.274489409725798,2.921741611805666,1.090614640995739
SBep7_d98-N,d,N,0.7164150214036297,-0.34137344802154496,-0.5813921188402721
SBep20_d125-N,d,N,-1.7764979175141042,1.8294297466707248,2.1708329481957445
SBep12_d284-N,d,N,-1.563618753349527,-1.7504802702462163,-0.92761386704628
SBep20_d186-N,d,N,-1.190656717927269,-1.9001224287795908,-0.6679408089380158
SBep12_d509-N,d,N,0.39687906567136216,-0.8561284040810961,-1.13205544328403
