,Name,Speaker,Irony,parseltonguef0,reaperf0
1726,PPep12_g18_I,G,i,nan,249.152542
1727,PPep12_g18_I,G,i,417.3197334173073,250.568176
1728,PPep12_g18_I,G,i,406.5382101248061,NaN
1729,PPep12_g18_I,G,i,397.1597970787053,NaN
1730,PPep12_g18_I,G,i,386.3467765171976,NaN
1731,PPep12_g18_I,G,i,377.2125579764545,NaN
1732,PPep12_g18_I,G,i,368.9434720100336,NaN
1733,PPep12_g18_I,G,i,361.57586602590993,NaN
1734,PPep12_g18_I,G,i,355.0969233271066,416.03775
1735,PPep12_g18_I,G,i,300.5366370444624,408.333344
1736,PPep12_g18_I,G,i,287.020374358304,400.909088
1737,PPep12_g18_I,G,i,282.29301136163,367.5
1738,PPep12_g18_I,G,i,273.4766808987964,358.536591
1739,PPep12_g18_I,G,i,269.8605117906209,355.645172
1740,PPep12_g18_I,G,i,266.9225670176112,329.104492
1741,PPep12_g18_I,G,i,264.29498994715004,302.05481
1742,PPep12_g18_I,G,i,261.3896390875692,290.131592
1743,PPep12_g18_I,G,i,258.5098106582734,292.052979
1744,PPep12_g18_I,G,i,256.0659110405431,286.363647
1745,PPep12_g18_I,G,i,254.02874399713366,268.902435
1746,PPep12_g18_I,G,i,252.07434128657468,270.552155
1747,PPep12_g18_I,G,i,250.0394468526156,219.402985
1748,PPep12_g18_I,G,i,248.0091845627325,268.902435
1749,PPep12_g18_I,G,i,245.87779258919423,265.662659
1750,PPep12_g18_I,G,i,243.4540317883775,262.5
1751,PPep12_g18_I,G,i,240.83225015476674,259.411774
1752,PPep12_g18_I,G,i,238.19311371211762,254.9133
1753,PPep12_g18_I,G,i,235.54287508685132,252.0
1754,PPep12_g18_I,G,i,232.9100223614623,250.568176
1755,PPep12_g18_I,G,i,229.15719103557018,249.152542
1756,PPep12_g18_I,G,i,225.38940845290077,245.0
1757,PPep12_g18_I,G,i,222.04808537960727,245.0
1758,PPep12_g18_I,G,i,218.8612212563937,242.307693
1759,PPep12_g18_I,G,i,217.6093745227998,239.67392
1760,PPep12_g18_I,G,i,216.73982081003675,235.828873
1761,PPep12_g18_I,G,i,216.0576107351875,226.153839
1762,PPep12_g18_I,G,i,215.48040011758945,221.608047
1763,PPep12_g18_I,G,i,215.0055110399201,219.402985
1764,PPep12_g18_I,G,i,214.69316658468912,218.316833
1765,PPep12_g18_I,G,i,214.6181569765315,218.316833
1766,PPep12_g18_I,G,i,214.88087142691566,218.316833
1767,PPep12_g18_I,G,i,215.71407515402254,217.241379
1768,PPep12_g18_I,G,i,217.7886638069257,216.176468
1769,PPep12_g18_I,G,i,221.26353150974882,215.121948
1770,PPep12_g18_I,G,i,222.73514693410667,214.077667
1771,PPep12_g18_I,G,i,223.74960812593542,214.077667
1772,PPep12_g18_I,G,i,224.63434325298337,214.077667
1773,PPep12_g18_I,G,i,225.445192563292,215.121948
1774,PPep12_g18_I,G,i,nan,216.176468
1775,PPep12_g18_I,G,i,nan,218.316833
1776,PPep12_g18_I,G,i,nan,221.608047
1777,PPep12_g18_I,G,i,nan,222.72728
1778,PPep12_g18_I,G,i,nan,223.857864
1779,PPep12_g18_I,G,i,nan,226.153839
1780,PPep12_g18_I,G,i,nan,229.6875
1781,PPep12_g18_I,G,i,nan,249.152542
1782,PPep12_g18_I,G,i,nan,260.946747
1783,PPep12_g18_I,G,i,nan,272.222229
1784,PPep12_g18_I,G,i,nan,247.752808
1785,PPep12_g18_I,G,i,nan,NaN
1786,PPep12_g18_I,G,i,nan,NaN
1787,PPep12_g18_I,G,i,nan,NaN
1788,PPep12_g18_I,G,i,nan,NaN
1789,PPep12_g18_I,G,i,nan,NaN
1790,PPep12_g18_I,G,i,nan,NaN
1791,PPep12_g18_I,G,i,nan,NaN
1792,PPep12_g18_I,G,i,nan,NaN
1793,PPep12_g18_I,G,i,nan,NaN
1794,PPep12_g18_I,G,i,nan,NaN
1795,PPep12_g18_I,G,i,nan,NaN
1796,PPep12_g18_I,G,i,nan,NaN
1797,PPep12_g18_I,G,i,265.1177448492445,NaN
1798,PPep12_g18_I,G,i,263.6206469544848,NaN
1799,PPep12_g18_I,G,i,261.8501940422585,NaN
1800,PPep12_g18_I,G,i,259.67698452980295,NaN
1801,PPep12_g18_I,G,i,257.09806564534944,NaN
1802,PPep12_g18_I,G,i,254.34951675304418,NaN
1803,PPep12_g18_I,G,i,251.8557208233789,NaN
1804,PPep12_g18_I,G,i,249.83631107088254,279.113922
1805,PPep12_g18_I,G,i,248.02360452814327,272.222229
1806,PPep12_g18_I,G,i,245.57556605248575,265.662659
1807,PPep12_g18_I,G,i,243.43415698709413,260.946747
1808,PPep12_g18_I,G,i,242.16560867767626,259.411774
1809,PPep12_g18_I,G,i,241.3007585264283,254.9133
1810,PPep12_g18_I,G,i,240.55654547384577,252.0
1811,PPep12_g18_I,G,i,239.80076019167674,247.752808
1812,PPep12_g18_I,G,i,238.97346538064673,246.368713
1813,PPep12_g18_I,G,i,238.13417234748678,245.0
1814,PPep12_g18_I,G,i,237.41478662848724,243.646408
1815,PPep12_g18_I,G,i,nan,242.307693
1816,PPep12_g18_I,G,i,nan,240.983612
1817,PPep12_g18_I,G,i,nan,239.67392
1818,PPep12_g18_I,G,i,nan,238.378372
1819,PPep12_g18_I,G,i,nan,237.096771
1820,PPep12_g18_I,G,i,nan,234.574463
1821,PPep12_g18_I,G,i,nan,253.448273
1822,PPep12_g18_I,G,i,nan,294.0
1823,PPep12_g18_I,G,i,nan,300.0
1824,PPep12_g18_I,G,i,nan,292.052979
1825,PPep12_g18_I,G,i,nan,277.35849
1826,PPep12_g18_I,G,i,nan,249.152542
1827,PPep12_g18_I,G,i,nan,240.983612
1828,PPep12_g18_I,G,i,nan,NaN
1829,PPep12_g18_I,G,i,nan,NaN
1830,PPep12_g18_I,G,i,nan,NaN
1831,PPep12_g18_I,G,i,nan,NaN
1832,PPep12_g18_I,G,i,nan,NaN
1833,PPep12_g18_I,G,i,nan,NaN
1834,PPep12_g18_I,G,i,nan,NaN
1835,PPep12_g18_I,G,i,nan,NaN
1836,PPep12_g18_I,G,i,nan,NaN
1837,PPep12_g18_I,G,i,nan,NaN
1838,PPep12_g18_I,G,i,nan,NaN
1839,PPep12_g18_I,G,i,251.21163115472783,NaN
1840,PPep12_g18_I,G,i,250.09157814866532,NaN
1841,PPep12_g18_I,G,i,242.48223763260563,NaN
1842,PPep12_g18_I,G,i,240.85666054664213,NaN
1843,PPep12_g18_I,G,i,239.6407277932105,NaN
1844,PPep12_g18_I,G,i,238.73284961003887,NaN
1845,PPep12_g18_I,G,i,237.9216406251081,NaN
1846,PPep12_g18_I,G,i,237.03981134261878,254.9133
1847,PPep12_g18_I,G,i,235.85246130111565,252.0
1848,PPep12_g18_I,G,i,233.7836441000784,249.152542
1849,PPep12_g18_I,G,i,230.6024078925517,246.368713
1850,PPep12_g18_I,G,i,228.2346908095377,239.67392
1851,PPep12_g18_I,G,i,226.5704040061238,238.378372
1852,PPep12_g18_I,G,i,225.4411975199349,237.096771
1853,PPep12_g18_I,G,i,224.73104224704502,235.828873
1854,PPep12_g18_I,G,i,224.3214737216099,233.333328
1855,PPep12_g18_I,G,i,224.17602999817763,230.890045
1856,PPep12_g18_I,G,i,224.27234916460912,228.497406
1857,PPep12_g18_I,G,i,224.5592344571708,227.31958
1858,PPep12_g18_I,G,i,224.93480084970494,225.0
1859,PPep12_g18_I,G,i,225.28338205100766,225.0
1860,PPep12_g18_I,G,i,225.55834926734352,223.857864
1861,PPep12_g18_I,G,i,225.77699901767528,223.857864
1862,PPep12_g18_I,G,i,226.00273914338524,223.857864
1863,PPep12_g18_I,G,i,226.31712543634538,223.857864
1864,PPep12_g18_I,G,i,226.82403170180726,225.0
1865,PPep12_g18_I,G,i,227.69072150194904,225.0
1866,PPep12_g18_I,G,i,229.4338074972962,226.153839
1867,PPep12_g18_I,G,i,232.00556864183054,226.153839
1868,PPep12_g18_I,G,i,233.58691867351075,226.153839
1869,PPep12_g18_I,G,i,234.53833825018174,226.153839
1870,PPep12_g18_I,G,i,235.22098917970803,226.153839
1871,PPep12_g18_I,G,i,nan,226.153839
1872,PPep12_g18_I,G,i,nan,228.497406
1873,PPep12_g18_I,G,i,nan,230.890045
1874,PPep12_g18_I,G,i,295.0542834401513,233.333328
1875,PPep12_g18_I,G,i,294.23117136812596,234.574463
1876,PPep12_g18_I,G,i,292.38707475781916,235.828873
1877,PPep12_g18_I,G,i,288.66251797946774,237.096771
1878,PPep12_g18_I,G,i,285.18027530719826,277.35849
1879,PPep12_g18_I,G,i,282.6342709982861,295.973145
1880,PPep12_g18_I,G,i,280.42890367935746,295.973145
1881,PPep12_g18_I,G,i,277.814047978214,294.0
1882,PPep12_g18_I,G,i,273.16109415466565,288.235291
1883,PPep12_g18_I,G,i,268.75532619127466,286.363647
1884,PPep12_g18_I,G,i,265.6004071271726,284.516144
1885,PPep12_g18_I,G,i,262.206980101268,280.891724
1886,PPep12_g18_I,G,i,259.94966963639285,279.113922
1887,PPep12_g18_I,G,i,257.7305333617977,270.552155
1888,PPep12_g18_I,G,i,254.75443084722738,268.902435
1889,PPep12_g18_I,G,i,247.34507868433462,268.902435
1890,PPep12_g18_I,G,i,208.0781833478057,262.5
1891,PPep12_g18_I,G,i,206.71488140588343,260.946747
1892,PPep12_g18_I,G,i,207.98842861383403,254.9133
1893,PPep12_g18_I,G,i,209.8845672895304,249.152542
1894,PPep12_g18_I,G,i,212.09081003437336,249.152542
1895,PPep12_g18_I,G,i,214.7070802289028,249.152542
1896,PPep12_g18_I,G,i,219.64850151826062,239.67392
1897,PPep12_g18_I,G,i,221.6170522967448,134.862381
1898,PPep12_g18_I,G,i,221.64160042126724,125.284088
1899,PPep12_g18_I,G,i,219.91989239474046,125.284088
1900,PPep12_g18_I,G,i,217.9134052809974,111.928932
1901,PPep12_g18_I,G,i,216.98900658069124,111.928932
1902,PPep12_g18_I,G,i,217.22327194025922,109.701492
1903,PPep12_g18_I,G,i,nan,109.701492
1904,PPep12_g18_I,G,i,nan,109.701492
1905,PPep12_g18_I,G,i,nan,104.502373
1906,PPep12_g18_I,G,i,nan,104.502373
1907,PPep12_g18_I,G,i,nan,107.560974
1908,PPep12_g18_I,G,i,nan,107.560974
1909,PPep12_g18_I,G,i,nan,NaN
1910,PPep12_g18_I,G,i,nan,NaN
1911,PPep12_g18_I,G,i,nan,NaN
1912,PPep12_g18_I,G,i,nan,NaN
1913,PPep12_g18_I,G,i,nan,NaN
1914,PPep12_g18_I,G,i,nan,NaN
1915,PPep12_g18_I,G,i,nan,NaN
1916,PPep12_g18_I,G,i,nan,NaN
1917,PPep12_g18_I,G,i,nan,NaN
1918,PPep12_g18_I,G,i,nan,NaN
1919,PPep12_g18_I,G,i,nan,NaN
1920,PPep12_g18_I,G,i,nan,NaN
1921,PPep12_g18_I,G,i,nan,NaN
1922,PPep12_g18_I,G,i,nan,NaN
1923,PPep12_g18_I,G,i,nan,NaN
1924,PPep12_g18_I,G,i,nan,NaN
1925,PPep12_g18_I,G,i,nan,NaN
1926,PPep12_g18_I,G,i,nan,NaN
1927,PPep12_g18_I,G,i,nan,NaN
1928,PPep12_g18_I,G,i,NaN,NaN
1929,PPep12_g18_I,G,i,NaN,NaN
1930,PPep12_g18_I,G,i,NaN,NaN
1931,PPep12_g18_I,G,i,NaN,NaN
1932,PPep12_g18_I,G,i,NaN,NaN
1933,PPep12_g18_I,G,i,NaN,NaN
1934,PPep12_g21_I,G,i,nan,NaN
1935,PPep12_g21_I,G,i,nan,NaN
1936,PPep12_g21_I,G,i,nan,NaN
1937,PPep12_g21_I,G,i,nan,NaN
1938,PPep12_g21_I,G,i,nan,NaN
1939,PPep12_g21_I,G,i,nan,NaN
1940,PPep12_g21_I,G,i,nan,NaN
1941,PPep12_g21_I,G,i,235.55550996250813,NaN
1942,PPep12_g21_I,G,i,227.47271487318153,NaN
1943,PPep12_g21_I,G,i,223.9777817270977,NaN
1944,PPep12_g21_I,G,i,219.03029375205728,NaN
1945,PPep12_g21_I,G,i,214.89579928895574,NaN
1946,PPep12_g21_I,G,i,211.6345625515896,NaN
1947,PPep12_g21_I,G,i,209.38624933419354,NaN
1948,PPep12_g21_I,G,i,208.36003863340855,NaN
1949,PPep12_g21_I,G,i,207.94128535565252,246.368713
1950,PPep12_g21_I,G,i,207.72802630781686,250.568176
1951,PPep12_g21_I,G,i,207.4826497022288,227.31958
1952,PPep12_g21_I,G,i,207.06337360287344,226.153839
1953,PPep12_g21_I,G,i,206.4392500297461,215.121948
1954,PPep12_g21_I,G,i,205.74332675799934,206.074768
1955,PPep12_g21_I,G,i,205.22024935683984,206.074768
1956,PPep12_g21_I,G,i,205.02570086281617,208.018875
1957,PPep12_g21_I,G,i,205.20809968462768,207.042252
1958,PPep12_g21_I,G,i,205.75782232010312,207.042252
1959,PPep12_g21_I,G,i,206.6426697330994,208.018875
1960,PPep12_g21_I,G,i,207.8250294374133,205.116272
1961,PPep12_g21_I,G,i,209.10763168980293,205.116272
1962,PPep12_g21_I,G,i,210.16929057721072,204.166672
1963,PPep12_g21_I,G,i,210.827021164896,204.166672
1964,PPep12_g21_I,G,i,211.0040899947839,206.074768
1965,PPep12_g21_I,G,i,210.4703914340617,207.042252
1966,PPep12_g21_I,G,i,208.51218420740125,211.004791
1967,PPep12_g21_I,G,i,205.41280529139183,212.019226
1968,PPep12_g21_I,G,i,205.16499417073874,214.077667
1969,PPep12_g21_I,G,i,206.5089284147268,210.0
1970,PPep12_g21_I,G,i,208.6546959353701,208.018875
1971,PPep12_g21_I,G,i,211.56009222234655,205.116272
1972,PPep12_g21_I,G,i,214.86856621738565,206.074768
1973,PPep12_g21_I,G,i,218.48722939667317,208.018875
1974,PPep12_g21_I,G,i,222.34699629278018,206.074768
1975,PPep12_g21_I,G,i,nan,206.074768
1976,PPep12_g21_I,G,i,nan,209.004745
1977,PPep12_g21_I,G,i,nan,211.004791
1978,PPep12_g21_I,G,i,nan,211.004791
1979,PPep12_g21_I,G,i,nan,212.019226
1980,PPep12_g21_I,G,i,nan,213.043472
1981,PPep12_g21_I,G,i,nan,214.077667
1982,PPep12_g21_I,G,i,nan,222.72728
1983,PPep12_g21_I,G,i,nan,NaN
1984,PPep12_g21_I,G,i,nan,NaN
1985,PPep12_g21_I,G,i,nan,NaN
1986,PPep12_g21_I,G,i,nan,NaN
1987,PPep12_g21_I,G,i,nan,NaN
1988,PPep12_g21_I,G,i,nan,NaN
1989,PPep12_g21_I,G,i,nan,NaN
1990,PPep12_g21_I,G,i,nan,386.842102
1991,PPep12_g21_I,G,i,260.7778778553373,408.333344
1992,PPep12_g21_I,G,i,263.2417459405465,420.0
1993,PPep12_g21_I,G,i,265.21113570762174,NaN
1994,PPep12_g21_I,G,i,267.9842911904757,NaN
1995,PPep12_g21_I,G,i,273.3982950446162,NaN
1996,PPep12_g21_I,G,i,275.79234901982846,NaN
1997,PPep12_g21_I,G,i,277.2438266634384,250.568176
1998,PPep12_g21_I,G,i,278.4269355247626,256.395355
1999,PPep12_g21_I,G,i,279.6182168076748,260.946747
2000,PPep12_g21_I,G,i,281.45725401409635,265.662659
2001,PPep12_g21_I,G,i,284.516577178446,268.902435
2002,PPep12_g21_I,G,i,285.8866909865063,273.913055
2003,PPep12_g21_I,G,i,286.2340986127166,277.35849
2004,PPep12_g21_I,G,i,285.75372352809774,277.35849
2005,PPep12_g21_I,G,i,278.23661474331914,279.113922
2006,PPep12_g21_I,G,i,277.3785600856976,280.891724
2007,PPep12_g21_I,G,i,276.7588210421424,284.516144
2008,PPep12_g21_I,G,i,261.6974601912057,286.363647
2009,PPep12_g21_I,G,i,260.60416387460907,288.235291
2010,PPep12_g21_I,G,i,259.63276825781384,286.363647
2011,PPep12_g21_I,G,i,nan,280.891724
2012,PPep12_g21_I,G,i,nan,277.35849
2013,PPep12_g21_I,G,i,nan,260.946747
2014,PPep12_g21_I,G,i,nan,257.894745
2015,PPep12_g21_I,G,i,nan,264.071869
2016,PPep12_g21_I,G,i,nan,NaN
2017,PPep12_g21_I,G,i,nan,NaN
2018,PPep12_g21_I,G,i,nan,NaN
2019,PPep12_g21_I,G,i,nan,NaN
2020,PPep12_g21_I,G,i,nan,NaN
2021,PPep12_g21_I,G,i,nan,NaN
2022,PPep12_g21_I,G,i,nan,NaN
2023,PPep12_g21_I,G,i,297.210974182185,NaN
2024,PPep12_g21_I,G,i,296.8276173348819,NaN
2025,PPep12_g21_I,G,i,296.3345671475284,NaN
2026,PPep12_g21_I,G,i,295.72775615636283,NaN
2027,PPep12_g21_I,G,i,283.9947076017014,NaN
2028,PPep12_g21_I,G,i,282.14923628283236,NaN
2029,PPep12_g21_I,G,i,280.7483573171347,NaN
2030,PPep12_g21_I,G,i,279.60491393511023,NaN
2031,PPep12_g21_I,G,i,278.5279705942433,295.973145
2032,PPep12_g21_I,G,i,277.3798543826189,297.972961
2033,PPep12_g21_I,G,i,276.19809725886824,294.0
2034,PPep12_g21_I,G,i,274.90563830049706,288.235291
2035,PPep12_g21_I,G,i,268.9069319592246,280.891724
2036,PPep12_g21_I,G,i,nan,279.113922
2037,PPep12_g21_I,G,i,nan,275.625
2038,PPep12_g21_I,G,i,nan,275.625
2039,PPep12_g21_I,G,i,nan,273.913055
2040,PPep12_g21_I,G,i,nan,267.272736
2041,PPep12_g21_I,G,i,nan,259.411774
2042,PPep12_g21_I,G,i,nan,257.894745
2043,PPep12_g21_I,G,i,nan,247.752808
2044,PPep12_g21_I,G,i,nan,243.646408
2045,PPep12_g21_I,G,i,nan,242.307693
2046,PPep12_g21_I,G,i,nan,230.890045
2047,PPep12_g21_I,G,i,nan,NaN
2048,PPep12_g21_I,G,i,nan,NaN
2049,PPep12_g21_I,G,i,nan,NaN
2050,PPep12_g21_I,G,i,nan,NaN
2051,PPep12_g21_I,G,i,nan,NaN
2052,PPep12_g21_I,G,i,nan,NaN
2053,PPep12_g21_I,G,i,nan,NaN
2054,PPep12_g21_I,G,i,nan,NaN
2055,PPep12_g21_I,G,i,nan,NaN
2056,PPep12_g21_I,G,i,nan,NaN
2057,PPep12_g21_I,G,i,nan,NaN
2058,PPep12_g21_I,G,i,nan,NaN
2059,PPep12_g21_I,G,i,277.9649358635484,NaN
2060,PPep12_g21_I,G,i,278.31556882971614,NaN
2061,PPep12_g21_I,G,i,278.71952157979723,NaN
2062,PPep12_g21_I,G,i,279.2256477739254,NaN
2063,PPep12_g21_I,G,i,279.9498739148607,NaN
2064,PPep12_g21_I,G,i,292.67810839399266,NaN
2065,PPep12_g21_I,G,i,293.67570006164175,NaN
2066,PPep12_g21_I,G,i,295.2409045050283,NaN
2067,PPep12_g21_I,G,i,297.12641067900535,NaN
2068,PPep12_g21_I,G,i,297.8351466244806,279.113922
2069,PPep12_g21_I,G,i,296.5501655862718,279.113922
2070,PPep12_g21_I,G,i,294.1649508657246,279.113922
2071,PPep12_g21_I,G,i,256.7710106270567,279.113922
2072,PPep12_g21_I,G,i,254.92397339329418,280.891724
2073,PPep12_g21_I,G,i,252.92185685663236,297.972961
2074,PPep12_g21_I,G,i,251.35731200883578,300.0
2075,PPep12_g21_I,G,i,250.19264681569584,257.894745
2076,PPep12_g21_I,G,i,249.47618649139758,259.411774
2077,PPep12_g21_I,G,i,249.22063896112178,259.411774
2078,PPep12_g21_I,G,i,249.36830342867322,257.894745
2079,PPep12_g21_I,G,i,249.84893226452365,254.9133
2080,PPep12_g21_I,G,i,250.59044420488468,252.0
2081,PPep12_g21_I,G,i,251.52441840304118,249.152542
2082,PPep12_g21_I,G,i,252.6448352383266,249.152542
2083,PPep12_g21_I,G,i,254.06583467034923,NaN
2084,PPep12_g21_I,G,i,256.5783898706608,NaN
2085,PPep12_g21_I,G,i,257.71812812089456,NaN
2086,PPep12_g21_I,G,i,257.2895662777976,249.152542
2087,PPep12_g21_I,G,i,255.42989773299453,252.0
2088,PPep12_g21_I,G,i,253.15214436329953,253.448273
2089,PPep12_g21_I,G,i,252.24806006113883,256.395355
2090,PPep12_g21_I,G,i,nan,260.946747
2091,PPep12_g21_I,G,i,nan,256.395355
2092,PPep12_g21_I,G,i,nan,250.568176
2093,PPep12_g21_I,G,i,nan,247.752808
2094,PPep12_g21_I,G,i,nan,239.67392
2095,PPep12_g21_I,G,i,nan,NaN
2096,PPep12_g21_I,G,i,nan,NaN
2097,PPep12_g21_I,G,i,nan,NaN
2098,PPep12_g21_I,G,i,nan,NaN
2099,PPep12_g21_I,G,i,nan,NaN
2100,PPep12_g21_I,G,i,242.31479519564797,NaN
2101,PPep12_g21_I,G,i,241.14621455878813,NaN
2102,PPep12_g21_I,G,i,240.85296927330816,NaN
2103,PPep12_g21_I,G,i,241.15419757559323,NaN
2104,PPep12_g21_I,G,i,241.92978981909621,NaN
2105,PPep12_g21_I,G,i,242.93776175438703,NaN
2106,PPep12_g21_I,G,i,243.58830962649157,NaN
2107,PPep12_g21_I,G,i,243.5433477099051,NaN
2108,PPep12_g21_I,G,i,242.86608187365724,NaN
2109,PPep12_g21_I,G,i,241.69517092834928,NaN
2110,PPep12_g21_I,G,i,nan,NaN
2111,PPep12_g21_I,G,i,nan,NaN
2112,PPep12_g21_I,G,i,nan,NaN
2113,PPep12_g21_I,G,i,nan,NaN
2114,PPep12_g21_I,G,i,nan,NaN
2115,PPep12_g21_I,G,i,nan,NaN
2116,PPep12_g21_I,G,i,424.03769322931845,NaN
2117,PPep12_g21_I,G,i,417.1193124569168,NaN
2118,PPep12_g21_I,G,i,410.8297898712438,NaN
2119,PPep12_g21_I,G,i,405.5821060019577,NaN
2120,PPep12_g21_I,G,i,400.8484172664308,220.5
2121,PPep12_g21_I,G,i,396.3728054505429,NaN
2122,PPep12_g21_I,G,i,391.8547999667149,424.038452
2123,PPep12_g21_I,G,i,386.71252155637256,416.03775
2124,PPep12_g21_I,G,i,380.80978855633225,412.149536
2125,PPep12_g21_I,G,i,375.0974768825716,408.333344
2126,PPep12_g21_I,G,i,368.8337102920954,400.909088
2127,PPep12_g21_I,G,i,362.1439237528212,397.297302
2128,PPep12_g21_I,G,i,356.7173444485419,393.75
2129,PPep12_g21_I,G,i,352.38333589841307,386.842102
2130,PPep12_g21_I,G,i,348.2755096681296,383.478271
2131,PPep12_g21_I,G,i,344.12313004154305,376.923065
2132,PPep12_g21_I,G,i,nan,373.728821
2133,PPep12_g21_I,G,i,nan,367.5
2134,PPep12_g21_I,G,i,nan,361.475403
2135,PPep12_g21_I,G,i,nan,355.645172
2136,PPep12_g21_I,G,i,nan,347.24408
2137,PPep12_g21_I,G,i,nan,341.860474
2138,PPep12_g21_I,G,i,nan,334.090912
2139,PPep12_g21_I,G,i,nan,321.897797
2140,PPep12_g21_I,G,i,nan,317.266174
2141,PPep12_g21_I,G,i,nan,306.25
2142,PPep12_g21_I,G,i,nan,302.05481
2143,PPep12_g21_I,G,i,nan,290.131592
2144,PPep12_g21_I,G,i,nan,286.363647
2145,PPep12_g21_I,G,i,nan,277.35849
2146,PPep12_g21_I,G,i,nan,273.913055
2147,PPep12_g21_I,G,i,nan,270.552155
2148,PPep12_g21_I,G,i,nan,264.071869
2149,PPep12_g21_I,G,i,nan,259.411774
2150,PPep12_g21_I,G,i,nan,254.9133
2151,PPep12_g21_I,G,i,nan,249.152542
2152,PPep12_g21_I,G,i,nan,243.646408
2153,PPep12_g21_I,G,i,nan,242.307693
2154,PPep12_g21_I,G,i,nan,233.333328
2155,PPep12_g21_I,G,i,nan,226.153839
2156,PPep12_g21_I,G,i,nan,218.316833
2157,PPep12_g21_I,G,i,nan,214.077667
2158,PPep12_g21_I,G,i,nan,206.074768
2159,PPep12_g21_I,G,i,183.4990686426243,203.2258
2160,PPep12_g21_I,G,i,182.9626510392851,196.875
2161,PPep12_g21_I,G,i,182.28751761658452,195.132736
2162,PPep12_g21_I,G,i,181.82182114462768,191.739136
2163,PPep12_g21_I,G,i,181.346886408134,189.270386
2164,PPep12_g21_I,G,i,179.0452194763725,189.270386
2165,PPep12_g21_I,G,i,nan,186.075943
2166,PPep12_g21_I,G,i,nan,183.75
2167,PPep12_g21_I,G,i,nan,181.481476
2168,PPep12_g21_I,G,i,nan,178.542511
2169,PPep12_g21_I,G,i,nan,168.320618
2170,PPep12_g21_I,G,i,nan,NaN
2171,PPep12_g21_I,G,i,nan,NaN
2172,PPep12_g21_I,G,i,NaN,NaN
2173,PPep12_g21_I,G,i,NaN,NaN
2174,PPep12_g21_I,G,i,NaN,NaN
2175,PPep12_g21_I,G,i,NaN,NaN
2176,PPep12_g21_I,G,i,NaN,NaN
2177,PPep12_g21_I,G,i,NaN,NaN
2178,PPep12_g21_I,G,i,NaN,NaN
2179,PPep12_g21_I,G,i,NaN,NaN
2180,PPep12_g21_I,G,i,NaN,NaN
2181,PPep12_g21_I,G,i,NaN,NaN
2182,PPep12_g24_I,G,i,nan,NaN
2183,PPep12_g24_I,G,i,nan,331.578949
2184,PPep12_g24_I,G,i,nan,331.578949
2185,PPep12_g24_I,G,i,nan,326.666656
2186,PPep12_g24_I,G,i,nan,257.894745
2187,PPep12_g24_I,G,i,nan,270.552155
2188,PPep12_g24_I,G,i,221.930880142359,111.645569
2189,PPep12_g24_I,G,i,223.0996106758859,111.645569
2190,PPep12_g24_I,G,i,225.09589223249887,105.0
2191,PPep12_g24_I,G,i,227.32116079647898,106.779663
2192,PPep12_g24_I,G,i,262.9898681822299,106.779663
2193,PPep12_g24_I,G,i,263.92586440330547,110.25
2194,PPep12_g24_I,G,i,264.1675571732793,110.25
2195,PPep12_g24_I,G,i,278.6876093379007,220.5
2196,PPep12_g24_I,G,i,277.7361639573845,221.608047
2197,PPep12_g24_I,G,i,276.8882998731445,222.72728
2198,PPep12_g24_I,G,i,nan,225.0
2199,PPep12_g24_I,G,i,nan,228.497406
2200,PPep12_g24_I,G,i,nan,262.5
2201,PPep12_g24_I,G,i,nan,267.272736
2202,PPep12_g24_I,G,i,nan,282.692322
2203,PPep12_g24_I,G,i,nan,277.35849
2204,PPep12_g24_I,G,i,nan,NaN
2205,PPep12_g24_I,G,i,nan,NaN
2206,PPep12_g24_I,G,i,nan,NaN
2207,PPep12_g24_I,G,i,nan,NaN
2208,PPep12_g24_I,G,i,nan,NaN
2209,PPep12_g24_I,G,i,nan,NaN
2210,PPep12_g24_I,G,i,nan,NaN
2211,PPep12_g24_I,G,i,nan,NaN
2212,PPep12_g24_I,G,i,nan,NaN
2213,PPep12_g24_I,G,i,nan,NaN
2214,PPep12_g24_I,G,i,nan,NaN
2215,PPep12_g24_I,G,i,nan,NaN
2216,PPep12_g24_I,G,i,nan,NaN
2217,PPep12_g24_I,G,i,359.50097314038686,NaN
2218,PPep12_g24_I,G,i,361.7569563953582,NaN
2219,PPep12_g24_I,G,i,363.9603090075735,NaN
2220,PPep12_g24_I,G,i,365.3330508444152,NaN
2221,PPep12_g24_I,G,i,365.9495273586121,NaN
2222,PPep12_g24_I,G,i,366.0005224533977,NaN
2223,PPep12_g24_I,G,i,365.68676483612415,NaN
2224,PPep12_g24_I,G,i,nan,NaN
2225,PPep12_g24_I,G,i,nan,NaN
2226,PPep12_g24_I,G,i,nan,383.478271
2227,PPep12_g24_I,G,i,nan,364.462799
2228,PPep12_g24_I,G,i,nan,319.565216
2229,PPep12_g24_I,G,i,nan,297.972961
2230,PPep12_g24_I,G,i,nan,282.692322
2231,PPep12_g24_I,G,i,nan,286.363647
2232,PPep12_g24_I,G,i,nan,270.552155
2233,PPep12_g24_I,G,i,nan,NaN
2234,PPep12_g24_I,G,i,nan,NaN
2235,PPep12_g24_I,G,i,287.70300694304916,NaN
2236,PPep12_g24_I,G,i,287.0663229027515,NaN
2237,PPep12_g24_I,G,i,286.75924870295665,NaN
