,filename,duration,label
1236,SBep21_d1909-I,1.0287528344671202,I
1237,SBep23_d929-N,1.101315192743764,N
1238,SBep27_c436-N,4.007895833333333,N
1239,SBep21_c1581-N,4.4209523809523805,N
1240,SBep28_d322-N,1.3224791666666667,N
1241,SBep21_s942-N,5.177777777777778,N
1242,SBep27_d163-N,0.43872916666666667,N
1243,SBep6_j486-N,0.5514512471655328,N
1244,SBep2_c274-I,5.9747619047619045,I
1245,SBep28_d220-I,2.435020833333333,I
1246,SBep21_c466-I,1.4517460317460318,I
1247,SBep23_o932-N,0.7610430839002268,N
1248,SBep23_o171-N,1.6620408163265306,N
1249,SBep27_d66-I,3.5532291666666667,I
1250,SBep2_d331-N,3.86578231292517,N
1251,SBep2_c621-N,3.252108843537415,N
1252,SBep27_c124-N,12.243916666666667,N
1253,SBep6_c1011-N,4.738140589569161,N
1254,SBep2_d374-N,1.3598185941043084,N
1255,SBep2_e233-I,0.813968253968254,I
1256,SBep2_c73-I,1.2853968253968253,I
1257,SBep28_c320-N,4.551541666666667,N
1258,SBep23_c1023-N,1.8222222222222222,N
1259,SBep6_j194-N,0.31811791383219956,N
1260,SBep6_j500-N,3.0660544217687073,N
1261,SBep6_j992-N,1.9642857142857142,N
1262,SBep2_e459-N,0.888390022675737,N
1263,SBep28_u22-I,1.80675,I
1264,SBep6_j39-I,1.1323356009070296,I
1265,SBep21_d1232-N,0.8064172335600907,N
1266,SBep6_d887-N,9.793287981859411,N
1267,SBep23_d1282-N,1.6018367346938776,N
1268,SBep6_c105-N,2.1163038548752833,N
1269,SBep23_c600-N,7.349024943310658,N
1270,SBep21_s1495-N,2.0152607709750567,N
1271,SBep6_d415-N,0.6680952380952381,N
1272,SBep28_c448-N,4.307333333333333,N
1273,SBep23_c294-N,4.0731292517006805,N
1274,SBep27_d319-N,10.241333333333333,N
1275,SBep23_c645-N,1.5326757369614512,N
1276,SBep6_d450-N,2.4049886621315193,N
1277,SBep28_d574-N,1.2139375,N
1278,SBep27_c225-N,2.8093125,N
1279,SBep21_c1743-N,5.246145124716553,N
1280,SBep2_e132-I,1.1365079365079365,I
1281,SBep2_c467-I,1.1861451247165533,I
1282,SBep27_c362-I,1.9140208333333333,I
1283,SBep6_d978-I,0.7717913832199547,I
1284,SBep27_c327-I,2.3578333333333332,I
1285,SBep23_d915-I,1.2615419501133787,I
1286,SBep23_o849-N,1.1413832199546485,N
1287,SBep23_d113-I,3.3441043083900226,I
1288,SBep23_d1081-I,2.2226984126984126,I
1289,SBep28_c398-N,4.38875,N
1290,SBep21_s839-N,2.487528344671202,N
1291,SBep21_d1837-I,0.7370748299319728,I
1292,SBep27_t438-N,9.121520833333333,N
1293,SBep23_o1323-N,3.83562358276644,N
1294,SBep21_d1397-N,0.4874603174603175,N
1295,SBep23_o1366-N,11.734557823129252,N
1296,SBep21_s748-I,4.094943310657596,I
1297,SBep2_e168-N,1.1974603174603176,N
1298,SBep23_d664-N,0.5806802721088435,N
1299,SBep6_d161-N,5.110997732426304,N
1300,SBep21_d1644-I,3.3036281179138323,I
1301,SBep21_c33-N,2.948231292517007,N
1302,SBep27_t208-N,7.792125,N
1303,SBep2_c478-N,2.8733333333333335,N
1304,SBep6_d967-N,7.849002267573696,N
1305,SBep28_c611-N,7.3193125,N
1306,SBep27_t88-N,5.605020833333334,N
1307,SBep2_c355-N,1.2605668934240364,N
1308,SBep21_s1689-N,5.640929705215419,N
1309,SBep6_d609-N,4.841836734693878,N
1310,SBep21_c1930-N,3.2893650793650795,N
1311,SBep28_d344-N,0.9425833333333333,N
1312,SBep23_d598-N,4.225918367346939,N
1313,SBep23_d149-N,1.1814285714285715,N
1314,SBep28_c285-N,2.6521041666666667,N
1315,SBep21_d1828-N,6.096916099773242,N
1316,SBep23_c1186-N,4.996077097505669,N
1317,SBep2_e294-N,2.253015873015873,N
1318,SBep6_j872-N,0.6810430839002267,N
1319,SBep23_o954-N,2.5741950113378684,N
1320,SBep6_d362-I,0.9402947845804989,I
1321,SBep21_s1631-N,4.8770294784580495,N
1322,SBep21_d1545-I,3.2580045351473923,I
1323,SBep23_c836-N,2.903560090702948,N
1324,SBep2_d269-N,9.699047619047619,N
1325,SBep6_d508-N,1.588390022675737,N
1326,SBep2_c485-N,4.049002267573696,N
1327,SBep2_d195-N,8.009274376417233,N
1328,SBep6_j277-I,1.8087528344671202,I
1329,SBep23_c758-N,2.53437641723356,N
1330,SBep28_c555-N,4.985708333333333,N
1331,SBep23_o253-N,2.5187528344671204,N
1332,SBep21_c701-I,0.45709750566893426,I
1333,SBep2_e501-N,4.312380952380952,N
1334,SBep27_c11-N,1.7408541666666666,N
1335,SBep28_u465-N,1.2410625,N
1336,SBep6_c1033-I,3.701201814058957,I
1337,SBep23_o506-N,1.4706122448979593,N
1338,SBep2_d254-N,4.61609977324263,N
1339,SBep28_c200-N,1.4310208333333334,N
1340,SBep27_d514-N,0.498125,N
1341,SBep28_c568-N,4.524395833333333,N
1342,SBep21_d1684-I,0.6242857142857143,I
1343,SBep21_s1121-N,8.17952380952381,N
1344,SBep27_d239-N,4.114645833333333,N
1345,SBep6_d437-I,2.8197732426303856,I
1346,SBep6_j799-N,7.136077097505669,N
1347,SBep2_d39-N,1.2524036281179138,N
1348,SBep2_e579-N,1.6503401360544219,N
1349,SBep28_c8-N,1.5911041666666668,N
1350,SBep21_d294-I,2.6848299319727893,I
1351,SBep6_j764-N,0.4347845804988662,N
1352,SBep27_d383-I,2.5874375,I
1353,SBep21_s1548-N,0.954920634920635,N
1354,SBep21_c1663-N,8.001020408163265,N
1355,SBep6_j623-I,1.510612244897959,I
1356,SBep23_c798-N,8.590566893424036,N
1357,SBep28_c144-N,2.0532083333333335,N
1358,SBep21_c1626-N,1.0233333333333334,N
1359,SBep27_d138-N,1.0180833333333332,N
1360,SBep28_d379-N,3.9685,N
1361,SBep21_d1585-I,0.41904761904761906,I
1362,SBep23_d1437-N,8.513854875283446,N
1363,SBep6_d634-N,1.5754195011337868,N
1364,SBep23_d870-I,2.9839002267573695,I
1365,SBep21_d1850-N,1.6729251700680272,N
1366,SBep6_j498-N,3.7530385487528344,N
1367,SBep6_d736-I,3.260498866213152,I
1368,SBep6_c263-I,2.2235374149659863,I
1369,SBep21_d1815-N,2.2441496598639454,N
1370,SBep21_s1084-N,5.7759637188208615,N
1371,SBep2_c558-N,2.5560544217687076,N
1372,SBep23_d1242-N,5.857233560090703,N
1373,SBep23_d744-N,2.1426077097505667,N
1374,SBep23_c685-N,3.4746938775510205,N
1375,SBep23_o1246-N,7.449047619047619,N
1376,SBep21_s1512-I,0.4988662131519274,I
1377,SBep21_c248-I,4.173197278911565,I
1378,SBep2_e499-N,1.310204081632653,N
1379,SBep23_c313-I,2.563628117913832,I
1380,SBep21_c1912-I,3.22859410430839,I
1381,SBep28_c84-N,2.5153125,N
1382,SBep21_c1114-I,4.8756462585034015,I
1383,SBep21_c565-I,4.500907029478458,I
1384,SBep23_c579-N,2.543106575963719,N
1385,SBep21_d1049-I,2.007755102040816,I
1386,SBep6_d95-N,2.9719274376417233,N
1387,SBep21_d132-N,1.6014739229024944,N
1388,SBep21_c1810-N,5.1610657596371885,N
1389,SBep23_d1143-N,3.6552834467120183,N
1390,SBep6_d1036-I,1.9124263038548752,I
1391,SBep21_s1711-N,4.341156462585034,N
1392,SBep23_c916-N,7.589319727891157,N
1393,SBep23_c155-N,1.9423582766439909,N
1394,SBep21_c598-I,3.3806802721088434,I
1395,SBep6_c383-I,0.7977097505668934,I
1396,SBep21_c149-I,3.3403174603174604,I
1397,SBep6_d693-I,8.211927437641723,I
1398,SBep6_d207-I,0.7329024943310658,I
1399,SBep6_j578-N,13.889024943310657,N
1400,SBep21_d84-I,3.284331065759637,I
1401,SBep23_o1102-N,1.1515873015873015,N
1402,SBep21_s1938-I,0.9922902494331066,I
1403,SBep21_s201-I,1.280544217687075,I
1404,SBep6_j41-I,1.6029251700680271,I
1405,SBep21_s346-N,2.717392290249433,N
1406,SBep28_c475-N,0.8069166666666666,N
1407,SBep23_d15-N,1.1413832199546485,N
1408,SBep21_c1352-N,3.383424036281179,N
1409,SBep21_d233-N,1.3347619047619048,N
1410,SBep28_c430-N,3.2761875,N
1411,SBep21_c723-N,0.7391156462585035,N
1412,SBep6_d655-N,0.7199319727891157,N
1413,SBep23_d1413-N,2.683151927437642,N
1414,SBep21_c5-N,2.563219954648526,N
1415,SBep23_d956-N,1.4617913832199547,N
1416,SBep21_d1135-I,1.9286621315192745,I
1417,SBep28_d318-N,4.931416666666666,N
1418,SBep21_d848-N,0.7673015873015873,N
1419,SBep28_c608-N,2.706354166666667,N
1420,SBep27_t91-N,4.273395833333334,N
1421,SBep23_o1417-N,4.925918367346939,N
1422,SBep21_d109-I,3.1829478458049887,I
1423,SBep6_d386-I,2.3790702947845803,I
1424,SBep23_o1083-N,3.0236961451247164,N
1425,SBep2_e171-N,8.221950113378686,N
1426,SBep21_c1700-I,5.606712018140589,I
1427,SBep21_c371-I,4.542086167800454,I
1428,SBep23_d96-I,3.713265306122449,I
1429,SBep28_d572-I,3.059125,I
1430,SBep6_j705-N,10.013650793650793,N
1431,SBep21_d624-I,4.905827664399093,I
1432,SBep23_c1226-N,4.105034013605442,N
1433,SBep21_c236-N,1.5787301587301588,N
1434,SBep6_j87-N,2.201859410430839,N
1435,SBep28_c160-N,9.3850625,N
1436,SBep2_d134-N,3.071814058956916,N
1437,SBep6_c468-N,6.2935827664399095,N
1438,SBep2_c424-N,3.8905895691609977,N
1439,SBep2_d518-N,1.3350113378684807,N
1440,SBep27_c399-N,6.48875,N
1441,SBep21_d1373-N,2.2432879818594103,N
1442,SBep23_o1382-N,2.142630385487528,N
1443,SBep21_d560-I,2.894807256235828,I
1444,SBep28_d673-I,3.9003125,I
1445,SBep2_c30-N,1.0548526077097506,N
1446,SBep27_d432-I,1.2904583333333333,I
1447,SBep2_d337-I,2.3770975056689343,I
1448,SBep6_d16-I,1.003968253968254,I
1449,SBep23_c1127-N,2.313015873015873,N
1450,SBep2_c75-N,9.49798185941043,N
1451,SBep6_d53-I,2.5441043083900228,I
1452,SBep2_d372-I,4.907868480725623,I
1453,SBep23_d539-N,8.510702947845806,N
1454,SBep6_j543-I,0.8553061224489796,I
1455,SBep28_c224-N,0.4812916666666667,N
1456,SBep21_c137-N,2.174829931972789,N
1457,SBep27_d530-N,5.229541666666667,N
1458,SBep28_c261-N,1.9465833333333333,N
1459,SBep21_c172-N,3.367437641723356,N
1460,SBep21_s183-N,1.8631292517006803,N
1461,SBep2_e405-N,3.3943537414965985,N
1462,SBep23_o357-N,2.7126303854875284,N
1463,SBep28_c451-N,3.3033333333333332,N
1464,SBep21_d252-N,3.2518367346938777,N
1465,SBep21_c742-N,2.8541269841269843,N
1466,SBep2_c150-N,0.49142857142857144,N
1467,SBep27_d345-N,1.5322916666666666,N
1468,SBep2_e507-I,2.3522902494331066,I
1469,SBep21_d217-N,5.9431746031746036,N
1470,SBep21_c869-N,4.15140589569161,N
1471,SBep21_s1770-N,2.1712244897959185,N
1472,SBep6_c631-N,0.38292517006802723,N
1473,SBep6_d266-I,1.2902721088435374,I
1474,SBep28_c18-N,2.2996666666666665,N
1475,SBep23_o1163-N,2.503061224489796,N
1476,SBep6_d223-I,1.2773015873015874,I
1477,SBep21_c1559-I,1.3995918367346938,I
1478,SBep27_c456-I,1.6601041666666667,I
1479,SBep23_c1416-N,2.163015873015873,N
1480,SBep21_d582-N,4.946303854875284,N
1481,SBep28_c381-N,6.09825,N
1482,SBep23_o111-I,1.2214739229024942,I
1483,SBep23_d1266-N,2.3829251700680274,N
1484,SBep23_c270-N,1.0612244897959184,N
1485,SBep23_d89-N,1.9928571428571429,N
1486,SBep23_o1262-N,4.305260770975057,N
1487,SBep23_d1474-I,1.1814285714285715,I
1488,SBep21_d60-I,2.473333333333333,I
1489,SBep21_c1809-N,6.060430839002268,N
1490,SBep28_c728-N,1.1325416666666666,N
1491,SBep21_d643-N,3.4322222222222223,N
1492,SBep21_s773-N,4.658956916099773,N
1493,SBep2_d480-N,0.5906575963718821,N
1494,SBep2_d87-I,1.4342403628117915,I
1495,SBep2_c190-N,2.674829931972789,N
1496,SBep28_d515-N,3.033916666666667,N
1497,SBep23_d718-N,4.785873015873016,N
1498,SBep2_d153-I,1.2605668934240364,I
1499,SBep28_c593-I,1.8923125,I
1500,SBep23_o397-N,0.6879591836734694,N
1501,SBep21_d390-I,0.5753287981859411,I
1502,SBep27_t233-I,3.6059375,I
1503,SBep6_j625-N,1.1217687074829932,N
1504,SBep28_d452-I,5.501270833333334,I
1505,SBep21_d1253-N,0.5556689342403628,N
1506,SBep28_u519-N,1.37675,N
1507,SBep21_s1060-N,4.307301587301588,N
1508,SBep21_d1314-I,4.375374149659864,I
1509,SBep6_c962-N,14.044807256235828,N
1510,SBep2_d438-N,0.7147165532879819,N
1511,SBep6_c164-N,1.3034467120181406,N
1512,SBep23_c661-N,3.3441043083900226,N
1513,SBep6_c927-N,22.236757369614512,N
1514,SBep21_d193-N,1.3015873015873016,N
1515,SBep2_d315-N,2.277845804988662,N
1516,SBep23_c64-N,6.467936507936508,N
1517,SBep28_d280-N,2.3264583333333335,N
1518,SBep6_d788-N,0.512562358276644,N
1519,SBep28_c341-N,4.3073125,N
1520,SBep6_c298-N,0.5903401360544218,N
1521,SBep21_d542-N,0.9782766439909297,N
1522,SBep21_s437-N,3.021609977324263,N
1523,SBep2_c57-I,1.0078004535147391,I
1524,SBep28_d614-N,5.9625625,N
1525,SBep2_c291-N,1.0124489795918368,N
1526,SBep23_o402-N,0.7262358276643991,N
1527,SBep23_o890-N,0.8209977324263038,N
1528,SBep2_d217-I,1.9056916099773242,I
1529,SBep28_u234-N,2.2722083333333334,N
1530,SBep28_d52-I,1.3754791666666666,I
1531,SBep6_d569-N,18.68517006802721,N
1532,SBep21_c662-N,2.8823356009070293,N
1533,SBep21_s1138-N,2.465487528344671,N
1534,SBep28_c571-N,1.8380416666666666,N
1535,SBep23_o277-N,2.2590022675736963,N
1536,SBep21_d270-I,0.9129931972789116,I
1537,SBep2_c137-I,1.5334920634920635,I
1538,SBep6_j780-N,2.520294784580499,N
1539,SBep28_u441-N,3.4661458333333335,N
1540,SBep2_e208-N,6.470975056689342,N
1541,SBep6_d303-I,2.042063492063492,I
1542,SBep23_d406-I,2.262312925170068,I
1543,SBep2_c48-N,0.7932426303854875,N
1544,SBep23_c910-I,3.103809523809524,I
1545,SBep21_s1615-N,4.1359410430839,N
1546,SBep23_d1002-N,1.5814285714285714,N
1547,SBep23_d541-N,3.5744444444444445,N
1548,SBep23_c812-N,1.4418820861678006,N
1549,SBep21_c949-N,0.5396825396825397,N
1550,SBep23_c857-N,0.4204761904761905,N
1551,SBep23_d504-N,1.2205895691609978,N
1552,SBep6_j117-I,1.6456916099773242,I
1553,SBep27_c431-N,3.2055208333333334,N
1554,SBep2_d624-N,3.4391609977324262,N
1555,SBep6_j481-N,1.355079365079365,N
1556,SBep21_d619-I,1.086235827664399,I
1557,SBep6_c980-I,1.5235827664399093,I
1558,SBep23_d1201-I,1.6219727891156464,I
1559,SBep23_o1342-N,8.470408163265306,N
1560,SBep6_d906-N,6.319501133786848,N
1561,SBep23_c781-N,2.623219954648526,N
1562,SBep6_d594-N,7.797142857142857,N
1563,SBep21_s1514-N,8.650907029478459,N
1564,SBep27_c359-N,2.1595416666666667,N
1565,SBep6_d943-N,3.130861678004535,N
1566,SBep27_d298-N,11.851979166666666,N
1567,SBep21_d191-N,2.0113832199546486,N
1568,SBep2_d317-N,0.8125170068027211,N
1569,SBep28_d653-N,3.411875,N
1570,SBep28_c343-N,8.201541666666667,N
1571,SBep2_d352-N,5.106349206349206,N
1572,SBep23_c948-N,7.068684807256236,N
1573,SBep2_c55-I,1.2994557823129251,I
1574,SBep28_d616-N,1.702375,N
1575,SBep23_o1119-N,6.798299319727891,N
1576,SBep28_d714-I,3.710354166666667,I
1577,SBep23_c1005-N,1.581904761904762,N
1578,SBep28_c62-N,2.1148125,N
1579,SBep2_d250-I,0.8125170068027211,I
1580,SBep23_o892-N,1.5018367346938775,N
1581,SBep21_c1566-I,4.238548752834467,I
1582,SBep28_u273-N,1.67525,N
1583,SBep6_d688-I,1.3680272108843536,I
1584,SBep23_o445-N,5.934739229024943,N
1585,SBep2_d215-I,5.000544217687075,I
1586,SBep28_c690-I,3.8188958333333334,I
1587,SBep23_d271-I,2.518730158730159,I
1588,SBep27_t289-I,3.2743333333333333,I
1589,SBep6_d531-I,1.3809977324263039,I
1590,SBep21_d1316-I,5.868956916099774,I
1591,SBep6_j309-I,0.9367120181405896,I
1592,SBep23_c663-N,3.6244444444444444,N
1593,SBep28_d183-N,2.1148125,N
1594,SBep2_c506-N,1.0124489795918368,N
1595,SBep23_d1259-N,2.2528117913832197,N
1596,SBep6_j760-I,1.3810204081632653,I
1597,SBep27_d387-N,1.208375,N
1598,SBep21_c314-N,2.1462131519274377,N
1599,SBep23_d618-I,0.7809297052154195,I
1600,SBep2_d151-I,1.1861451247165533,I
1601,SBep23_c1304-N,2.0224716553287982,N
1602,SBep28_c105-I,1.7451458333333334,I
1603,SBep21_c1622-I,2.573922902494331,I
1604,SBep23_o395-N,0.7792063492063492,N
1605,SBep6_j627-N,0.40886621315192745,N
1606,SBep21_d743-I,4.433356009070295,I
1607,SBep21_d1956-N,4.176598639455782,N
1608,SBep27_d179-I,2.5022291666666665,I
1609,SBep23_d1531-N,3.6644897959183673,N
1610,SBep21_d1483-I,1.7302267573696146,I
1611,SBep23_c1219-N,0.6607936507936508,N
1612,SBep6_d147-N,5.667165532879818,N
1613,SBep21_c15-N,1.206031746031746,N
1614,SBep23_c352-N,1.679954648526077,N
1615,SBep6_d596-N,7.952698412698413,N
1616,SBep21_c1678-N,5.127868480725623,N
1617,SBep6_c412-N,3.208639455782313,N
1618,SBep6_d941-N,1.134716553287982,N
1619,SBep21_d719-N,2.1632199546485262,N
1620,SBep23_d1469-N,5.626893424036282,N
1621,SBep2_c373-N,0.6899092970521542,N
1622,SBep28_c672-N,2.8691875,N
1623,SBep21_s902-N,10.010748299319728,N
1624,SBep28_u707-N,3.7646458333333332,N
1625,SBep23_o174-N,2.5030385487528344,N
1626,SBep23_o937-N,3.4241950113378685,N
1627,SBep21_c426-I,2.638049886621315,I
1628,SBep23_o972-N,0.9010884353741496,N
1629,SBep23_c114-I,1.742108843537415,I
1630,SBep23_o189-N,6.451201814058957,N
1631,SBep6_d344-I,3.3382539682539685,I
1632,SBep23_o1041-N,1.0311791383219955,N
1633,SBep21_d1563-I,4.1131292517006806,I
1634,SBep23_d543-N,3.10453514739229,N
1635,SBep23_d1045-N,0.8610430839002268,N
1636,SBep21_d80-N,1.1554195011337869,N
1637,SBep2_d562-N,4.661904761904762,N
1638,SBep28_d50-I,1.7759583333333333,I
1639,SBep21_c1254-N,3.2226530612244897,N
1640,SBep2_d527-N,4.411632653061225,N
1641,SBep23_c8-N,2.102562358276644,N
1642,SBep21_s240-N,1.6058503401360544,N
1643,SBep21_c660-N,0.7109070294784581,N
1644,SBep28_c573-N,3.5204166666666667,N
1645,SBep21_d272-I,1.0689342403628117,I
1646,SBep2_d425-I,1.5831292517006803,I
1647,SBep28_d124-I,2.145625,I
1648,SBep21_d237-I,1.3482993197278912,I
1649,SBep6_j782-N,10.67469387755102,N
1650,SBep2_c32-N,6.60625850340136,N
1651,SBep2_d335-I,1.4590702947845804,I
1652,SBep6_d14-I,4.512063492063492,I
1653,SBep23_c1125-N,3.2443537414965986,N
1654,SBep2_c77-N,5.155986394557823,N
1655,SBep21_d1419-N,3.01859410430839,N
1656,SBep27_t484-I,2.1547708333333335,I
1657,SBep23_c868-N,3.984875283446712,N
1658,SBep21_s515-N,5.5941496598639455,N
1659,SBep28_c226-N,3.9545625,N
1660,SBep21_c135-N,4.399501133786848,N
1661,SBep21_c170-N,2.3239002267573694,N
1662,SBep6_c497-N,0.460702947845805,N
1663,SBep21_d1236-I,1.9233560090702948,I
1664,SBep2_e418-I,1.4590702947845804,I
1665,SBep21_s1491-I,0.4988662131519274,I
1666,SBep28_d119-I,3.0698125,I
1667,SBep23_o1380-N,0.8610430839002268,N
1668,SBep2_e173-N,1.6956235827664399,N
1669,SBep21_s1429-I,0.8409070294784581,I
1670,SBep2_e136-N,6.049183673469388,N
1671,SBep21_d1718-N,2.9369160997732426,N
1672,SBep28_d535-I,2.435,I
1673,SBep23_c1224-N,3.5346485260770977,N
1674,SBep21_c234-N,0.46727891156462587,N
1675,SBep28_d437-N,1.5395625,N
1676,SBep23_d1379-N,1.662018140589569,N
1677,SBep28_c127-N,5.965604166666667,N
1678,SBep28_c162-N,2.0460208333333334,N
1679,SBep21_c1600-N,3.3264172335600906,N
1680,SBep23_d911-N,6.548049886621315,N
1681,SBep6_c302-N,1.6531972789115645,N
1682,SBep23_c895-N,0.6207482993197279,N
1683,SBep23_d1454-N,1.501814058956916,N
1684,SBep21_d948-I,0.9034467120181406,I
1685,SBep23_c1509-N,7.632585034013606,N
1686,SBep6_c200-I,1.653219954648526,I
1687,SBep21_c889-I,6.334036281179138,I
1688,SBep6_d710-I,1.9642857142857142,I
1689,SBep6_j869-N,9.677052154195012,N
1690,SBep6_c694-I,2.7160770975056687,I
1691,SBep6_d755-I,3.6752834467120183,I
1692,SBep6_d861-N,5.801020408163265,N
1693,SBep23_d762-N,3.063764172335601,N
1694,SBep21_d1605-N,6.199591836734694,N
1695,SBep28_u662-N,6.125375,N
1696,SBep21_c506-I,3.3806802721088434,I
1697,SBep23_o852-N,3.0438548752834467,N
1698,SBep6_j931-N,0.7458730158730159,N
1699,SBep23_c1414-N,9.732086167800453,N
1700,SBep27_d101-I,0.70575,I
1701,SBep28_u627-N,4.2259166666666665,N
1702,SBep6_j974-N,0.5125396825396825,N
1703,SBep6_d299-I,0.90140589569161,I
1704,SBep21_c441-N,3.172312925170068,N
1705,SBep28_c383-N,4.660083333333334,N
1706,SBep27_c513-N,0.6748958333333334,N
1707,SBep23_c988-N,1.1115192743764173,N
1708,SBep27_d497-N,1.4664375,N
1709,SBep21_s867-N,0.8385034013605442,N
1710,SBep23_o71-N,3.504308390022676,N
1711,SBep6_d323-N,0.7393877551020408,N
1712,SBep27_d38-I,1.6748333333333334,I
1713,SBep23_o1063-I,2.102562358276644,I
1714,SBep21_d1541-N,2.6537414965986397,N
1715,SBep6_c774-I,2.301292517006803,I
1716,SBep2_d228-I,1.8312244897959185,I
1717,SBep6_d221-I,2.5734920634920635,I
1718,SBep23_o1124-N,1.2615192743764172,N
1719,SBep21_c607-I,1.6935827664399092,I
1720,SBep2_d540-I,2.4515192743764174,I
1721,SBep27_d245-I,0.9219166666666667,I
1722,SBep6_d198-I,3.57156462585034,I
1723,SBep28_d37-N,2.7925625,N
1724,SBep2_d407-N,5.701836734693877,N
1725,SBep21_d681-N,0.7109070294784581,N
1726,SBep21_s1859-N,1.3326303854875283,N
1727,SBep28_c453-N,2.9234375,N
1728,SBep28_d143-N,0.7901666666666667,N
1729,SBep2_c152-N,0.5658503401360544,N
1730,SBep23_d935-N,3.263990929705215,N
1731,SBep21_c578-N,0.6948299319727891,N
1732,SBep21_d1587-I,1.7416326530612245,I
1733,SBep23_d1435-N,15.038503401360543,N
1734,SBep23_d970-N,1.9923809523809524,N
1735,SBep21_s1267-N,1.0461451247165532,N
1736,SBep28_c99-I,3.8707708333333333,I
1737,SBep21_d1852-N,2.3170521541950113,N
1738,SBep23_d872-I,1.0413832199546484,I
1739,SBep6_d734-I,2.534625850340136,I
1740,SBep21_d1011-N,0.6565986394557823,N
1741,SBep21_c1848-I,2.0253968253968253,I
1742,SBep2_e157-N,0.7147165532879819,N
1743,SBep27_c205-I,1.0893958333333333,I
1744,SBep23_o1359-N,5.907233560090703,N
1745,SBep2_e112-N,2.65,N
1746,SBep6_j1059-N,0.9791836734693877,N
1747,SBep6_j766-N,0.5773696145124717,N
1748,SBep23_c1200-N,2.382902494331066,N
1749,SBep21_c210-N,8.437142857142858,N
1750,SBep28_d413-N,2.8148958333333334,N
1751,SBep2_d586-N,1.6503174603174604,N
1752,SBep27_d283-N,2.5497916666666667,N
1753,SBep6_d958-N,3.9604308390022678,N
1754,SBep27_c342-N,15.827375,N
1755,SBep27_c307-N,3.3965833333333335,N
1756,SBep21_s1960-N,1.3082993197278912,N
1757,SBep21_s259-N,4.031428571428571,N
1758,SBep23_c722-N,5.266462585034014,N
1759,SBep21_d1355-N,1.3995691609977323,N
1760,SBep28_d655-I,2.9777291666666668,I
1761,SBep21_d1478-N,1.1601360544217687,N
1762,SBep28_u332-N,4.0088333333333335,N
1763,SBep23_o1489-N,2.9836507936507934,N
1764,SBep2_c53-N,0.47156462585034015,N
1765,SBep28_u377-N,1.5938333333333334,N
1766,SBep21_c952-N,0.9164399092970521,N
1767,SBep28_c202-N,2.7335,N
1768,SBep23_c809-N,3.3841496598639456,N
1769,SBep27_d516-N,1.8365,N
1770,SBep6_j520-I,4.326167800453515,I
1771,SBep23_o334-N,2.6452607709750566,N
1772,SBep21_c1683-I,1.8784353741496598,I
1773,SBep6_d528-I,2.1068707482993196,I
1774,SBep28_u547-N,1.37675,N
1775,SBep2_e423-N,1.70718820861678,N
1776,SBep21_d1248-N,11.472902494331066,N
1777,SBep2_d521-I,1.5831292517006803,I
1778,SBep28_d13-N,1.3754583333333332,N
1779,SBep21_s795-N,4.4051473922902495,N
1780,SBep2_c176-N,1.0389569160997731,N
1781,SBep6_c47-N,5.538820861678005,N
1782,SBep23_d1141-N,1.4617687074829933,N
1783,SBep6_d1034-I,4.064126984126984,I
1784,SBep23_d1104-N,2.903560090702948,N
1785,SBep6_d793-N,0.33108843537414967,N
1786,SBep21_d1467-I,1.1943537414965986,I
1787,SBep27_c2-N,1.3179166666666666,N
1788,SBep23_d1006-I,2.7834013605442176,I
1789,SBep6_d205-I,1.0439909297052155,I
1790,SBep23_o1100-N,5.2759410430839,N
1791,SBep6_c339-I,6.682426303854875,I
1792,SBep27_t191-I,2.998666666666667,I
1793,SBep21_d871-I,1.034625850340136,I
1794,SBep2_d620-I,0.8351473922902495,I
1795,SBep21_c1116-I,2.2288435374149658,I
1796,SBep23_o833-N,1.0612698412698414,N
1797,SBep28_d364-I,2.1125625,I
1798,SBep28_c674-I,1.7023541666666666,I
1799,SBep2_c232-N,1.9126303854875284,N
1800,SBep21_c1812-N,6.497981859410431,N
1801,SBep23_c213-N,4.562879818594104,N
1802,SBep21_s1457-N,1.3767573696145126,N
1803,SBep6_j1003-I,2.0161451247165534,I
1804,SBep21_c348-N,4.2247619047619045,N
1805,SBep6_d492-N,5.036258503401361,N
1806,SBep23_c687-N,1.2214739229024942,N
1807,SBep21_s1510-I,2.1406802721088436,I
1808,SBep23_d1307-I,2.2331519274376417,I
1809,SBep21_d1621-N,7.111723356009071,N
1810,SBep27_t95-I,1.924875,I
1811,SBep2_d289-I,1.6327437641723357,I
1812,SBep6_d614-I,2.975328798185941,I
1813,SBep21_d46-I,0.8561224489795919,I
1814,SBep23_c503-N,2.026848072562358,N
1815,SBep23_d1515-N,1.4089115646258503,N
1816,SBep27_d99-I,2.715895833333333,I
1817,SBep27_c227-N,0.5628125,N
1818,SBep21_c1390-N,1.274172335600907,N
1819,SBep27_c262-N,2.2425625,N
1820,SBep6_j297-N,3.0919727891156463,N
1821,SBep23_o725-N,3.0236961451247164,N
1822,SBep28_c121-I,2.5769166666666665,I
1823,SBep28_d431-I,3.6832291666666666,I
1824,SBep23_c1398-N,12.035283446712018,N
1825,SBep6_c491-I,2.1975963718820863,I
1826,SBep21_d1230-N,0.40750566893424034,N
1827,SBep23_o309-N,5.049138321995465,N
1828,SBep21_s1805-N,1.6972108843537415,N
