,filename,duration,label
1516,SBep2_e459-N,0.888390022675737,N
1517,SBep28_u22-I,1.80675,I
1518,SBep6_j39-I,1.1323356009070296,I
1519,SBep21_d1232-N,0.8064172335600907,N
1520,SBep6_d887-N,9.793287981859411,N
1521,SBep15_o557-N,0.8254421768707483,N
1522,SBep23_d1282-N,1.6018367346938776,N
1523,SBep6_c105-N,2.1163038548752833,N
1524,SBep23_c600-N,7.349024943310658,N
1525,SBep21_s1495-N,2.0152607709750567,N
1526,SBep6_d415-N,0.6680952380952381,N
1527,SBep28_c448-N,4.307333333333333,N
1528,SBep23_c294-N,4.0731292517006805,N
1529,SBep27_d319-N,10.241333333333333,N
1530,SBep23_c645-N,1.5326757369614512,N
1531,SBep6_d450-N,2.4049886621315193,N
1532,SBep15_c537-I,1.1552154195011337,I
1533,SBep28_d574-N,1.2139375,N
1534,SBep27_c225-N,2.8093125,N
1535,SBep21_c1743-N,5.246145124716553,N
1536,SBep2_c467-I,1.1861451247165533,I
1537,SBep27_c362-I,1.9140208333333333,I
1538,SBep13_c522-N,2.2613151927437642,N
1539,SBep6_d978-I,0.7717913832199547,I
1540,SBep27_c327-I,2.3578333333333332,I
1541,SBep13_c567-N,0.7231519274376417,N
1542,SBep15_d125-N,1.9097278911564626,N
1543,SBep23_d915-I,1.2615419501133787,I
1544,SBep23_o849-N,1.1413832199546485,N
1545,SBep23_d113-I,3.3441043083900226,I
1546,SBep23_d1081-I,2.2226984126984126,I
1547,SBep15_o613-N,1.7585714285714287,N
1548,SBep28_c398-N,4.38875,N
1549,SBep21_d1837-I,0.7370748299319728,I
1550,SBep27_t438-N,9.121520833333333,N
1551,SBep23_o1323-N,3.83562358276644,N
1552,SBep21_d1397-N,0.4874603174603175,N
1553,SBep23_o1366-N,11.734557823129252,N
1554,SBep21_s748-I,4.094943310657596,I
1555,SBep2_e168-N,1.1974603174603176,N
1556,SBep23_d664-N,0.5806802721088435,N
1557,SBep6_d161-N,5.110997732426304,N
1558,SBep21_d1644-I,3.3036281179138323,I
1559,SBep21_c33-N,2.948231292517007,N
1560,SBep27_t208-N,7.792125,N
1561,SBep2_c478-N,2.8733333333333335,N
1562,SBep6_d967-N,7.849002267573696,N
1563,SBep28_c611-N,7.3193125,N
1564,SBep27_t88-N,5.605020833333334,N
1565,SBep15_c342-I,8.292108843537415,I
1566,SBep2_c355-N,1.2605668934240364,N
1567,SBep21_s1689-N,5.640929705215419,N
1568,SBep6_d609-N,4.841836734693878,N
1569,SBep21_c1930-N,3.2893650793650795,N
1570,SBep28_d344-N,0.9425833333333333,N
1571,SBep23_d598-N,4.225918367346939,N
1572,SBep23_d149-N,1.1814285714285715,N
1573,SBep28_c285-N,2.6521041666666667,N
1574,SBep21_d1828-N,6.096916099773242,N
1575,SBep23_c1186-N,4.996077097505669,N
1576,SBep13_c357-N,2.3492063492063493,N
1577,SBep2_e294-N,2.253015873015873,N
1578,SBep15_c205-N,2.237641723356009,N
1579,SBep6_j872-N,0.6810430839002267,N
1580,SBep13_d296-N,7.978979591836735,N
1581,SBep13_d602-N,0.5913151927437642,N
1582,SBep13_c312-N,2.3608843537414965,N
1583,SBep23_o954-N,2.5741950113378684,N
1584,SBep6_d362-I,0.9402947845804989,I
1585,SBep21_s1631-N,4.8770294784580495,N
1586,SBep21_d1545-I,3.2580045351473923,I
1587,SBep23_c836-N,2.903560090702948,N
1588,SBep15_o367-N,10.259727891156462,N
1589,SBep2_d269-N,9.699047619047619,N
1590,SBep6_d508-N,1.588390022675737,N
1591,SBep2_c485-N,4.049002267573696,N
1592,SBep2_d195-N,8.009274376417233,N
1593,SBep6_j277-I,1.8087528344671202,I
1594,SBep23_c758-N,2.53437641723356,N
1595,SBep28_c555-N,4.985708333333333,N
1596,SBep23_o253-N,2.5187528344671204,N
1597,SBep13_d546-N,4.019206349206349,N
1598,SBep21_c701-I,0.45709750566893426,I
1599,SBep2_e501-N,4.312380952380952,N
1600,SBep27_c11-N,1.7408541666666666,N
1601,SBep13_d503-N,9.55655328798186,N
1602,SBep13_c397-N,1.953673469387755,N
1603,SBep13_d256-N,4.574081632653061,N
1604,SBep6_c1033-I,3.701201814058957,I
1605,SBep13_c746-N,0.6573015873015873,N
1606,SBep23_o506-N,1.4706122448979593,N
1607,SBep2_d254-N,4.61609977324263,N
1608,SBep28_c200-N,1.4310208333333334,N
1609,SBep28_c568-N,4.524395833333333,N
1610,SBep21_d1684-I,0.6242857142857143,I
1611,SBep21_s1121-N,8.17952380952381,N
1612,SBep27_d239-N,4.114645833333333,N
1613,SBep6_d437-I,2.8197732426303856,I
1614,SBep6_j799-N,7.136077097505669,N
1615,SBep2_d39-N,1.2524036281179138,N
1616,SBep2_e579-N,1.6503401360544219,N
1617,SBep28_c8-N,1.5911041666666668,N
1618,SBep13_c447-N,4.854195011337868,N
1619,SBep21_d294-I,2.6848299319727893,I
1620,SBep6_j764-N,0.4347845804988662,N
1621,SBep27_d383-I,2.5874375,I
1622,SBep21_s1548-N,0.954920634920635,N
1623,SBep21_c1663-N,8.001020408163265,N
1624,SBep6_j623-I,1.510612244897959,I
1625,SBep23_c798-N,8.590566893424036,N
1626,SBep28_c144-N,2.0532083333333335,N
1627,SBep27_d138-N,1.0180833333333332,N
1628,SBep28_d379-N,3.9685,N
1629,SBep21_d1585-I,0.41904761904761906,I
1630,SBep23_d1437-N,8.513854875283446,N
1631,SBep6_d634-N,1.5754195011337868,N
1632,SBep23_d870-I,2.9839002267573695,I
1633,SBep21_d1850-N,1.6729251700680272,N
1634,SBep6_j498-N,3.7530385487528344,N
1635,SBep6_d736-I,3.260498866213152,I
1636,SBep6_c263-I,2.2235374149659863,I
1637,SBep21_d1815-N,2.2441496598639454,N
1638,SBep21_s1084-N,5.7759637188208615,N
1639,SBep2_c558-N,2.5560544217687076,N
1640,SBep23_d1242-N,5.857233560090703,N
1641,SBep23_d744-N,2.1426077097505667,N
1642,SBep23_c685-N,3.4746938775510205,N
1643,SBep23_o1246-N,7.449047619047619,N
1644,SBep21_s1512-I,0.4988662131519274,I
1645,SBep21_c248-I,4.173197278911565,I
1646,SBep2_e499-N,1.310204081632653,N
1647,SBep23_c313-I,2.563628117913832,I
1648,SBep13_c232-N,1.3394104308390022,N
1649,SBep21_c1912-I,3.22859410430839,I
1650,SBep15_c360-N,2.393151927437642,N
1651,SBep28_c84-N,2.5153125,N
1652,SBep13_c277-N,0.6584126984126984,N
1653,SBep13_d767-N,7.80421768707483,N
1654,SBep21_c1114-I,4.8756462585034015,I
1655,SBep15_d635-N,20.25185941043084,N
1656,SBep21_c565-I,4.500907029478458,I
1657,SBep23_c579-N,2.543106575963719,N
1658,SBep21_d1049-I,2.007755102040816,I
1659,SBep6_d95-N,2.9719274376417233,N
1660,SBep21_d132-N,1.6014739229024944,N
1661,SBep21_c1810-N,5.1610657596371885,N
1662,SBep23_d1143-N,3.6552834467120183,N
1663,SBep6_d1036-I,1.9124263038548752,I
1664,SBep21_s1711-N,4.341156462585034,N
1665,SBep23_c916-N,7.589319727891157,N
1666,SBep15_c88-N,12.188458049886622,N
1667,SBep23_c155-N,1.9423582766439909,N
1668,SBep21_c598-I,3.3806802721088434,I
1669,SBep6_c383-I,0.7977097505668934,I
1670,SBep21_c149-I,3.3403174603174604,I
1671,SBep6_d693-I,8.211927437641723,I
1672,SBep6_d207-I,0.7329024943310658,I
1673,SBep6_j578-N,13.889024943310657,N
1674,SBep21_d84-I,3.284331065759637,I
1675,SBep23_o1102-N,1.1515873015873015,N
1676,SBep21_s1938-I,0.9922902494331066,I
1677,SBep13_d423-N,3.8873696145124716,N
1678,SBep21_s201-I,1.280544217687075,I
1679,SBep6_j41-I,1.6029251700680271,I
1680,SBep13_c176-N,1.2117006802721089,N
1681,SBep21_s346-N,2.717392290249433,N
1682,SBep28_c475-N,0.8069166666666666,N
1683,SBep23_d15-N,1.1413832199546485,N
1684,SBep21_c1352-N,3.383424036281179,N
1685,SBep28_c430-N,3.2761875,N
1686,SBep21_c723-N,0.7391156462585035,N
1687,SBep6_d655-N,0.7199319727891157,N
1688,SBep23_d1413-N,2.683151927437642,N
1689,SBep21_c5-N,2.563219954648526,N
1690,SBep23_d956-N,1.4617913832199547,N
1691,SBep21_d1135-I,1.9286621315192745,I
1692,SBep28_d318-N,4.931416666666666,N
1693,SBep21_d848-N,0.7673015873015873,N
1694,SBep28_c608-N,2.706354166666667,N
1695,SBep27_t91-N,4.273395833333334,N
1696,SBep23_o1417-N,4.925918367346939,N
1697,SBep21_d109-I,3.1829478458049887,I
1698,SBep6_d386-I,2.3790702947845803,I
1699,SBep15_o615-I,10.607936507936508,I
1700,SBep23_o1083-N,3.0236961451247164,N
1701,SBep2_e171-N,8.221950113378686,N
1702,SBep21_c1700-I,5.606712018140589,I
1703,SBep21_c371-I,4.542086167800454,I
1704,SBep23_d96-I,3.713265306122449,I
1705,SBep28_d572-I,3.059125,I
1706,SBep6_j705-N,10.013650793650793,N
1707,SBep15_d26-I,3.6236961451247165,I
1708,SBep21_d624-I,4.905827664399093,I
1709,SBep23_c1226-N,4.105034013605442,N
1710,SBep21_c236-N,1.5787301587301588,N
1711,SBep6_j87-N,2.201859410430839,N
1712,SBep15_d123-I,2.700793650793651,I
1713,SBep15_c433-I,4.185124716553288,I
1714,SBep28_c160-N,9.3850625,N
1715,SBep2_d134-N,3.071814058956916,N
1716,SBep6_c468-N,6.2935827664399095,N
1717,SBep2_c424-N,3.8905895691609977,N
1718,SBep2_d518-N,1.3350113378684807,N
1719,SBep27_c399-N,6.48875,N
1720,SBep21_d1373-N,2.2432879818594103,N
1721,SBep23_o1382-N,2.142630385487528,N
1722,SBep15_o21-I,5.309229024943311,I
1723,SBep21_d560-I,2.894807256235828,I
1724,SBep28_d673-I,3.9003125,I
1725,SBep15_d320-N,12.671723356009071,N
1726,SBep2_c30-N,1.0548526077097506,N
1727,SBep13_d272-N,4.0633333333333335,N
1728,SBep27_d432-I,1.2904583333333333,I
1729,SBep13_c762-N,0.6564399092970522,N
1730,SBep2_d337-I,2.3770975056689343,I
1731,SBep6_d16-I,1.003968253968254,I
1732,SBep23_c1127-N,2.313015873015873,N
1733,SBep15_d365-N,9.222947845804988,N
1734,SBep2_c75-N,9.49798185941043,N
1735,SBep13_d237-N,0.5732879818594104,N
1736,SBep6_d53-I,2.5441043083900228,I
1737,SBep13_c727-N,7.710793650793651,N
1738,SBep2_d372-I,4.907868480725623,I
1739,SBep23_d539-N,8.510702947845806,N
1740,SBep6_j543-I,0.8553061224489796,I
1741,SBep28_c224-N,0.4812916666666667,N
1742,SBep21_c137-N,2.174829931972789,N
1743,SBep28_c261-N,1.9465833333333333,N
1744,SBep15_d222-I,2.0599773242630386,I
1745,SBep21_c172-N,3.367437641723356,N
1746,SBep21_s183-N,1.8631292517006803,N
1747,SBep15_d555-N,26.371156462585034,N
1748,SBep13_c117-N,4.098390022675737,N
1749,SBep23_o357-N,2.7126303854875284,N
1750,SBep13_c583-N,1.4263038548752835,N
1751,SBep28_c451-N,3.3033333333333332,N
1752,SBep21_d252-N,3.2518367346938777,N
1753,SBep13_d191-I,4.914557823129251,I
1754,SBep21_c742-N,2.8541269841269843,N
1755,SBep2_c150-N,0.49142857142857144,N
1756,SBep27_d345-N,1.5322916666666666,N
1757,SBep2_e507-I,2.3522902494331066,I
1758,SBep21_d217-N,5.9431746031746036,N
1759,SBep21_c869-N,4.15140589569161,N
1760,SBep21_s1770-N,2.1712244897959185,N
1761,SBep6_c631-N,0.38292517006802723,N
1762,SBep6_d266-I,1.2902721088435374,I
1763,SBep28_c18-N,2.2996666666666665,N
1764,SBep23_o1163-N,2.503061224489796,N
1765,SBep6_d223-I,1.2773015873015874,I
1766,SBep21_c1559-I,1.3995918367346938,I
1767,SBep13_c216-N,2.4460090702947848,N
1768,SBep27_c456-I,1.6601041666666667,I
1769,SBep23_c1416-N,2.163015873015873,N
1770,SBep13_d392-N,10.171836734693878,N
1771,SBep21_d582-N,4.946303854875284,N
1772,SBep28_c381-N,6.09825,N
1773,SBep23_o111-I,1.2214739229024942,I
1774,SBep13_c314-I,7.000068027210884,I
1775,SBep15_o86-N,1.3384126984126985,N
1776,SBep23_d1266-N,2.3829251700680274,N
1777,SBep23_c270-N,1.0612244897959184,N
1778,SBep23_d89-N,1.9928571428571429,N
1779,SBep23_o1262-N,4.305260770975057,N
1780,SBep23_d1474-I,1.1814285714285715,I
1781,SBep21_d60-I,2.473333333333333,I
1782,SBep21_c1809-N,6.060430839002268,N
1783,SBep28_c728-N,1.1325416666666666,N
1784,SBep21_d643-N,3.4322222222222223,N
1785,SBep21_s773-N,4.658956916099773,N
1786,SBep2_d480-N,0.5906575963718821,N
1787,SBep2_d87-I,1.4342403628117915,I
1788,SBep2_c190-N,2.674829931972789,N
1789,SBep28_d515-N,3.033916666666667,N
1790,SBep15_d595-N,11.955124716553287,N
1791,SBep13_c506-N,5.5134240362811795,N
1792,SBep2_d153-I,1.2605668934240364,I
1793,SBep28_c593-I,1.8923125,I
1794,SBep23_o397-N,0.6879591836734694,N
1795,SBep21_d390-I,0.5753287981859411,I
1796,SBep27_t233-I,3.6059375,I
1797,SBep6_j625-N,1.1217687074829932,N
1798,SBep13_c192-N,1.2968480725623583,N
1799,SBep15_c411-N,15.170839002267574,N
1800,SBep28_d452-I,5.501270833333334,I
1801,SBep15_o434-I,1.9934467120181405,I
1802,SBep21_d1253-N,0.5556689342403628,N
1803,SBep28_u519-N,1.37675,N
1804,SBep13_d63-N,8.361133786848072,N
1805,SBep21_s1060-N,4.307301587301588,N
1806,SBep15_o573-N,3.1438548752834468,N
1807,SBep21_d1314-I,4.375374149659864,I
1808,SBep6_c962-N,14.044807256235828,N
1809,SBep2_d438-N,0.7147165532879819,N
1810,SBep6_c164-N,1.3034467120181406,N
1811,SBep23_c661-N,3.3441043083900226,N
1812,SBep6_c927-N,22.236757369614512,N
1813,SBep21_d193-N,1.3015873015873016,N
1814,SBep2_d315-N,2.277845804988662,N
1815,SBep23_c64-N,6.467936507936508,N
1816,SBep28_d280-N,2.3264583333333335,N
1817,SBep6_d788-N,0.512562358276644,N
1818,SBep28_c341-N,4.3073125,N
1819,SBep6_c298-N,0.5903401360544218,N
1820,SBep21_d542-N,0.9782766439909297,N
1821,SBep21_s437-N,3.021609977324263,N
1822,SBep2_c57-I,1.0078004535147391,I
1823,SBep28_d614-N,5.9625625,N
1824,SBep2_c291-N,1.0124489795918368,N
1825,SBep15_c384-N,3.9963945578231295,N
1826,SBep23_o890-N,0.8209977324263038,N
1827,SBep13_d783-N,3.838684807256236,N
1828,SBep2_d217-I,1.9056916099773242,I
1829,SBep28_u234-N,2.2722083333333334,N
1830,SBep28_d52-I,1.3754791666666666,I
1831,SBep15_d577-I,9.886009070294785,I
1832,SBep13_c170-I,2.318299319727891,I
1833,SBep6_d569-N,18.68517006802721,N
1834,SBep21_c662-N,2.8823356009070293,N
1835,SBep21_s1138-N,2.465487528344671,N
1836,SBep28_c571-N,1.8380416666666666,N
1837,SBep23_o277-N,2.2590022675736963,N
1838,SBep2_c137-I,1.5334920634920635,I
1839,SBep15_d475-N,6.470884353741496,N
1840,SBep15_c165-N,3.41140589569161,N
1841,SBep6_j780-N,2.520294784580499,N
1842,SBep28_u441-N,3.4661458333333335,N
1843,SBep2_e208-N,6.470975056689342,N
1844,SBep6_d303-I,2.042063492063492,I
1845,SBep23_d406-I,2.262312925170068,I
1846,SBep2_c48-N,0.7932426303854875,N
1847,SBep15_d358-N,10.473968253968254,N
1848,SBep15_o204-I,3.843424036281179,I
1849,SBep23_c910-I,3.103809523809524,I
1850,SBep21_s1615-N,4.1359410430839,N
1851,SBep23_d1002-N,1.5814285714285714,N
1852,SBep15_o306-N,11.622108843537415,N
1853,SBep23_d541-N,3.5744444444444445,N
1854,SBep23_c812-N,1.4418820861678006,N
1855,SBep15_o343-N,5.606757369614512,N
1856,SBep23_c857-N,0.4204761904761905,N
1857,SBep23_d504-N,1.2205895691609978,N
1858,SBep6_j117-I,1.6456916099773242,I
1859,SBep15_d633-I,0.6687074829931973,I
1860,SBep27_c431-N,3.2055208333333334,N
1861,SBep2_d624-N,3.4391609977324262,N
1862,SBep15_o628-I,1.4263265306122448,I
1863,SBep13_d626-N,10.918934240362812,N
1864,SBep6_j481-N,1.355079365079365,N
1865,SBep13_c336-N,7.553378684807257,N
1866,SBep21_d619-I,1.086235827664399,I
1867,SBep15_c549-N,10.420113378684807,N
1868,SBep6_c980-I,1.5235827664399093,I
1869,SBep23_d1201-I,1.6219727891156464,I
1870,SBep23_o1342-N,8.470408163265306,N
1871,SBep6_d906-N,6.319501133786848,N
1872,SBep23_c781-N,2.623219954648526,N
1873,SBep6_d594-N,7.797142857142857,N
1874,SBep21_s1514-N,8.650907029478459,N
1875,SBep27_c359-N,2.1595416666666667,N
1876,SBep6_d943-N,3.130861678004535,N
1877,SBep27_d298-N,11.851979166666666,N
1878,SBep15_o219-N,23.007188208616782,N
1879,SBep21_d191-N,2.0113832199546486,N
1880,SBep2_d317-N,0.8125170068027211,N
1881,SBep28_d653-N,3.411875,N
1882,SBep28_c343-N,8.201541666666667,N
1883,SBep2_d352-N,5.106349206349206,N
1884,SBep23_c948-N,7.068684807256236,N
1885,SBep2_c55-I,1.2994557823129251,I
1886,SBep28_d616-N,1.702375,N
1887,SBep15_c655-I,2.164013605442177,I
1888,SBep23_o1119-N,6.798299319727891,N
1889,SBep28_d714-I,3.710354166666667,I
1890,SBep23_c1005-N,1.581904761904762,N
1891,SBep28_c62-N,2.1148125,N
1892,SBep15_c386-N,18.51047619047619,N
1893,SBep13_c605-N,1.4263265306122448,N
1894,SBep2_d250-I,0.8125170068027211,I
1895,SBep23_o892-N,1.5018367346938775,N
1896,SBep21_c1566-I,4.238548752834467,I
1897,SBep28_u273-N,1.67525,N
1898,SBep6_d688-I,1.3680272108843536,I
1899,SBep13_d781-N,0.7054195011337868,N
1900,SBep13_c291-N,6.5744671201814056,N
1901,SBep23_o445-N,5.934739229024943,N
1902,SBep2_d215-I,5.000544217687075,I
1903,SBep28_c690-I,3.8188958333333334,I
1904,SBep23_d271-I,2.518730158730159,I
1905,SBep13_d24-N,2.3271201814058955,N
1906,SBep13_c128-N,10.482857142857142,N
1907,SBep27_t289-I,3.2743333333333333,I
1908,SBep6_d531-I,1.3809977324263039,I
1909,SBep13_d438-N,0.7671201814058957,N
1910,SBep15_d468-I,5.491337868480725,I
1911,SBep21_d1316-I,5.868956916099774,I
1912,SBep6_j309-I,0.9367120181405896,I
1913,SBep23_c663-N,3.6244444444444444,N
1914,SBep15_d43-N,5.469682539682539,N
1915,SBep28_d183-N,2.1148125,N
1916,SBep2_c506-N,1.0124489795918368,N
1917,SBep23_d1259-N,2.2528117913832197,N
1918,SBep6_j760-I,1.3810204081632653,I
1919,SBep27_d387-N,1.208375,N
1920,SBep21_c314-N,2.1462131519274377,N
1921,SBep23_d618-I,0.7809297052154195,I
1922,SBep13_c504-N,16.54419501133787,N
1923,SBep2_d151-I,1.1861451247165533,I
1924,SBep23_c1304-N,2.0224716553287982,N
1925,SBep28_c105-I,1.7451458333333334,I
1926,SBep21_c1622-I,2.573922902494331,I
1927,SBep23_o395-N,0.7792063492063492,N
1928,SBep13_c190-N,4.829455782312925,N
1929,SBep6_j627-N,0.40886621315192745,N
1930,SBep21_d743-I,4.433356009070295,I
1931,SBep21_d1956-N,4.176598639455782,N
1932,SBep27_d179-I,2.5022291666666665,I
1933,SBep21_d1483-I,1.7302267573696146,I
1934,SBep23_c1219-N,0.6607936507936508,N
1935,SBep15_o142-I,2.1294784580498867,I
1936,SBep13_c419-N,1.1186848072562359,N
1937,SBep15_o107-I,3.3160544217687073,I
1938,SBep6_d147-N,5.667165532879818,N
1939,SBep21_c15-N,1.206031746031746,N
1940,SBep23_c352-N,1.679954648526077,N
1941,SBep6_d596-N,7.952698412698413,N
1942,SBep21_c1678-N,5.127868480725623,N
1943,SBep6_c412-N,3.208639455782313,N
1944,SBep6_d941-N,1.134716553287982,N
1945,SBep23_d1469-N,5.626893424036282,N
1946,SBep2_c373-N,0.6899092970521542,N
1947,SBep28_c672-N,2.8691875,N
1948,SBep13_d763-I,3.740748299319728,I
1949,SBep21_s902-N,10.010748299319728,N
1950,SBep13_d661-N,0.4155328798185941,N
1951,SBep28_u707-N,3.7646458333333332,N
1952,SBep13_c371-N,6.919727891156462,N
1953,SBep23_o174-N,2.5030385487528344,N
1954,SBep23_o937-N,3.4241950113378685,N
1955,SBep21_c426-I,2.638049886621315,I
1956,SBep23_o972-N,0.9010884353741496,N
1957,SBep23_c114-I,1.742108843537415,I
1958,SBep23_o189-N,6.451201814058957,N
1959,SBep6_d344-I,3.3382539682539685,I
1960,SBep23_o1041-N,1.0311791383219955,N
1961,SBep15_o304-N,1.0747165532879819,N
1962,SBep21_d1563-I,4.1131292517006806,I
1963,SBep23_d543-N,3.10453514739229,N
1964,SBep23_d1045-N,0.8610430839002268,N
1965,SBep21_d80-N,1.1554195011337869,N
1966,SBep15_o341-N,1.2317006802721089,N
1967,SBep2_d562-N,4.661904761904762,N
1968,SBep28_d50-I,1.7759583333333333,I
1969,SBep21_c1254-N,3.2226530612244897,N
1970,SBep15_o429-N,5.571587301587302,N
1971,SBep2_d527-N,4.411632653061225,N
1972,SBep23_c8-N,2.102562358276644,N
1973,SBep21_c660-N,0.7109070294784581,N
1974,SBep28_c573-N,3.5204166666666667,N
1975,SBep21_d272-I,1.0689342403628117,I
1976,SBep2_d425-I,1.5831292517006803,I
1977,SBep13_d560-N,2.7007709750566895,N
1978,SBep15_d477-N,3.8344444444444443,N
1979,SBep28_d124-I,2.145625,I
1980,SBep21_d237-I,1.3482993197278912,I
1981,SBep6_j782-N,10.67469387755102,N
1982,SBep13_d525-N,3.931315192743764,N
1983,SBep2_c32-N,6.60625850340136,N
1984,SBep2_d335-I,1.4590702947845804,I
1985,SBep6_d14-I,4.512063492063492,I
1986,SBep23_c1125-N,3.2443537414965986,N
1987,SBep2_c77-N,5.155986394557823,N
1988,SBep21_d1419-N,3.01859410430839,N
1989,SBep27_t484-I,2.1547708333333335,I
1990,SBep23_c868-N,3.984875283446712,N
1991,SBep21_s515-N,5.5941496598639455,N
1992,SBep28_c226-N,3.9545625,N
1993,SBep21_c135-N,4.399501133786848,N
1994,SBep21_c170-N,2.3239002267573694,N
1995,SBep6_c497-N,0.460702947845805,N
1996,SBep21_d1236-I,1.9233560090702948,I
1997,SBep2_e418-I,1.4590702947845804,I
1998,SBep21_s1491-I,0.4988662131519274,I
1999,SBep28_d119-I,3.0698125,I
2000,SBep23_o1380-N,0.8610430839002268,N
2001,SBep2_e173-N,1.6956235827664399,N
2002,SBep21_s1429-I,0.8409070294784581,I
2003,SBep13_c424-N,0.5034240362811792,N
2004,SBep2_e136-N,6.049183673469388,N
2005,SBep21_d1718-N,2.9369160997732426,N
2006,SBep28_d535-I,2.435,I
2007,SBep23_c1224-N,3.5346485260770977,N
2008,SBep21_c234-N,0.46727891156462587,N
2009,SBep28_d437-N,1.5395625,N
2010,SBep23_d1379-N,1.662018140589569,N
2011,SBep28_c127-N,5.965604166666667,N
2012,SBep28_c162-N,2.0460208333333334,N
2013,SBep21_c1600-N,3.3264172335600906,N
2014,SBep23_d911-N,6.548049886621315,N
2015,SBep6_c302-N,1.6531972789115645,N
2016,SBep6_d612-N,1.0569614512471655,N
2017,SBep23_c895-N,0.6207482993197279,N
2018,SBep23_d1454-N,1.501814058956916,N
2019,SBep15_o381-N,5.516394557823129,N
2020,SBep21_d948-I,0.9034467120181406,I
2021,SBep23_c1509-N,7.632585034013606,N
2022,SBep6_c200-I,1.653219954648526,I
2023,SBep21_c889-I,6.334036281179138,I
2024,SBep6_d710-I,1.9642857142857142,I
2025,SBep6_j869-N,9.677052154195012,N
2026,SBep6_c694-I,2.7160770975056687,I
2027,SBep6_d755-I,3.6752834467120183,I
2028,SBep15_o160-N,0.9366439909297052,N
2029,SBep6_d861-N,5.801020408163265,N
2030,SBep23_d762-N,3.063764172335601,N
2031,SBep13_c539-N,4.85421768707483,N
2032,SBep21_d1605-N,6.199591836734694,N
2033,SBep13_c214-N,8.064104308390023,N
2034,SBep15_d287-N,5.337641723356009,N
2035,SBep21_c506-I,3.3806802721088434,I
2036,SBep23_o852-N,3.0438548752834467,N
2037,SBep6_j931-N,0.7458730158730159,N
2038,SBep23_c1414-N,9.732086167800453,N
2039,SBep27_d101-I,0.70575,I
2040,SBep28_u627-N,4.2259166666666665,N
2041,SBep15_c5-N,3.755532879818594,N
2042,SBep6_j974-N,0.5125396825396825,N
2043,SBep6_d299-I,0.90140589569161,I
2044,SBep13_c680-N,5.68920634920635,N
2045,SBep15_c53-N,7.629387755102041,N
2046,SBep21_c441-N,3.172312925170068,N
2047,SBep28_c383-N,4.660083333333334,N
2048,SBep23_c988-N,1.1115192743764173,N
2049,SBep27_d497-N,1.4664375,N
2050,SBep21_s867-N,0.8385034013605442,N
2051,SBep23_o71-N,3.504308390022676,N
2052,SBep15_o79-N,2.656825396825397,N
2053,SBep6_d323-N,0.7393877551020408,N
2054,SBep15_o261-N,14.21498866213152,N
2055,SBep27_d38-I,1.6748333333333334,I
2056,SBep23_o1063-I,2.102562358276644,I
2057,SBep21_d1541-N,2.6537414965986397,N
2058,SBep6_c774-I,2.301292517006803,I
2059,SBep2_d228-I,1.8312244897959185,I
2060,SBep6_d221-I,2.5734920634920635,I
2061,SBep23_o1124-N,1.2615192743764172,N
2062,SBep21_c607-I,1.6935827664399092,I
2063,SBep2_d540-I,2.4515192743764174,I
2064,SBep13_c115-N,0.596530612244898,N
2065,SBep27_d245-I,0.9219166666666667,I
2066,SBep15_c496-N,18.398820861678004,N
2067,SBep6_d198-I,3.57156462585034,I
2068,SBep13_c150-N,2.1339002267573695,N
2069,SBep28_d37-N,2.7925625,N
2070,SBep15_d83-N,21.334467120181404,N
2071,SBep2_d407-N,5.701836734693877,N
2072,SBep21_d681-N,0.7109070294784581,N
2073,SBep21_s1859-N,1.3326303854875283,N
2074,SBep28_c453-N,2.9234375,N
2075,SBep28_d143-N,0.7901666666666667,N
2076,SBep2_c152-N,0.5658503401360544,N
2077,SBep21_c578-N,0.6948299319727891,N
2078,SBep21_d1587-I,1.7416326530612245,I
2079,SBep23_d1435-N,15.038503401360543,N
2080,SBep23_d970-N,1.9923809523809524,N
2081,SBep21_s1267-N,1.0461451247165532,N
2082,SBep28_c99-I,3.8707708333333333,I
2083,SBep21_d1852-N,2.3170521541950113,N
2084,SBep23_d872-I,1.0413832199546484,I
2085,SBep6_d734-I,2.534625850340136,I
2086,SBep21_d1011-N,0.6565986394557823,N
2087,SBep21_c1848-I,2.0253968253968253,I
2088,SBep13_c368-N,5.249727891156462,N
2089,SBep2_e157-N,0.7147165532879819,N
2090,SBep13_c445-N,8.413945578231292,N
2091,SBep13_d155-N,3.244285714285714,N
2092,SBep27_c205-I,1.0893958333333333,I
2093,SBep23_o1359-N,5.907233560090703,N
2094,SBep15_c183-N,10.753219954648525,N
2095,SBep2_e112-N,2.65,N
2096,SBep6_j1059-N,0.9791836734693877,N
2097,SBep6_j766-N,0.5773696145124717,N
2098,SBep23_c1200-N,2.382902494331066,N
2099,SBep21_c210-N,8.437142857142858,N
2100,SBep28_d413-N,2.8148958333333334,N
2101,SBep2_d586-N,1.6503174603174604,N
2102,SBep27_d283-N,2.5497916666666667,N
2103,SBep6_d958-N,3.9604308390022678,N
2104,SBep27_c342-N,15.827375,N
2105,SBep21_s1960-N,1.3082993197278912,N
2106,SBep21_s259-N,4.031428571428571,N
2107,SBep23_c722-N,5.266462585034014,N
2108,SBep13_d579-N,0.6792063492063493,N
2109,SBep21_d1355-N,1.3995691609977323,N
