,filename,duration,label
614,SBep16_d6-N,2.47421768707483,N
615,SBep16_c400-N,1.0164625850340137,N
616,SBep16_c46-N,5.242131519274376,N
617,SBep3_c1295-I,0.9483900226757369,I
618,SBep16_q313-N,1.237891156462585,N
619,SBep3_f228-N,7.785986394557823,N
620,SBep3_c326-N,3.295124716553288,N
621,SBep3_d636-N,1.5582993197278912,N
622,SBep3_f191-N,0.8636054421768707,N
623,SBep3_f997-N,0.34253968253968253,N
624,SBep16_c368-N,1.606938775510204,N
625,SBep3_d1392-N,2.0579138321995463,N
626,SBep3_d947-I,0.6402947845804988,I
627,SBep16_c189-N,1.2009750566893425,N
628,SBep16_c230-N,2.0867120181405894,N
629,SBep16_q56-N,0.9795464852607709,N
630,SBep3_c617-N,3.6429478458049886,N
631,SBep16_c288-N,2.45578231292517,N
632,SBep3_f1145-N,5.114784580498866,N
633,SBep3_c1277-N,1.9673469387755103,N
634,SBep3_f542-N,5.131156462585034,N
635,SBep3_d671-N,2.674829931972789,N
636,SBep3_c1069-N,1.9899773242630385,N
637,SBep3_d858-I,1.210952380952381,I
638,SBep3_c1297-I,3.122154195011338,I
639,SBep3_f292-N,1.6575736961451246,N
640,SBep16_d213-N,8.41482993197279,N
641,SBep3_c1196-I,3.3033106575963718,I
642,SBep16_d311-I,5.814172335600907,I
643,SBep16_c176-N,1.7914739229024943,N
644,SBep3_f1102-N,2.079342403628118,N
645,SBep16_d521-I,6.25702947845805,I
646,SBep3_c1275-N,2.316530612244898,N
647,SBep16_q54-N,4.374852607709751,N
648,SBep3_f830-N,0.9876417233560091,N
649,SBep3_d1193-I,2.963650793650794,I
650,SBep3_c615-N,16.367573696145126,N
651,SBep3_d242-I,2.377074829931973,I
652,SBep3_d1405-N,0.7219274376417234,N
653,SBep16_c277-N,6.626099773242631,N
654,SBep3_f1246-N,2.2546485260770974,N
655,SBep16_c232-N,0.7950113378684808,N
656,SBep3_c239-N,0.8635827664399093,N
657,SBep16_c375-I,2.0867120181405894,I
658,SBep3_d802-N,1.5831292517006803,N
659,SBep3_c1288-N,1.4012471655328798,N
660,SBep16_d148-I,3.527278911564626,I
661,SBep3_f372-N,0.9876417233560091,N
662,SBep3_d847-N,0.3921768707482993,N
663,SBep3_d1390-N,2.397551020408163,N
664,SBep3_c453-I,6.767755102040816,I
665,SBep3_d21-I,2.7244444444444444,I
666,SBep3_c31-I,1.4342403628117915,I
667,SBep3_d751-N,2.724467120181406,N
668,SBep16_c66-I,2.732562358276644,I
669,SBep16_q376-I,1.7545578231292518,I
670,SBep16_c23-I,4.522471655328798,I
671,SBep16_c567-N,5.186780045351474,N
672,SBep16_c522-N,4.817732426303855,N
673,SBep16_q289-N,1.2747845804988662,N
674,SBep3_d552-I,1.2357596371882087,I
675,SBep3_d1315-N,3.7561678004535146,N
676,SBep16_d274-I,2.688639455782313,I
677,SBep16_d444-I,2.6772108843537414,I
678,SBep3_d898-I,0.9628344671201814,I
679,SBep16_c487-N,2.566485260770975,N
680,SBep3_f116-N,5.949954648526077,N
681,SBep16_d369-I,1.939092970521542,I
682,SBep3_d260-N,2.6500226757369614,N
683,SBep3_d967-N,3.5680498866213153,N
684,SBep3_c471-N,7.696122448979592,N
685,SBep3_f829-N,2.253015873015873,N
686,SBep16_d250-I,2.750997732426304,I
687,SBep16_q114-N,0.9057142857142857,N
688,SBep16_d352-N,4.271632653061224,N
689,SBep16_q151-N,1.828390022675737,N
690,SBep3_d576-I,6.2476643990929706,I
691,SBep3_d489-N,11.160340136054423,N
692,SBep3_d38-I,1.9600680272108844,I
693,SBep3_d1075-N,0.7891609977324263,N
694,SBep3_d677-I,1.5583219954648526,I
695,SBep3_f446-N,2.550770975056689,N
696,SBep3_d841-I,2.3770975056689343,I
697,SBep3_d100-N,1.384625850340136,N
698,SBep3_c882-N,7.333854875283447,N
699,SBep3_d145-N,1.4342403628117915,N
700,SBep3_d906-N,2.798888888888889,N
701,SBep3_c455-N,0.3822902494331066,N
702,SBep3_c378-N,2.153786848072562,N
703,SBep16_c271-I,2.898639455782313,I
704,SBep16_c234-I,2.6402947845804987,I
705,SBep3_c1137-I,1.106893424036281,I
706,SBep3_c711-N,3.6882312925170067,N
707,SBep3_f132-N,1.1365079365079365,N
708,SBep16_d425-I,1.3855102040816327,I
709,SBep3_c1334-N,0.49551020408163265,N
710,SBep3_d1356-I,2.1258503401360542,I
711,SBep3_c37-N,1.2605668934240364,N
712,SBep16_q418-N,1.5331065759637188,N
713,SBep3_d1155-N,2.2390702947845806,N
714,SBep3_f787-N,4.326258503401361,N
715,SBep3_d961-I,1.3598185941043084,I
716,SBep16_c253-N,0.9057142857142857,N
717,SBep16_q505-N,0.8688208616780045,N
718,SBep16_d52-I,2.7141043083900227,I
719,SBep3_f851-N,4.486054421768707,N
720,SBep3_c631-N,5.250634920634921,N
721,SBep3_c733-I,1.4239002267573697,I
722,SBep16_q290-N,1.4962131519274375,N
723,SBep16_d407-N,2.7879138321995467,N
724,SBep16_c481-I,5.223696145124716,I
725,SBep3_c1242-I,1.8088208616780046,I
726,SBep3_f1072-N,0.6899092970521542,N
727,SBep16_d553-N,1.4593197278911565,N
728,SBep16_q381-N,0.8688208616780045,N
729,SBep16_c91-N,6.0173922902494335,N
730,SBep16_d414-I,3.2307709750566893,I
731,SBep3_f103-N,1.1365079365079365,N
732,SBep3_c1041-N,0.8351700680272108,N
733,SBep3_d972-N,6.14843537414966,N
734,SBep3_c421-N,0.9030839002267573,N
735,SBep16_c528-I,1.4224036281179138,I
736,SBep3_f432-N,3.7417006802721087,N
737,SBep3_d1001-N,0.49140589569161,N
738,SBep3_c313-I,1.8312244897959185,I
739,SBep16_c470-I,2.197437641723356,I
740,SBep16_c73-I,1.2009750566893425,I
741,SBep16_d125-I,1.4039455782312926,I
742,SBep3_c1218-N,1.37859410430839,N
743,SBep3_d892-N,5.850680272108844,N
744,SBep3_d1202-I,1.8314739229024943,I
745,SBep3_c155-N,5.677006802721088,N
746,SBep3_d1300-N,1.6729705215419501,N
747,SBep3_d990-I,1.2605668934240364,I
748,SBep3_c1260-N,0.5181632653061224,N
749,SBep3_c1225-N,2.8278004535147394,N
750,SBep3_c1327-I,1.0163038548752834,I
751,SBep16_d436-N,1.2747845804988662,N
752,SBep3_c396-I,1.3349886621315192,I
753,SBep3_d1084-N,1.483877551020408,N
754,SBep3_d355-N,5.80108843537415,N
755,SBep16_d26-I,1.0164399092970522,I
756,SBep16_d63-I,1.5885034013605441,I
757,SBep3_c1124-N,0.3822902494331066,N
758,SBep3_f1253-N,3.869387755102041,N
759,SBep3_d817-N,4.112108843537415,N
760,SBep3_d1023-I,1.483877551020408,I
761,SBep3_c331-N,4.113877551020408,N
762,SBep16_d491-I,1.6807482993197278,I
763,SBep3_c459-N,1.2427437641723356,N
764,SBep3_d808-I,0.9131972789115647,I
765,SBep16_c417-N,11.616507936507936,N
766,SBep3_d1265-N,0.201156462585034,N
767,SBep3_c177-I,4.411632653061225,I
768,SBep3_d467-I,1.5086848072562358,I
769,SBep3_d1322-I,7.831995464852608,I
770,SBep3_f1108-I,2.2530385487528344,I
771,SBep3_f287-N,10.34156462585034,N
772,SBep3_f656-N,5.825895691609977,N
773,SBep16_d304-I,1.4593197278911565,I
774,SBep3_c1081-N,4.292562358276644,N
775,SBep3_d10-I,3.1462585034013606,I
776,SBep3_c462-I,1.6956009070294784,I
777,SBep16_d179-I,0.8872789115646259,I
778,SBep16_c469-I,2.5295691609977324,I
779,SBep3_c560-N,2.0352607709750568,N
780,SBep3_c1002-I,3.3712244897959183,I
781,SBep3_d334-N,0.41698412698412696,N
782,SBep3_f1388-I,3.4617913832199547,I
783,SBep3_d371-N,0.5162358276643991,N
784,SBep3_f844-N,0.3921768707482993,N
785,SBep16_d555-I,1.311700680272109,I
786,SBep16_c494-I,1.6438548752834468,I
787,SBep16_d510-I,1.5700226757369615,I
788,SBep3_c1201-N,0.7219274376417234,N
789,SBep16_d412-N,3.4153061224489796,N
790,SBep3_d406-I,1.0620861678004536,I
791,SBep16_d448-I,2.4188662131519276,I
792,SBep3_d541-N,1.5334920634920635,N
793,SBep3_d996-N,0.6402947845804988,N
794,SBep16_c531-I,2.492675736961451,I
795,SBep16_c30-N,2.548027210884354,N
796,SBep16_c75-N,2.6425396825396827,N
797,SBep3_d393-I,3.5432426303854876,I
798,SBep3_d291-N,0.6651020408163265,N
799,SBep3_d913-N,1.6575510204081632,N
800,SBep3_f226-N,2.203424036281179,N
801,SBep3_f263-N,1.6079138321995465,N
802,SBep3_d956-N,6.619841269841269,N
803,SBep3_c507-I,2.2164172335600907,I
804,SBep16_c366-N,1.4224036281179138,N
805,SBep3_d638-N,6.222857142857142,N
806,SBep3_d680-N,1.4094331065759638,N
807,SBep3_f127-N,2.9973696145124715,N
808,SBep3_c704-N,6.337528344671202,N
809,SBep3_f74-I,1.2357596371882087,I
810,SBep16_q488-N,2.7141043083900227,N
811,SBep3_c643-I,3.2127210884353743,I
812,SBep3_f1013-N,0.34253968253968253,N
813,SBep16_d430-I,2.123628117913832,I
814,SBep16_c120-I,2.6772108843537414,I
815,SBep16_d475-I,2.012902494331066,I
816,SBep16_d245-I,2.7001360544217685,I
817,SBep16_c384-I,1.6807482993197278,I
818,SBep3_c619-N,3.62031746031746,N
819,SBep3_c1279-N,2.8051473922902495,N
820,SBep3_c875-I,3.144807256235828,I
821,SBep16_c12-I,1.090249433106576,I
822,SBep3_d725-N,3.1214285714285714,N
823,SBep3_d760-N,2.7244444444444444,N
824,SBep16_q568-N,2.308140589569161,N
825,SBep3_d1060-N,8.455895691609978,N
826,SBep3_d439-I,0.7643537414965986,I
827,SBep3_d88-N,1.1843537414965986,N
828,SBep3_d1414-I,1.559750566893424,I
829,SBep3_d682-N,0.8387755102040816,N
830,SBep3_c604-I,1.4239002267573697,I
831,SBep3_c641-I,1.4918367346938775,I
832,SBep3_d780-I,1.2853741496598639,I
833,SBep3_d911-N,0.6402947845804988,N
834,SBep3_d954-N,1.210952380952381,N
835,SBep3_c1299-I,0.9710204081632653,I
836,SBep16_d78-I,2.4004081632653063,I
837,SBep3_c272-N,3.86578231292517,N
838,SBep3_d108-I,0.5658503401360544,I
839,SBep16_c185-N,1.0348979591836736,N
840,SBep16_c10-I,1.9970975056689342,I
841,SBep16_q103-N,0.8688208616780045,N
842,SBep3_c1187-N,1.6050566893424036,N
843,SBep16_d186-I,3.046235827664399,I
844,SBep3_f846-N,1.136530612244898,N
845,SBep16_d45-I,1.6253968253968254,I
846,SBep16_c303-I,1.1271655328798187,I
847,SBep3_c1000-I,4.548684807256236,I
848,SBep3_f1189-N,0.6313605442176871,N
849,SBep3_d976-I,1.0124489795918368,I
850,SBep16_c68-I,1.5515873015873016,I
851,SBep3_d1005-I,2.4515192743764174,I
852,SBep3_c65-N,4.684557823129252,N
853,SBep3_d969-N,6.5863038548752835,N
854,SBep3_c114-I,1.210952380952381,I
855,SBep3_d404-I,1.5583219954648526,I
856,SBep3_d896-I,1.1861224489795918,I
857,SBep16_d548-N,0.7950113378684808,N
858,SBep3_d994-N,2.6252154195011337,N
859,SBep3_c855-N,12.2021768707483,N
860,SBep16_d220-N,7.843083900226757,N
861,SBep3_d36-I,2.8485034013605444,I
862,SBep16_d24-I,1.2194331065759638,I
863,SBep3_c1126-N,7.877278911564626,N
864,SBep3_c1024-I,4.367551020408163,I
865,SBep3_f1251-N,1.1521768707482993,N
866,SBep3_d786-N,4.858231292517007,N
867,SBep3_d357-N,2.476326530612245,N
868,SBep3_c929-N,5.658208616780045,N
869,SBep3_c1262-N,1.1521768707482993,N
870,SBep3_f1115-N,1.6050566893424036,N
871,SBep16_d434-N,2.6033786848072564,N
872,SBep3_f179-N,5.354444444444445,N
873,SBep16_d343-I,1.0164399092970522,I
874,SBep16_c282-I,4.596281179138322,I
875,SBep3_d348-I,3.840952380952381,I
876,SBep3_d465-I,0.7147392290249434,I
877,SBep3_f285-N,4.08907029478458,N
878,SBep3_f654-N,6.320340136054422,N
879,SBep3_d522-N,1.9304761904761905,N
880,SBep16_c517-I,4.854603174603175,I
881,SBep16_d493-I,1.5700226757369615,I
882,SBep3_c1382-N,2.646643990929705,N
883,SBep3_d908-N,5.42891156462585,N
884,SBep16_c16-N,1.0348979591836736,N
885,SBep16_q306-N,1.7545578231292518,N
886,SBep3_f555-N,1.1365079365079365,N
887,SBep3_c333-N,2.153786848072562,N
888,SBep3_d970-N,7.314557823129252,N
889,SBep3_d872-I,1.607936507936508,I
890,SBep16_d138-N,3.4522222222222223,N
891,SBep16_q453-N,1.4593197278911565,N
892,SBep16_c242-I,2.6033786848072564,I
893,SBep3_d330-I,1.930498866213152,I
894,SBep3_f1035-N,11.706598639455782,N
895,SBep16_c93-N,10.300068027210884,N
896,SBep16_c106-I,3.7578231292517006,I
897,SBep16_d324-N,4.318072562358276,N
898,SBep16_d361-N,5.076054421768707,N
899,SBep3_d890-N,6.7687074829931975,N
900,SBep3_c586-N,3.05421768707483,N
901,SBep3_d1200-I,1.559750566893424,I
902,SBep3_c157-N,5.428888888888889,N
903,SBep16_c4-I,3.0831519274376418,I
904,SBep16_d409-N,1.7914739229024943,N
905,SBep3_f1190-N,3.2127437641723358,N
906,SBep3_f789-N,1.5086848072562358,N
907,SBep3_f475-N,2.377074829931973,N
908,SBep16_q83-N,1.311700680272109,N
909,SBep3_c785-I,2.1711337868480727,I
910,SBep3_d644-I,1.1613378684807256,I
911,SBep3_c1019-I,4.978934240362812,I
912,SBep16_c218-N,0.610498866213152,N
913,SBep3_c311-I,1.856031746031746,I
914,SBep3_d68-N,1.0372562358276645,N
915,SBep3_d949-N,5.602562358276644,N
916,SBep16_c187-I,1.3855102040816327,I
917,SBep3_d662-N,6.297301587301587,N
918,SBep3_d627-N,5.205600907029479,N
919,SBep3_c337-N,2.0297278911564627,N
920,SBep3_f180-N,2.5756009070294783,N
921,SBep16_d302-I,1.1640589569160997,I
922,SBep3_d1226-N,0.767233560090703,N
923,SBep3_d1324-I,0.8351473922902495,I
924,SBep3_d1361-I,2.1937641723356007,I
925,SBep16_d358-N,7.2903854875283445,N
926,SBep16_c299-N,7.216575963718821,N
927,SBep3_d353-N,3.0295238095238095,N
928,SBep3_c1266-N,6.586598639455782,N
929,SBep3_c968-N,0.9483673469387756,N
930,SBep16_d532-I,1.0533560090702947,I
931,SBep3_c1223-N,0.767233560090703,N
932,SBep3_f1154-N,1.061609977324263,N
933,SBep16_c198-N,3.952063492063492,N
934,SBep3_c1399-I,0.8804535147392291,I
935,SBep3_c897-I,0.8125170068027211,I
936,SBep3_c405-I,1.3350113378684807,I
937,SBep3_d1138-I,1.061609977324263,I
938,SBep3_f409-N,1.5583219954648526,N
939,SBep3_c438-I,1.2200907029478458,I
940,SBep3_c217-N,7.9596598639455785,N
941,SBep3_f434-N,1.880861678004535,N
942,SBep3_c781-I,6.6318820861678,I
943,SBep3_f573-I,2.2282086167800452,I
944,SBep3_d605-I,1.6823582766439908,I
945,SBep16_d365-N,4.670090702947846,N
946,SBep3_c153-N,0.9380272108843537,N
947,SBep3_c1359-I,5.386485260770975,I
948,SBep3_d1306-N,7.786689342403628,N
949,SBep3_d504-I,1.434263038548753,I
950,SBep3_f105-N,2.153786848072562,N
951,SBep3_d236-N,1.6575510204081632,N
952,SBep16_q20-I,2.308140589569161,I
953,SBep16_d278-N,2.4557596371882084,N
954,SBep16_q65-I,2.0867120181405894,I
955,SBep16_d184-N,3.950453514739229,N
956,SBep3_c1303-N,7.605555555555555,N
957,SBep16_d457-I,2.566485260770975,I
958,SBep3_d833-I,1.4590702947845804,I
959,SBep16_d285-N,1.1271655328798187,N
960,SBep16_c280-N,5.149863945578232,N
961,SBep16_d206-I,2.5295691609977324,I
962,SBep3_d1199-I,2.578707482993197,I
963,SBep3_f410-N,4.46124716553288,N
964,SBep3_c1039-I,5.83936507936508,I
965,SBep3_d598-I,0.8635827664399093,I
966,SBep16_c181-N,1.2009750566893425,N
967,SBep16_d142-I,1.7914512471655328,I
968,SBep16_q341-I,2.381950113378685,I
969,SBep16_c325-N,0.8489342403628118,N
970,SBep16_q473-N,2.824829931972789,N
971,SBep3_c1063-N,7.8999092970521545,N
972,SBep3_d950-N,1.5452154195011338,N
973,SBep16_q7-N,3.193877551020408,N
974,SBep3_d478-I,3.146235827664399,I
975,SBep3_c702-N,1.1974603174603176,N
976,SBep16_d219-N,4.560272108843537,N
977,SBep3_c600-I,1.9446938775510203,I
978,SBep3_c645-I,2.533424036281179,I
979,SBep3_d784-I,2.6996371882086168,I
980,SBep3_c953-I,2.895714285714286,I
981,SBep3_c486-N,6.36015873015873,N
982,SBep3_d395-I,2.2530385487528344,I
983,SBep3_f530-N,2.521972789115646,N
984,SBep16_d160-N,1.2932426303854876,N
985,SBep16_q326-N,3.452199546485261,N
986,SBep16_d283-I,3.4153061224489796,I
987,SBep16_c342-I,1.4224036281179138,I
988,SBep3_c1004-I,1.174829931972789,I
989,SBep3_f6-N,1.5831292517006803,N
990,SBep3_c464-I,4.933628117913832,I
991,SBep16_c492-I,1.865283446712018,I
992,SBep3_d1258-I,2.4428344671201816,I
993,SBep3_c1207-N,8.964149659863946,N
994,SBep3_f1170-N,1.5370975056689342,N
995,SBep16_c141-N,0.4997732426303855,N
996,SBep16_d451-N,9.660521541950114,N
997,SBep3_d275-I,1.7568027210884354,I
998,SBep3_f50-N,2.6003854875283445,N
999,SBep3_d332-N,2.2034013605442175,N
1000,SBep3_c667-N,10.096349206349206,N
1001,SBep3_d377-N,1.9056689342403628,N
1002,SBep3_c479-N,0.767233560090703,N
1003,SBep16_c472-N,2.898639455782313,N
1004,SBep3_f1406-N,1.0615873015873016,N
1005,SBep3_d703-I,1.7816326530612245,I
1006,SBep3_f532-N,14.758027210884354,N
1007,SBep3_c778-N,6.914172335600907,N
1008,SBep3_f1393-N,0.9710430839002268,N
1009,SBep16_c119-I,2.7694557823129253,I
1010,SBep3_d277-I,1.5524036281179139,I
1011,SBep3_c81-I,1.6327437641723357,I
1012,SBep16_d239-I,1.5331292517006803,I
1013,SBep16_q61-N,1.8283673469387756,N
1014,SBep16_d551-I,7.327301587301587,I
1015,SBep3_d458-N,1.0124716553287982,N
1016,SBep16_d180-I,0.5920181405895691,I
1017,SBep16_c490-I,4.633197278911565,I
1018,SBep3_c1205-N,4.254331065759637,N
1019,SBep3_c809-I,0.4275736961451247,I
1020,SBep3_c466-I,6.697777777777778,I
1021,SBep3_d133-I,1.5583219954648526,I
1022,SBep16_d281-I,5.703446712018141,I
1023,SBep3_d759-N,2.0297278911564627,N
1024,SBep3_d721-N,5.255215419501134,N
1025,SBep3_c658-N,2.963650793650794,N
1026,SBep16_c380-I,2.67718820861678,I
1027,SBep16_d529-I,1.6438321995464853,I
1028,SBep3_d91-I,1.0620634920634922,I
1029,SBep3_d684-N,3.1214285714285714,N
1030,SBep3_d255-N,6.992018140589569,N
1031,SBep3_f123-N,3.3943537414965985,N
1032,SBep3_c700-N,6.67718820861678,N
1033,SBep16_d536-N,6.552290249433106,N
1034,SBep16_c124-I,1.865283446712018,I
1035,SBep16_d471-I,2.8617233560090702,I
1036,SBep3_d1387-I,0.699297052154195,I
1037,SBep3_d952-N,2.873310657596372,N
1038,SBep3_c503-I,1.4691836734693877,I
1039,SBep16_q319-N,5.45328798185941,N
1040,SBep16_c327-N,1.496235827664399,N
1041,SBep16_q573-I,2.381950113378685,I
1042,SBep3_d679-N,1.136530612244898,N
1043,SBep16_q121-N,1.0164625850340137,N
1044,SBep16_d298-I,1.6807482993197278,I
1045,SBep3_c681-N,2.3975736961451246,N
1046,SBep3_d642-I,2.5259637188208615,I
1047,SBep3_c20-I,1.7319954648526077,I
1048,SBep16_q199-N,1.3124489795918368,N
1049,SBep16_c431-I,2.4926530612244897,I
1050,SBep3_f1332-N,0.7898866213151927,N
1051,SBep3_d618-N,2.5011337868480727,N
1052,SBep3_c1045-N,11.002063492063492,N
1053,SBep3_d57-N,4.21312925170068,N
1054,SBep16_d557-N,0.7950113378684808,N
1055,SBep3_c948-I,2.3070068027210886,I
1056,SBep16_c95-N,2.7496825396825395,N
1057,SBep3_d519-N,3.6920861678004537,N
1058,SBep3_c1301-N,2.2843537414965986,N
1059,SBep3_f1174-I,3.1447845804988663,I
1060,SBep3_f107-N,1.2853968253968253,N
1061,SBep3_d463-I,1.310204081632653,I
1062,SBep16_c178-I,3.5260090702947844,I
1063,SBep16_q146-I,0.9795464852607709,I
1064,SBep3_c1085-N,2.2617006802721087,N
1065,SBep16_c284-I,2.7510204081632654,I
1066,SBep16_d85-N,3.5434920634920637,N
1067,SBep3_c370-N,1.9553061224489796,N
1068,SBep3_c335-N,8.704013605442176,N
1069,SBep3_c418-N,0.9483900226757369,N
1070,SBep3_f1257-N,0.24643990929705215,N
1071,SBep3_d75-I,2.2034013605442175,I
1072,SBep3_c1264-N,2.0805668934240362,N
1073,SBep3_c1323-I,7.673492063492064,I
1074,SBep3_c868-I,1.8314739229024943,I
1075,SBep3_f1156-N,1.9446938775510203,N
1076,SBep3_c1366-I,1.2200907029478458,I
1077,SBep16_q159-N,0.9795464852607709,N
1078,SBep3_c290-N,1.3598185941043084,N
1079,SBep3_f33-N,2.004920634920635,N
1080,SBep3_c1159-I,1.4012471655328798,I
1081,SBep3_c251-I,3.2951020408163267,I
1082,SBep3_f437-I,1.210952380952381,I
1083,SBep3_f570-N,8.30702947845805,N
1084,SBep3_f535-N,10.614489795918367,N
1085,SBep16_c76-N,1.6785034013605442,N
1086,SBep16_c33-N,3.2307709750566893,N
1087,SBep3_d440-I,2.277845804988662,I
1088,SBep3_d1340-I,0.9257369614512472,I
1089,SBep3_c854-N,4.97891156462585,N
1090,SBep3_d193-N,1.5831292517006803,N
1091,SBep3_f1296-I,1.0771655328798186,I
1092,SBep3_f119-N,1.483877551020408,N
1093,SBep16_d513-I,1.6807482993197278,I
1094,SBep3_d888-N,3.852267573696145,N
1095,SBep16_c144-N,5.648095238095238,N
1096,SBep3_c1103-N,3.2127210884353743,N
1097,SBep3_d1119-I,1.9899773242630385,I
1098,SBep3_c1146-N,1.6729705215419501,N
1099,SBep16_c200-N,0.9241723356009071,N
1100,SBep16_q556-N,1.7914739229024943,N
1101,SBep3_d977-I,4.535691609977325,I
1102,SBep3_f791-N,4.039455782312925,N
1103,SBep3_d763-N,2.2034013605442175,N
1104,SBep3_d726-N,1.3598185941043084,N
1105,SBep16_d79-I,2.418843537414966,I
1106,SBep3_d1161-I,1.6729705215419501,I
1107,SBep3_f1249-N,3.733514739229025,N
1108,SBep16_d102-I,0.8873015873015873,I
1109,SBep16_c11-I,2.028684807256236,I
1110,SBep3_c1287-N,1.4012471655328798,N
1111,SBep3_c876-I,4.97891156462585,I
1112,SBep16_c387-I,2.1605215419501134,I
1113,SBep3_c707-N,7.9451927437641725,N
1114,SBep3_d683-N,2.0684353741496597,N
1115,SBep3_d1415-I,1.1295238095238096,I
1116,SBep3_f124-N,6.967210884353742,N
1117,SBep3_c742-N,10.322766439909296,N
1118,SBep3_d350-I,2.327482993197279,I
1119,SBep3_c1066-N,6.813038548752835,N
1120,SBep3_d955-N,1.5582993197278912,N
1121,SBep3_f225-N,0.6899092970521542,N
1122,SBep3_d910-N,0.6154875283446712,N
1123,SBep3_c1298-I,1.0163038548752834,I
1124,SBep3_d812-I,2.079342403628118,I
1125,SBep16_d360-N,5.11297052154195,N
1126,SBep16_q163-N,5.961791383219954,N
1127,SBep16_d227-I,2.417981859410431,I
1128,SBep3_c587-N,19.5602947845805,N
1129,SBep3_d891-N,6.3717460317460315,N
1130,SBep16_d408-N,2.8248072562358275,N
1131,SBep3_d993-I,1.1117006802721088,I
1132,SBep3_c1319-I,5.771428571428571,I
1133,SBep16_c534-N,4.409297052154195,N
1134,SBep16_q262-N,1.0164399092970522,N
1135,SBep3_d747-N,3.0966213151927438,N
1136,SBep3_f431-N,2.352267573696145,N
1137,SBep3_c422-N,5.092154195011338,N
1138,SBep3_d873-I,3.98984126984127,I
1139,SBep16_q452-N,7.474920634920635,N
1140,SBep3_f1335-N,2.374920634920635,N
1141,SBep3_c699-I,2.1484807256235827,I
1142,SBep16_d382-I,5.371315192743764,I
1143,SBep3_f569-N,3.4936054421768707,N
1144,SBep3_d233-N,5.503333333333333,N
1145,SBep3_d374-I,1.3350113378684807,I
1146,SBep3_c1082-N,9.847256235827665,N
1147,SBep16_d82-N,0.8319274376417234,N
1148,SBep3_c937-I,2.8051473922902495,I
1149,SBep3_d1321-I,2.1484807256235827,I
1150,SBep3_d909-N,0.8635827664399093,N
1151,SBep3_c1383-N,0.7898866213151927,N
1152,SBep3_c558-I,1.4691836734693877,I
1153,SBep16_q307-N,3.5392743764172336,N
1154,SBep16_c339-N,1.3116780045351475,N
1155,SBep3_d72-I,0.7147165532879819,I
1156,SBep3_d110-I,1.6823809523809523,I
1157,SBep3_d814-N,0.813968253968254,N
1158,SBep16_c261-N,7.95469387755102,N
1159,SBep3_d211-I,1.5583673469387755,I
1160,SBep3_d1087-N,1.2357596371882087,N
1161,SBep3_c646-N,4.344897959183673,N
1162,SBep16_d572-I,2.271224489795918,I
1163,SBep3_c928-N,3.3259410430839003,N
1164,SBep16_q428-N,1.3855102040816327,N
1165,SBep3_d1165-N,10.866213151927438,N
1166,SBep3_c375-N,0.6402947845804988,N
1167,SBep3_d665-N,1.6327437641723357,N
1168,SBep3_c1381-N,4.820408163265306,N
1169,SBep3_d1221-N,2.352267573696145,N
1170,SBep3_d423-I,1.5582993197278912,I
1171,SBep3_f286-N,6.3717460317460315,N
1172,SBep3_d521-N,1.8312244897959185,N
1173,SBep16_d340-I,2.9355328798185942,I
1174,SBep3_c388-N,7.5626757369614515,N
1175,SBep3_f1153-N,0.4275736961451247,N
1176,SBep3_d1379-N,2.0126303854875283,N
1177,SBep3_f1116-N,2.4428344671201816,N
1178,SBep3_c1125-N,1.1521541950113379,N
1179,SBep16_c263-N,1.0533560090702947,N
1180,SBep3_c1027-I,1.9673242630385488,I
1181,SBep3_d112-I,2.079342403628118,I
1182,SBep3_c500-N,3.3033106575963718,N
1183,SBep16_q80-N,5.408208616780045,N
1184,SBep3_f433-N,6.396530612244898,N
1185,SBep3_f476-N,3.344739229024943,N
1186,SBep3_d602-I,1.210952380952381,I
1187,SBep16_c72-I,2.8617233560090702,I
1188,SBep16_c37-I,2.0867120181405894,I
1189,SBep3_d1203-I,0.9710204081632653,I
1190,SBep3_d893-N,3.766530612244898,N
1191,SBep3_c1219-N,1.2427437641723356,N
1192,SBep16_d508-I,0.7950113378684808,I
1193,SBep3_d991-I,1.533514739229025,I
1194,SBep3_d197-I,0.44179138321995465,I
1195,SBep16_d362-N,1.747142857142857,N
1196,SBep3_f819-N,1.1117006802721088,N
1197,SBep16_d225-I,7.843968253968254,I
1198,SBep3_d369-N,1.5086848072562358,N
1199,SBep16_c90-N,7.271678004535147,N
1200,SBep16_d450-I,2.3081632653061224,I
1201,SBep3_c1304-N,3.2580272108843538,N
1202,SBep16_d338-I,1.4224036281179138,I
1203,SBep3_d231-N,4.0219727891156465,N
1204,SBep3_d376-I,0.9628344671201814,I
1205,SBep3_f1337-N,1.6956009070294784,N
1206,SBep3_c420-N,0.7219501133786848,N
1207,SBep3_d17-N,1.4094331065759638,N
1208,SBep3_d871-I,3.0221995464852607,I
1209,SBep16_q100-N,2.8617233560090702,N
1210,SBep16_d346-N,8.176122448979593,N
1211,SBep16_c385-I,1.606938775510204,I
1212,SBep16_d569-I,3.8581632653061226,I
1213,SBep3_d94-I,2.7244444444444444,I
1214,SBep3_d1360-N,1.106893424036281,N
1215,SBep16_q201-N,1.6807482993197278,N
1216,SBep3_d761-N,2.6252154195011337,N
1217,SBep16_c378-I,2.1236054421768706,I
