fileName,speaker,label,duration,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,sound2silenceRatio,totalPauses,hnrglobalMean,hnrglobalRange,hnrglobalSD,rmsRange,rmsSD,Avg. Word Dur.,Avg. Sil. Dur.,Dynamic Range,Intensity,Consonant Vowel Ratio,SyllPerSecond,Avg. Cons. Dur.,Avg. Voca. Dur.,sonorants_F0,sonorants_F1,sonorants_F2,sonorants_F3,stops_duration,fricatives_CoG,fricatives_Kur,fricatives_Ske,fricatives_Std,stressedVowels_F0,stressedVowels_F1,stressedVowels_F2,stressedVowels_F3,unstressedVowels_F0,unstressedVowels_F1,unstressedVowels_F2,unstressedVowels_F3
SBep12_d598-N,d,N,1.7021875,116.77250750752223,191.9241514753457,70.55662655724974,116.29348567176687,14.347826086956525,8,7.413919666832903,22.216784918565992,6.467869177414952,0.1339651158570812,0.028911045428791683,-0.06591417521421544,-0.6781599556044404,85.70105937153969,66.71304590451794,1.8,2.9373967321461354,0.673827099758925,0.033260204210052435,-0.35710721686241703,-0.17708721020578203,0.06098371976357537,-0.0028025056957532244,0.4640712036929273,0.45321335861325013,-0.8908127369613021,-0.5648949455642124,0.40423757630248686,-0.364323084616996,0.16648068215351997,0.12306059141400078,0.07144884272352854,1.6399518737761982,-0.15414916473674797,-0.43221666476167525,-0.058540951219227776
SBep7_c168-I,c,I,3.3340625,156.80809600511859,374.3446164865568,105.23644402835512,0.0,6.2340425531914905,19,11.891737060634615,40.65721628181214,9.467146650837426,0.22203766597907226,0.031207782118287168,-0.319953150999002,1.5130992788844086,92.79343304847109,66.67182240270026,1.25,3.5992126722279503,-0.0150644129816626,0.12264174645311605,0.03345460332076977,-0.048172187072965854,-0.13435712814629,-0.025433681533761812,0.08749084466696268,,,,,-0.06639134929238918,-0.13902474939390377,-0.00794092164947946,-0.04184584535719781,-0.09059285626406095,0.1446411190966675,0.19375031386504837,0.13030649771792785
SBep20_c417-N,c,N,2.067125,173.67083893871634,385.6345622158173,112.7048192388188,0.0,10.210526315789474,10,9.719024164434325,35.72967663579121,7.760409970784655,0.1262506971184925,0.027052348755553342,-0.6132745629777457,0.7162629221649621,60.752801975032654,66.69658786744121,1.5833333333333333,5.80516417729939,-0.3509956140243861,-0.3466593114904001,-0.10624138307970939,-0.14373459830773713,-0.17843567592169698,-0.0891862842064083,-0.6134112226699608,-0.5984053489561628,5.416845450258103,1.682913479348989,-0.298072416099466,-0.0787629557283518,-0.07993809625406488,-0.039817379051893274,-0.09982909812243208,0.41386790126316697,0.09331650722058837,0.12237198402762843,0.022164869598294883
SBep20_c316-N,c,N,2.38075,144.05860981331423,382.53192822698736,106.1858677167868,112.37339481438507,12.971428571428573,11,9.753987779778557,33.571306451089384,6.72597456272544,0.08686333919941623,0.02193353311958722,-0.4683435611558462,0.0420167741715836,60.888577035946376,66.60469934420453,1.4166666666666667,5.040428436417097,-0.028294210120862168,-0.2914474223205741,-0.3276862069547757,-0.19873198313472082,-0.1176307520491673,-0.1264799470478235,-0.5059088085427191,-0.612270280131515,0.8751377034083403,1.294840849703014,-0.35377715200836046,-0.3462532087616697,-0.16807169450758797,-0.0822954054933736,-0.12811315476786542,-0.4053511888842327,-0.26095996278028954,0.011592079646025849,-0.10452474546133347
SBep20_d287-N,d,N,1.074625,159.4260590544515,268.1207001936541,117.10005813803907,0.0,13.25,4,10.301320056928724,29.508378057022853,8.73776442968185,0.09327971077710348,0.030187168334260214,-0.3536283744098369,0.4804642042195738,74.87217657979201,66.97494064036535,2.25,3.7222286844248,-0.3529743984125163,0.19222331255005987,0.6556319470375093,1.0285140807756878,0.024300541843470747,0.051141042108161866,-0.5764014943305602,-0.08241120174049639,-0.47979724903986803,-0.41688862730185267,0.04161895426146393,-0.34316161472068324,-0.1480376744720806,0.10993452212908485,0.01252469183297207,0.25365779752928874,-0.4768040757894797,0.036361036870703134,0.12107165600486859
SBep7_c192-I,c,I,1.8299375,125.63200578163193,169.52815238841382,85.2108541118962,0.0,5.890909090909092,17,11.411555950916533,23.616961288151685,8.912900038068475,0.1748194643805616,0.030860907591159555,-0.603598623875494,0.6549678178019277,97.05342539211179,66.74250592018115,2.0,4.3717340073089925,-0.36745032428202257,-0.4478811083017461,-0.20453644952022937,-0.36988788879444306,-0.17160421346288565,-0.06208739008455447,-0.6098158256737314,-0.13900361756456414,-0.6021556331555051,-0.45777513536291636,-0.0662851812288201,-0.22534092846166986,-0.06966724101606366,-0.037993943767753745,-0.051437160669741584,-0.3631636060130303,-0.4524799142930774,-0.059570252673932574,-0.0916143250255945
SBep12_d11-N,d,N,0.84875,212.46095489361468,297.70550737029555,111.38186119200714,189.30280132306515,17.3,2,8.016527936181276,22.940438949097423,5.6587836111719465,0.08183526711622979,0.01601057626708105,0.11144389278308532,1.317248319648028,61.95655816060889,66.64631147981643,3.0,1.1782032400589102,0.09713036790921124,1.7818543959501405,0.16144617224247448,-0.34611766085478357,0.14493322648139761,0.022522131140860303,0.1496623612552344,0.41317550106151485,-1.0340563355396883,-0.6286226441788002,0.6294106676383158,0.3143302418293776,-0.20072260617943635,-0.07485072735936656,-0.007954674374012056,,,,
SBep20_d339-I,d,I,1.8799375,98.6079707450063,180.48397505828743,68.55967398288077,117.88902306632411,9.805555555555557,13,9.155094904902322,18.39464917848249,7.293778059857978,0.1539476362779133,0.03134008651421834,-0.6630196708051284,1.3172483196480282,62.62640068997096,66.69356281752148,1.4,5.319325775457961,-0.4032093053680663,-0.364147566639968,-0.42650834967611817,-0.3027613138329409,-0.057049697225145954,-0.06422893520303172,-0.6081834782431109,0.30920855042344647,-1.0190820623238543,-0.557219144570257,0.6380549423003905,-0.45515217510080286,-0.19827239852207257,-0.08943335128458074,-0.04693742637998187,-0.37583122768937094,-0.16571729511705643,0.06156221174958607,0.08424302168361152
SBep20_c263-I,c,I,3.781,127.542606060583,380.5234797863389,80.53330622383774,0.0,9.985714285714286,18,11.295549326444428,49.984353059298925,7.491564059577618,0.14389560840042515,0.026229825071759603,-0.39005168831235776,-0.16230024037186438,67.22964713821517,66.663599927495,1.3846153846153846,3.4382438508331132,0.20208674006175004,0.2656263825083056,-0.13617464704198004,-0.28923677509723855,-0.08949101378361636,0.05090677547398418,-0.08205861006998277,-0.4204750083881266,0.33671281605984565,0.6861300385141489,-0.2597063007366935,-0.23876867557451384,-0.10876595594207314,-0.01142537479905455,-0.04429276405974336,-0.22854086942578958,-0.0670496563834719,0.03087931214488429,0.04795205318905997
SBep12_d111-N,d,N,6.2620000000000005,118.5149687626696,346.8213623057074,78.40661054462639,0.0,14.426829268292684,32,10.271005142009773,30.41436149414097,8.383307898543839,0.19366262152431155,0.0317547712472581,-0.44853464724039255,-0.4721823271912821,69.25892174641129,66.49009524262671,1.5142857142857142,5.589268604279782,-0.21895145796884194,-0.031082006308521974,-0.2862554375425635,-0.21369360461065628,0.20017199197516233,0.06690297156604709,-0.314897673786064,0.36344109310933126,-0.7850637489249194,-0.646763385835009,0.21751032469953968,-0.1525412517582239,-0.11389483048118701,0.0349478716329307,0.022050291793721834,0.047814867144799156,-0.17084188054820393,0.014338791184893965,0.010906883448478078
SBep20_d324-N,d,N,3.323875,149.4182429923343,380.5859321046084,101.94192813001663,125.00570496304974,10.3,20,11.039329239201017,25.109431944296237,8.883566064091163,0.15454616402607926,0.0296830711646101,-0.5124926951458807,0.9954082752524686,62.26512708901313,66.59309364761947,1.4444444444444444,5.415366101312474,-0.211234676325626,-0.2199032646277386,-0.0326540338482517,-0.16447494934897808,0.07416906323552643,-0.033186776614907154,-0.3672379092512672,-0.45757398733949806,-0.3500709096020882,0.33105743313915953,0.010346748958694973,-0.03521244041915202,-0.17053903413385318,-0.08841710651200035,-0.1304758517863051,-0.35754580443738454,-0.22685582266568186,-0.07121433744434534,-0.08373645490887505
SBep20_c120-N,c,N,6.3275,185.04273169382992,386.69860380329146,109.68414482848142,179.6789434818346,30.95,18,12.981708665976205,37.95884057830508,9.704697850470504,0.14039557765464958,0.02791090853969944,-0.3991553944569495,1.0840335483431678,78.05937411444602,66.61374318411232,1.6666666666666667,3.3188463058079813,-0.022819811304641426,0.05691330696522801,0.10927265244648612,-0.17389928034920116,-0.02365428468618586,-0.08485091614900851,-0.31950950334514605,-0.3335662648251717,0.0252143996732374,0.4028905561741188,-0.24497686551786085,0.03902603928095219,-0.08925409166083692,-0.01695081665564606,-0.02508537663731235,0.05591421981925312,0.114092704840238,0.01413592017014389,-0.013307488906723904
SBep12_d640-N,d,N,5.1394375,108.28628571643421,346.39427567008636,81.0074867658538,0.0,21.148936170212764,18,7.849794994331236,31.23356402426473,6.946369464440397,0.16798558796300872,0.028034482617119626,-0.31273748651045913,0.008432139106087404,77.70614884738862,66.59004880789587,1.3043478260869563,4.4751979180601,0.08025143917214672,0.20374237837179954,-0.3936827974498015,0.279113602149202,0.3310686846597337,0.03432948201762575,0.4037338161943639,0.20966004634914895,-0.5920753740712538,-0.31742716178790714,0.10545758560337791,-0.0945697308965618,-0.07297741672526979,0.05050739861105626,-0.027044979259706402,-0.4334529030085591,0.17390910793460293,0.058040096809435636,0.06523688586464746
SBep7_c552-I,c,I,4.4224375,162.62798736336566,383.3283752199931,84.89715933961304,153.19540421334838,41.714285714285715,9,11.631464270054725,33.380365480122684,7.317920009718939,0.09407300687725394,0.02310883304379295,-0.3632607816582738,-0.5096391650957244,124.24326692365631,66.6054884395765,1.7222222222222223,4.0701536200342,-0.1519096672613249,0.11650709210091288,0.013317335473545735,0.241638390868672,0.22695330159890778,0.13951099896280314,0.06060835481341998,0.1339600949771879,0.08347896994290226,0.15647043858076795,0.13370451345423862,-0.03706151700767278,-0.11683042719760688,0.09757051226132886,0.008714534225928867,0.25868125418142424,-0.16936785741246518,0.13642765579231902,0.11677927264754313
SBep20_d42-I,d,I,4.252125,147.0605469578095,390.8695222712426,94.09943434440576,177.598975604738,25.15151515151515,12,8.799845528940292,29.21214097447179,6.518419407359668,0.12150441003967336,0.02638424996848405,-0.29602489933379045,-0.2275838934506558,64.28060816478903,66.61796554807366,1.7777777777777777,4.233177528882616,0.056251712374132366,-0.11687162033328848,-0.13941898123559385,-0.03261017057947067,0.019395048970807946,0.009527226249531708,-0.10651609395503094,0.25931477393268554,-0.7799558859621842,-0.7112228829780636,0.11561912961686611,-0.02409974004862831,-0.2611553354408764,-0.060185061483589965,-0.03218912388886054,-0.24804535177349696,-0.12649730587530872,-0.010653267915343066,0.02558017732224345
SBep7_d538-N,d,N,8.23625,121.20219381053127,249.9276902284573,80.36495882903431,223.15829230220768,27.135593220338983,30,9.863819084593894,32.61842395617504,7.936149473570818,0.14782402534086864,0.027551247081354386,-0.41948606560883467,-0.018387864593542816,173.8896903951076,66.5887781969874,1.6590909090909092,5.342237061769616,-0.13293174295900034,-0.2142164530920064,-0.2047560562463702,-0.28211704754918043,0.12303119309280579,-0.00796050175778396,-0.33620932877214865,0.7843235321592658,-0.9201606112317833,-0.6928664889967013,0.49441652222563093,-0.2769991284708896,0.3465303031803329,0.21662850948093879,0.04331072219395574,-0.3610918080828597,0.006381711690580705,-0.017008738904557657,0.037069454573829326
SBep7_c86-N,c,N,8.3238125,152.61211969016497,385.6087395918828,83.66475789628109,127.94979575834411,9.231707317073173,40,14.671881907549126,42.48970022125656,9.784786981522103,0.1620510092647741,0.026610342844627096,-0.1179946173176656,-0.35640140418813904,152.87062005890658,66.59673192670645,1.4516129032258065,3.724254961293277,0.2305232005793401,0.036558693446398886,-0.005740752586415643,-0.29194735469338706,-0.15145479613600518,-0.011232366956051544,0.05933526536337992,-0.46447520211615645,0.4959901923509548,0.6558408410830708,-0.29376086136426144,-0.11735070559517687,-0.1366700119501531,-0.14587086312925562,-0.06847795440762977,-0.0936451473662751,-0.1698835134761869,-0.08379049418187494,-0.021912821589002946
SBep12_c557-N,c,N,0.258125,108.03348057952411,125.40825852646002,53.940878409899966,109.15646886146747,4.416666666666667,4,9.768979784546762,17.463686134985362,4.749311268559273,0.06798436344892764,0.019023470050485592,-0.4756265260715196,,90.81761191719342,67.30515912531806,2.0,3.87409200968523,-0.2438486635095441,0.2146615617361583,-0.26868194087280783,-0.2502596513588944,-0.11881550934060472,0.07397815335908003,-0.3643603217489812,,,,,-0.40645366941508015,-0.14576714561667117,0.0361340112872112,0.014881901599226706,,,,
SBep12_c320-N,c,N,1.8650625,156.4414732809791,215.30650829486743,87.79394064211544,165.3841407348322,20.444444444444443,7,10.379839191628085,32.94384842187772,7.580028739489622,0.12019300185913487,0.02592657466576469,-0.3809479821677662,-0.5402867172772422,67.36804806579829,66.69844827119815,1.375,4.289400489259744,-0.2279853487579963,0.3388883123682655,-0.13891434952679077,-0.21206721666481662,-0.0579833928481925,-0.025160060585226317,-0.361044029978128,0.5433410441517893,-0.8476790918339429,-0.5015385461057802,0.46159088532563297,-0.07580680589059866,-0.00048453665529953234,-0.0014490748957850692,0.045351928144589944,-0.0484715136306531,-0.13970111886204908,0.05763407700399805,0.06348265403146101
SBep20_d432-I,d,I,2.261,181.15209042944056,397.45676084194406,105.87110078346012,145.92200951105426,15.607142857142858,10,11.525101078955705,29.658040087771802,8.54750550799538,0.12369563862021485,0.028513662141612668,-0.4981423557409709,0.06207214650534802,58.02002063874244,66.66006757012424,1.818181818181818,4.8651039363113675,-0.2531074033848829,-0.1208858402408652,-0.13735234348064085,0.06759626490739415,-0.008926120483368483,-0.08279667765156626,-0.5720653851927041,0.2588322692160258,-0.15184688513693542,-0.20733876119211167,-0.24246175013076707,0.002874668608520245,-0.14172928890973382,-0.19544254604298464,-0.11089710773632687,-0.3301944613527915,-0.04917000741065669,-0.12296845085827918,-0.010432924506849442
SBep12_d280-N,d,N,2.5176875,117.48177904861991,397.11901173235776,92.04706320303572,0.0,15.67741935483871,15,5.837352030253308,24.642804355662808,5.563926274297304,0.15649594879279782,0.03025944349110668,-0.5452357230838438,,95.67526104142595,66.62571102896663,1.75,6.3550381054042635,-0.2540116317100829,-0.2962570724530895,-0.36564433468202695,0.1535039617185927,0.10804782799349773,0.010711715032094098,-0.1457489545635196,0.6753117965599649,-0.7326827714553572,-0.7971536406463767,0.42459354256510656,-0.11067545620601657,0.02927826139023648,-0.05803014865609063,-0.07788872762133461,-0.46596542553682196,-0.18859792111492307,-0.030831393453134598,-0.02599035132912745
SBep7_d408-N,d,N,1.102,209.66511474952839,394.08516563509056,157.00118802297132,133.7762208977276,11.26315789473684,5,8.387276606146939,26.838159509026504,7.43817581379194,0.1326996537934307,0.029195908880562407,-0.3496870840098969,0.7057522352964655,73.33962965594094,66.81172624637486,1.5,1.8148820326678765,-0.1138562413040986,1.2519773681501132,-0.3607308737583757,-0.35698677874189644,-0.17221813163023117,-0.1486440607295042,-0.4914882573991844,-0.9777993850844017,32.004126243176785,6.566508471384578,-0.8731151803018948,-0.24285534361612632,-0.0016403465845814397,0.07180396067447842,-0.012363601525178496,,,,
SBep20_c352-N,c,N,8.5795,141.25409148759937,387.1513324520421,113.16570006358566,97.13092367323593,8.713483146067416,47,10.985723894098854,39.96637022411258,8.549695852481136,0.1230467778459196,0.02882712901347465,-0.4073487299870821,0.7950709134888626,75.49761540983741,66.59772872581415,1.5806451612903225,3.6132641762340474,-0.06460399818763066,-0.08455125699063729,-0.3074400819647765,-0.21728550687393203,-0.10566363969179833,-0.09570283855140921,-0.08377278141949294,-0.4894701330465754,-0.13775306835985546,0.30210602208378756,-0.2003335908348733,-0.3069955847888847,-0.17249211090198388,-0.06620158657377377,-0.061553527985627764,-0.4299981633538363,-0.2940827017926345,-0.08730934295566338,-0.07534892216498651
SBep12_c646-N,c,N,0.7096875,128.7021482002293,157.61853499003288,59.59891611779559,111.4708624403634,11.916666666666664,2,10.139924541595645,18.736918552567047,6.692710631358698,0.09212806056701166,0.02472236705495812,0.026898053109940697,0.3484922959867553,47.165291652131366,66.88084882721752,1.0,1.409070893879348,0.5123026729809118,2.754408463548125,-0.12307387927912566,-0.4446277432607852,0.004526125363123828,0.0568599261750621,,,,,,-0.30928297265665,-0.07001770027893556,0.10512576606487543,-0.027634580732482875,,,,
SBep20_d211-I,d,I,6.0020625,205.14427610304023,398.6678375386532,127.9379916986592,0.0,9.830357142857142,36,16.511652692686404,34.603854506327636,12.825187403316846,0.14328669296512292,0.03348752380583566,-0.2861337763108641,0.850580255274467,109.43402871816771,66.82684134559389,1.4210526315789471,3.165578499057616,0.08306459396165784,0.7569606711264041,-0.04621075125024237,-0.1811665861575899,-0.017605705932624317,-0.12112952522591511,-0.15774763922153862,-0.1508852924310899,-0.5845528456920255,-0.11729669168031756,-0.04354146507238389,0.012674731835570687,-0.0656264704976221,-0.04425542126437447,-0.10474984164874096,-0.35059040647960904,-0.1691642476588443,-0.0077248782733287,0.09510031460872514
SBep12_c534-N,c,N,3.449,157.10790521353016,281.1000969001633,92.45684745079485,151.72662841563533,23.24137931034483,11,10.058214468277065,35.723394849209726,7.672571658510733,0.10742198864649052,0.02605165092390276,-0.5076715717004823,-0.6935244781848265,76.73536030666705,66.54792550555632,1.5882352941176472,4.928964917367353,-0.12105485672904258,-0.12960080602863575,0.04361388824675051,-0.0840370174711812,0.08122382578975126,0.050967934368384996,-0.03224951380472592,0.5300759890851864,-0.8182634355760537,-0.8089654650109417,0.31963833825686405,-0.012193058769660104,-0.13401271660467493,0.029766675793793995,0.033256284233050354,0.09108736164191887,-0.16658622049722818,-0.029786664224780084,-0.049879550714062935
SBep20_d43-I,d,I,3.3769375,185.37541779941228,398.6576697383602,110.13182814890504,195.22046268111853,25.461538461538463,9,9.445237868488638,29.75649831860136,8.087218749546915,0.12779292404812706,0.028824558958409213,-0.4587294517415706,3.183920577142273,61.92208647137418,66.60732073508166,1.7272727272727273,3.2573892765264385,-0.060554361081788265,-0.2172271180226882,-0.13596203234858506,-0.2393961969930635,0.040836871147774144,-0.0588629741998207,0.31182268237675215,-0.2537572938546645,-0.30428888683135,0.0779419333531034,-0.07449381269054127,0.19645619243851464,-0.21975835473306415,-0.0068227701946763945,-0.06105717661085769,-0.23901683455215803,0.4323219889166916,-0.12896640008717553,-0.03863637451916268
SBep12_d374-N,d,N,5.2459375,108.28815379316326,323.66098618094435,80.51147450568158,112.85245326091213,20.24,18,6.743374600427742,26.36919925719409,5.9722097322000645,0.13016355165147234,0.02737865148986272,-0.4410533614630517,-0.8068959733626656,72.73293432650546,66.49166440477623,1.5517241379310345,5.528087210341336,-0.17293249188382553,0.032346623127639154,-0.38965009268404016,-0.022150273343429273,0.08127623068382679,0.051943878326352576,-0.2539408894554102,0.2920438678798599,-0.8525582755542198,-0.6429385972963235,0.34932013508131377,-0.38041050442713126,-0.05294693542572577,0.012649796216671241,0.010265565912522801,-0.36385782990151117,0.07873434775942748,0.04382318907756645,0.1102914797245779
SBep7_c276-N,c,N,4.3094375,146.58945287557626,371.3437876651281,83.12390994101247,0.0,11.681159420289855,19,13.172444232840393,29.346242240505727,8.452380336518468,0.18265692152686366,0.028001726554366464,-0.4225649245430424,0.2054703858063429,85.21476153153729,66.6904693291944,1.1428571428571428,4.873025771924991,-0.19537742399092467,0.072688132442321,-0.12248201633384412,-0.15403600158631614,0.0615532309626529,0.018815718977608715,-0.15666254651417957,-0.5171886277113191,1.7051343045650524,1.6666386349651394,-0.17618098526278195,-0.17698664614148335,-0.12346333013886292,-0.023220343707468883,-0.05871450801485831,-0.14868541926909962,-0.2279729939870994,-0.017432800173255623,-0.03635960984089377
SBep7_d190-I,d,I,1.66975,131.7562328795783,180.73523115951423,76.31117093170059,104.26281777124744,25.69230769230769,4,9.6322027449098,26.4733289728232,6.79891289928984,0.10136317066466724,0.026293880429293082,-0.4425889291513402,,70.19988273682793,67.49572371159505,1.5555555555555556,5.3900284473723605,-0.09577167480010056,-0.043277588694396685,-0.2238910751355682,-0.23470111661488624,0.1107025862495431,0.09601946310060823,-0.003674134571772583,0.052507227149760194,-0.22134049272941378,-0.4342459429513408,-0.08363581373214778,-0.17096319505009108,-0.1459992852341719,-0.1249101726404314,-0.08220066439279644,-0.1451285328835757,1.1458150098752065,0.2807989636923836,0.21198696659177685
SBep12_c616-N,c,N,0.3821875,129.42894495323506,164.99788491370418,93.95738806491084,0.0,6.416666666666668,2,7.963371863220495,19.248894359186217,5.8286502105917695,0.09471734701784172,0.02684185920878528,-0.3226842628423795,-0.6935244781848283,45.15262938956224,65.84432623831216,0.5,5.233033524121014,0.16330974844685525,0.15944967256633288,,,,,0.1289508957935474,,,,,-0.18224736905786768,-0.05112740611285847,-0.05829004563971192,-0.09230050324137438,,,,
SBep7_d53-I,d,I,2.1990625,158.79288262282572,392.87725187297514,89.27665900948273,0.0,10.921052631578947,7,10.829016833142006,23.3086988846543,7.511366304785558,0.13444880346105129,0.027374392032092347,-0.4744946133413308,-0.420687920087992,93.29364686517573,66.57030763045637,1.5,4.547392354696603,0.03805411732948465,0.02001327851505139,-0.052264966909222325,-0.22111251088676673,0.08567241991989442,8.754554866695814e-05,0.08866833095115194,-0.44607820862767145,-0.24089065959700573,0.33030145620336115,-0.07763976142023171,-0.06898360104384146,-0.026723759757585577,-0.09996516941599158,-0.03140224886562762,-0.17832991668641512,0.5722552353748492,-0.011966090975492009,-0.015019181145298089
SBep7_c211-I,c,I,2.67,173.35059632721092,323.5445994258207,113.58354656985037,0.0,31.176470588235286,5,11.445743630261932,41.43448170568594,8.763933118995622,0.11615810977889715,0.02871947774585181,-0.25401630792317365,-0.4687757621870359,80.14376977084535,66.69457352310974,1.5714285714285714,2.621722846441948,0.4594249571424186,0.593257373186389,0.005263723580786913,-0.45085328279037484,-0.004267713364452808,0.005473535091430098,0.8879147028550965,-0.8278062954736031,5.311048859986449,2.104908293081588,-0.6321785576914942,0.42345780167959557,-0.265473708674418,0.09636232034252093,0.05483644753251706,,,,
SBep20_c272-N,c,N,3.6166875,174.9764860728823,374.240135083716,120.95163875865231,145.87976018282714,5.513274336283187,23,12.9663206463938,47.8368893771465,9.962867667647972,0.1781911620130594,0.032613384249986284,-0.25986869044469696,1.7276321441550306,76.52653660688432,66.63980434854318,1.4,2.764961031330465,0.4458278302125194,0.07111064989461283,0.19740903845036362,-0.2097098852894144,-0.07295791695897573,0.05736399604983052,0.5805312541109664,-0.4804275948471852,-0.5749280612044965,0.19395291475802648,0.04132354508457459,0.1486620119185328,-0.2906467647279344,0.11306009138212793,0.000582559353841988,-0.36708480097584073,-0.32541538680009535,-0.10427285265102548,-0.01745792644932725
SBep12_d529-N,d,N,3.042,115.15738890816546,386.4490607373388,74.33205101306451,0.0,28.57142857142857,8,7.168545671497218,24.00915500673285,5.952153307682866,0.11446962617849467,0.026713236263372814,-0.5896421171827156,-0.5494239378462167,52.95714457637706,66.61748398472096,1.3478260869565215,7.5608152531229464,-0.3262040544478165,-0.25126072158691914,-0.30883792509084235,0.05232144028029049,0.2575666404915679,0.03416289486231251,-0.25451015281849243,0.6069754993140113,-0.444498025909933,-0.3647589277380303,0.2494580715908946,-0.3168176723065679,-0.15715060403041672,0.021261134023566924,0.011046060422961777,-0.13411955282857266,0.18701319689522805,-0.05512698882365783,-0.04186627249928391
SBep12_d21-I,d,I,1.1835,189.74843227098592,350.69241529254845,139.87958554939752,349.3364039652169,14.625,4,5.211869595440057,21.120267771569253,4.977070993294,0.12526409360684085,0.0314187526291471,0.0877961503834453,-0.2275838934506577,68.06458006893297,66.8029108660104,2.0,2.534854245880862,0.3714129598865144,0.19222331255005967,0.07310649525724687,0.20309363082548104,0.21144799531724054,0.056437414182251,0.08885539141315064,0.5386756186939619,-0.9978179526586504,-1.5594366724061122,-0.14540694003961005,0.40734061639596875,-0.10086870645739353,0.03200626518686477,-0.018463508779873707,-0.393922842130973,-0.17525398816818374,-0.15721274752461575,0.018179806691130628
SBep20_d271-N,d,N,4.545625,139.50834038477956,355.9896976540784,105.86740019932064,110.6248623031109,9.72093023255814,36,8.443075658755975,22.444557793051306,7.094722691888109,0.22459254975110046,0.03220100893352569,-0.4161963595088847,0.2444481716628315,71.5022111426848,66.41303492039359,1.5652173913043481,5.059810257115358,-0.047043815053217065,-0.28581791905213805,-0.13845422312447495,-0.286021417216955,0.04240249274819244,-0.054506189014343516,0.12054956362549546,-0.15427123897306194,-0.400975025483485,-0.1250000777578553,0.17089625579874,-0.2642680585229873,-0.20105116277265275,0.04235040420613697,-0.09855068350396586,-0.2796580801149591,-0.22722797723986532,-0.059260574667505096,-0.04114507768207489
SBep20_d377-N,d,N,9.0055,139.75919817178138,376.70782215222135,102.66108311142835,291.86651859839486,8.648936170212767,58,10.3004533587434,34.31751774175411,8.696868981951058,0.1706079079204052,0.02805643698860089,-0.3648892041239512,0.35172818646134985,73.38355414141276,66.55172337645762,1.375,4.441730053855976,-0.09544286450002787,0.18891158112630987,-0.20235587926312118,-0.1493221987771407,0.15645616543403257,0.04863131464189198,-0.14130447833592583,-0.17350131829804943,-0.29012827659299584,-0.06404760546190724,0.02152957773897712,-0.20534158191163684,-0.09439313840309481,-0.06265804141456427,-0.05024643066312756,-0.13467499900953492,-0.3132812577892342,-0.02607015119495136,-0.009908616787996217
SBep20_d265-N,d,N,3.0489375,143.6229228190753,393.50960481643784,105.33365710860106,104.077552405756,22.074074074074073,8,9.51590064086977,29.22976844254185,7.506518919289503,0.14281921538868486,0.027213626491413533,-0.4651972103466005,-0.7103439600439976,63.55733551692374,66.61018414871046,1.6,6.559662177397864,-0.2958321917505777,-0.2316783096899621,-0.19488697168163244,-0.12111025161857177,0.09209295723736537,0.0657155904458121,-0.46066751011055773,0.16369447048275462,-0.47264379545036483,-0.33152469654444333,-0.1530752835957939,-0.21336345841589624,-0.13664586150090433,-0.08368986342387064,-0.060526809298132034,0.418956647687612,0.991549889987286,0.36144267772738037,0.339228851079544
SBep7_c169-I,c,I,3.0703125,218.81830216352768,382.14768989942064,117.0194970323917,211.14749830571807,28.857142857142854,4,12.38054365668248,46.3782833215477,8.610914917008936,0.1065384382386273,0.025404825948063932,-0.6198292314018518,-0.1010051360088293,70.57776924367433,66.65882249060144,1.4117647058823528,5.536895674300253,-0.253542911413268,-0.30497974809749256,0.26901787039766684,-0.09324476895610624,-0.19182577377018584,0.03179280132210472,-0.33124450804442895,-0.49722281815579067,1.2109709666681663,0.9298020845803163,-0.455101960546057,0.2789878812205584,-0.020289821793785676,-0.10275975280105018,-0.024229563174784884,0.3756717446491066,0.06733252381887198,-0.10066891325561439,-0.047577148877968725
SBep7_c571-N,c,N,1.3105,167.82693199912103,217.10480983884318,97.88993221034526,0.0,15.176470588235292,4,9.830757318852852,22.54289719675117,6.644667419504924,0.07627111016192564,0.02408244555868616,1.731111843377502,-0.7548195825478625,277.5157521524683,66.75579669295713,2.0,1.5261350629530714,1.4720332154495674,1.2084755667930147,0.18641395686180215,-0.23959386291334708,0.1113431510603368,-0.03754690973354376,2.0481674186425782,-0.6577345886277572,0.02441315223466126,1.7956423067118343,-0.2334838221515958,0.042716406747197753,-0.23452549889728136,0.23085722444545256,0.02312487003929347,-0.0685578580456386,-0.18958725236795673,-0.1398075169129127,-0.027688169805336733
SBep7_d309-N,d,N,2.9101875,115.57225104628336,377.5676069126602,67.72433488367282,96.92528126918488,34.0,5,8.842954648045179,29.059377876293965,6.413587483544697,0.11231761340001582,0.02509553494499876,-0.5052164667152222,-0.45287192452754793,69.19129135937679,66.6550958662845,1.4210526315789471,6.528788952601851,-0.30139989393815164,-0.1424358629025885,-0.3830839648384052,0.8231660147253389,0.20281811472451025,0.087150430846806,-0.19767370283071595,-0.12170849874368425,-0.7612344444387917,-0.32782758460977474,0.07835480198106523,-0.26950375689580547,-0.03510549273219027,0.060154639682136996,0.005837897745175218,-0.28511015383986216,-0.2610338757855626,-0.045173914573169584,-0.0355438144700063
